,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201601090DET,84.02555910543131,84.7560975609756,86.96219035202087,87.71498771498771,89.28188638799571,89.28188638799571,89.28188638799571,87.71498771498771,17.543859649122805,17.24137931034483,15.772870662460567,16.420361247947454,15.384615384615383,16.55629139072848,15.384615384615383,17.24137931034483,0.827272225594614,0.8309626881055453,0.8464704210353539,0.8423171246702026,0.853012997243009,0.8435697615151434,0.853012997243009,0.835728123990959,0.17272777440538598,0.16903731189445478,0.15352957896464614,0.1576828753297974,0.14698700275699092,0.15643023848485663,0.14698700275699092,0.16427187600904103
201601090LAC,80.0,79.38144329896907,80.65764023210832,81.98198198198197,80.0,82.63888888888889,80.0,81.98198198198197,23.04147465437788,22.727272727272727,22.026431718061676,22.22222222222222,25.0,23.58490566037736,23.809523809523807,22.727272727272727,0.776386404293381,0.7774208352455254,0.7854931996780323,0.7867435158501441,0.7619047619047619,0.7779696558529665,0.7706422018348624,0.7829487680876026,0.22361359570661896,0.2225791647544745,0.21450680032196767,0.21325648414985593,0.23809523809523808,0.22203034414703343,0.22935779816513757,0.21705123191239734
201601090ORL,58.8477366255144,59.51417004048582,60.629921259842526,61.68582375478927,61.68582375478927,62.825278810408925,61.68582375478927,62.825278810408925,42.91845493562232,42.5531914893617,41.84100418410041,42.91845493562232,41.66666666666667,42.91845493562232,41.66666666666667,41.66666666666667,0.578264114267863,0.5830871803527724,0.5916792592354435,0.5897065065316838,0.5968489341983317,0.5941276762677853,0.5968489341983317,0.6012451823302697,0.421735885732137,0.41691281964722765,0.4083207407645564,0.4102934934683163,0.40315106580166826,0.4058723237322148,0.40315106580166826,0.3987548176697302
201601090PHI,20.40816326530612,20.2020202020202,20.40816326530612,21.27659574468085,22.22222222222222,21.978021978021975,22.22222222222222,20.0,81.30841121495327,81.98198198198197,81.98198198198197,83.33333333333334,83.33333333333334,84.02555910543131,81.98198198198197,84.7560975609756,0.2006375398462404,0.1977023777718408,0.19931765128389298,0.20338983050847456,0.21052631578947364,0.2073328254893518,0.21325648414985593,0.1909196740395809,0.7993624601537597,0.8022976222281593,0.8006823487161071,0.7966101694915255,0.7894736842105263,0.7926671745106483,0.7867435158501441,0.8090803259604191
201601090SAC,23.04147465437788,22.727272727272727,22.421524663677133,21.27659574468085,26.31578947368421,23.75296912114014,23.809523809523807,23.52941176470588,78.72340425531915,79.38144329896907,80.0,83.33333333333334,78.11816192560175,81.98198198198197,80.0,80.65764023210832,0.22641873012814334,0.2225791647544745,0.21891418563922943,0.20338983050847456,0.251985002205558,0.224646333812309,0.22935779816513757,0.22583815660150702,0.7735812698718566,0.7774208352455254,0.7810858143607705,0.7966101694915255,0.748014997794442,0.775353666187691,0.7706422018348624,0.7741618433984929
201601090UTA,50.0,49.50495049504951,49.01960784313725,51.92307692307693,51.21951219512195,52.38095238095239,52.60663507109005,50.0,52.15311004784689,52.60663507109005,53.48837209302325,52.83018867924528,53.48837209302325,53.48837209302325,52.60663507109005,54.54545454545454,0.4894613583138173,0.4848122788474795,0.478202846975089,0.4956702459300312,0.4891657638136511,0.4947698744769875,0.5,0.47826086956521746,0.5105386416861826,0.5151877211525205,0.521797153024911,0.5043297540699687,0.5108342361863488,0.5052301255230125,0.5,0.5217391304347826
201601100DEN,47.61904761904761,47.61904761904761,49.01960784313725,49.50495049504951,49.01960784313725,50.0,49.01960784313725,49.01960784313725,54.12844036697248,54.54545454545454,53.48837209302325,55.15695067264574,55.55555555555556,55.947136563876654,55.55555555555556,55.55555555555556,0.46801202232717903,0.4661016949152542,0.478202846975089,0.4729987697789845,0.46875,0.4719334719334719,0.46875,0.46875,0.531987977672821,0.5338983050847458,0.521797153024911,0.5270012302210155,0.53125,0.5280665280665281,0.53125,0.53125
201601100HOU,54.54545454545454,55.55555555555556,56.52173913043478,56.896551724137936,57.44680851063831,57.44680851063831,58.50622406639005,58.15899581589959,47.16981132075472,46.728971962616825,45.87155963302752,48.07692307692308,46.728971962616825,48.54368932038835,45.45454545454545,46.728971962616825,0.5362563237774031,0.5431472081218274,0.5520062329567589,0.542008843967151,0.551441114716549,0.5419996102124343,0.5627721335268505,0.5544868210118182,0.46374367622259705,0.45685279187817257,0.4479937670432412,0.457991156032849,0.44855888528345095,0.45800038978756574,0.4372278664731495,0.44551317898818177
201601100LAC,82.63888888888889,83.33333333333334,83.33333333333334,84.7560975609756,84.7560975609756,85.46511627906976,84.7560975609756,85.46511627906976,18.867924528301888,18.51851851851852,19.120458891013385,19.64636542239685,21.052631578947366,20.40816326530612,19.047619047619047,19.047619047619047,0.8141215954563057,0.8181818181818182,0.8133748055987559,0.8118208626407041,0.8010312405216864,0.8072397175837723,0.8165034965034965,0.8177483443708609,0.18587840454369436,0.1818181818181818,0.18662519440124414,0.1881791373592959,0.1989687594783136,0.19276028241622772,0.1834965034965035,0.1822516556291391
201601100LAL,41.1522633744856,40.65040650406504,40.81632653061224,42.91845493562232,40.81632653061224,43.290043290043286,41.66666666666667,40.0,60.629921259842526,61.38996138996139,61.68582375478927,61.68582375478927,62.121212121212125,62.825278810408925,61.68582375478927,64.53900709219859,0.40431695902709236,0.3983757344571938,0.39819971012281635,0.4102934934683163,0.39651547011114446,0.4079528048651026,0.40315106580166826,0.38263229308005425,0.5956830409729076,0.6016242655428062,0.6018002898771836,0.5897065065316838,0.6034845298888556,0.5920471951348975,0.5968489341983317,0.6173677069199458
201601100MEM,46.08294930875576,45.87155963302752,44.05286343612335,45.87155963302752,43.66812227074236,44.843049327354265,43.66812227074236,44.44444444444444,55.55555555555556,56.14035087719298,58.50622406639005,58.8477366255144,59.83935742971887,60.9375,60.31746031746032,59.83935742971887,0.4534005037783375,0.44966866519406756,0.42953642148038573,0.43804304719327974,0.4218837362972501,0.42392528316884154,0.41994400746567123,0.42618741976893454,0.5465994962216625,0.5503313348059324,0.5704635785196144,0.5619569528067202,0.5781162637027498,0.5760747168311585,0.5800559925343288,0.5738125802310655
201601100MIN,38.16793893129771,37.59398496240601,39.0625,40.81632653061224,39.37007874015748,41.1522633744856,38.46153846153847,38.46153846153847,63.63636363636363,64.53900709219859,63.63636363636363,63.63636363636363,63.63636363636363,64.91228070175438,64.53900709219859,66.21621621621621,0.37491479209270623,0.3680885500965906,0.380359612724758,0.39076376554174064,0.38220986796386386,0.3879926485603431,0.3734110169491526,0.3674280039721947,0.6250852079072937,0.6319114499034094,0.6196403872752421,0.6092362344582594,0.6177901320361362,0.6120073514396569,0.6265889830508474,0.6325719960278053
201601100NYK,67.53246753246754,67.53246753246754,68.45425867507886,69.96996996996997,69.96996996996997,70.41420118343196,69.96996996996997,71.42857142857143,34.72222222222222,34.48275862068966,33.89830508474576,35.08771929824561,34.48275862068966,35.587188612099645,34.48275862068966,33.33333333333333,0.660433938966308,0.6619841966637402,0.6688084417280469,0.6660147434933054,0.6698721126202042,0.6642762073144084,0.6698721126202042,0.6818181818181819,0.33956606103369197,0.3380158033362599,0.3311915582719532,0.33398525650669475,0.33012788737979576,0.3357237926855917,0.33012788737979576,0.3181818181818181
201601100PHI,5.555555555555555,6.25,4.662004662004662,5.263157894736842,5.88235294117647,7.955449482895784,5.714285714285714,5.88235294117647,96.15384615384616,95.23809523809524,98.0392156862745,98.0392156862745,98.0392156862745,98.0392156862745,99.009900990099,99.009900990099,0.05462184873949579,0.06158357771260997,0.04539385847797063,0.05094905094905095,0.05660377358490566,0.0750551876379691,0.05456509994597516,0.05607995558023321,0.9453781512605042,0.9384164222873901,0.9546061415220294,0.9490509490509491,0.9433962264150944,0.9249448123620309,0.9454349000540249,0.9439200444197668
201601100POR,25.31645569620253,25.125628140703515,24.93765586034913,25.0,26.666666666666668,26.385224274406333,25.64102564102564,25.0,76.35933806146572,76.905311778291,77.52808988764045,80.0,77.52808988764045,79.38144329896907,78.72340425531915,79.38144329896907,0.24899196515289754,0.24625499050240568,0.24337553665673115,0.23809523809523808,0.2559309849029475,0.24946634776123244,0.24568740198640876,0.23950617283950618,0.7510080348471024,0.7537450094975944,0.7566244633432689,0.7619047619047619,0.7440690150970525,0.7505336522387677,0.7543125980135913,0.7604938271604939
201601110BRK,8.0,8.0,7.993605115907274,7.142857142857142,9.090909090909092,10.224948875255624,7.6923076923076925,9.090909090909092,93.4597776324395,93.4597776324395,94.34069043576685,96.15384615384616,95.23809523809524,96.15384615384616,96.15384615384616,95.23809523809524,0.07884898022329372,0.07884898022329372,0.0781126705647851,0.06914893617021275,0.08713692946058092,0.09611829944547134,0.07407407407407407,0.08713692946058092,0.9211510197767063,0.9211510197767063,0.9218873294352149,0.9308510638297873,0.9128630705394191,0.9038817005545287,0.9259259259259259,0.9128630705394191
201601110CHI,81.30841121495327,80.0,80.65764023210832,81.30841121495327,81.98198198198197,82.63888888888889,83.33333333333334,80.0,22.22222222222222,21.978021978021975,21.83406113537118,23.04147465437788,23.52941176470588,23.474178403755868,21.052631578947366,24.449877750611247,0.7853560682046139,0.7844827586206897,0.7869675218183168,0.7791902265879731,0.7769964841788046,0.7787814545119366,0.7983193277310925,0.7659176029962547,0.21464393179538618,0.21551724137931033,0.21303247818168333,0.2208097734120269,0.22300351582119537,0.2212185454880634,0.2016806722689075,0.2340823970037453
201601110GSW,93.4597776324395,92.5925925925926,93.4597776324395,94.34069043576685,95.23809523809524,96.15384615384616,95.23809523809524,94.34069043576685,9.090909090909092,9.523809523809524,8.688097306689835,9.090909090909092,9.090909090909092,9.852216748768472,8.333333333333332,10.0,0.9113520408163265,0.9067357512953368,0.9149458829969087,0.9121070433744528,0.9128630705394191,0.9070598748882932,0.9195402298850576,0.9041601128166188,0.08864795918367348,0.09326424870466321,0.0850541170030912,0.08789295662554715,0.08713692946058092,0.09294012511170686,0.08045977011494251,0.09583988718338124
201601120DAL,32.25806451612903,31.948881789137378,32.25806451612903,33.33333333333333,34.48275862068966,34.48275862068966,32.25806451612903,34.48275862068966,69.41896024464832,69.96996996996997,69.96996996996997,71.42857142857143,69.96996996996997,71.42857142857143,71.42857142857143,69.96996996996997,0.3172601144853012,0.3134737218650274,0.31555008054581635,0.3181818181818181,0.33012788737979576,0.3255813953488372,0.31111111111111106,0.33012788737979576,0.6827398855146987,0.6865262781349726,0.6844499194541835,0.6818181818181819,0.6698721126202042,0.6744186046511628,0.6888888888888889,0.6698721126202042
201601120DET,28.24858757062147,27.932960893854748,28.40909090909091,28.98550724637681,28.57142857142857,30.76923076923077,29.411764705882355,27.77777777777778,74.09326424870466,74.09326424870466,74.09326424870466,75.72815533980582,75.18610421836229,75.18610421836229,75.18610421836229,76.905311778291,0.27602185292182724,0.27378216585808723,0.2771554942845655,0.27680730986294005,0.27536727024256913,0.2903981264637002,0.28118894780909853,0.2653511459737713,0.7239781470781728,0.7262178341419128,0.7228445057154346,0.7231926901370599,0.7246327297574309,0.7096018735362998,0.7188110521909016,0.7346488540262287
201601120IND,89.28188638799571,89.28188638799571,89.28188638799571,90.9090909090909,90.9090909090909,91.74236168455822,91.74236168455822,90.9090909090909,12.5,12.82051282051282,12.97016861219196,13.333333333333334,13.333333333333334,14.1643059490085,12.5,13.79310344827586,0.8771883638278267,0.8744347545219638,0.8731549345177645,0.872093023255814,0.872093023255814,0.8662567120134826,0.8800871373403307,0.8682634730538923,0.12281163617217322,0.12556524547803616,0.1268450654822356,0.12790697674418605,0.12790697674418605,0.13374328798651747,0.11991286265966927,0.13173652694610777
201601120LAL,45.87155963302752,45.45454545454545,46.08294930875576,47.61904761904761,47.61904761904761,48.07692307692308,47.61904761904761,46.728971962616825,55.947136563876654,56.52173913043478,56.14035087719298,57.08154506437768,56.52173913043478,58.15899581589959,56.896551724137936,58.15899581589959,0.45052197038860003,0.44573643410852715,0.4508067067383739,0.4548116338083154,0.4572564612326043,0.45254866318261,0.45561665357423403,0.44551317898818177,0.5494780296114,0.5542635658914729,0.549193293261626,0.5451883661916845,0.5427435387673956,0.54745133681739,0.5443833464257659,0.5544868210118182
201601120MEM,48.54368932038835,48.54368932038835,46.728971962616825,48.07692307692308,46.728971962616825,47.61904761904761,46.728971962616825,46.728971962616825,53.271028037383175,53.70370370370371,55.947136563876654,56.896551724137936,57.44680851063831,58.8477366255144,57.44680851063831,57.80590717299579,0.47678460030300335,0.474767012484614,0.4551104695456915,0.457991156032849,0.44855888528345095,0.44726670347874103,0.44855888528345095,0.4470179938888679,0.5232153996969967,0.5252329875153859,0.5448895304543085,0.542008843967151,0.551441114716549,0.552733296521259,0.551441114716549,0.5529820061111321
201601120MIL,42.5531914893617,41.49377593360996,42.19409282700422,44.05286343612335,42.5531914893617,43.66812227074236,43.66812227074236,41.66666666666667,59.18367346938776,60.629921259842526,60.31746031746032,60.629921259842526,60.629921259842526,62.121212121212125,60.31746031746032,62.546816479400746,0.4182671788305591,0.4063089867869597,0.41160329282634256,0.4208224261903973,0.41240461113817173,0.4127837888548377,0.41994400746567123,0.39982030548068287,0.5817328211694409,0.5936910132130403,0.5883967071736574,0.5791775738096027,0.5875953888618283,0.5872162111451623,0.5800559925343288,0.6001796945193171
201601120MIN,16.666666666666664,16.666666666666664,16.722408026755854,16.420361247947454,16.666666666666664,17.57469244288225,16.666666666666664,15.384615384615383,84.7560975609756,85.46511627906976,85.46511627906976,87.71498771498771,87.71498771498771,88.49252013808976,87.71498771498771,89.28188638799571,0.16432865731462926,0.16318785578747627,0.16364432097121004,0.1576828753297974,0.15967045900353077,0.1656939219503452,0.15967045900353077,0.14698700275699092,0.8356713426853708,0.8368121442125237,0.8363556790287899,0.8423171246702026,0.8403295409964692,0.8343060780496547,0.8403295409964692,0.853012997243009
201601120NYK,49.01960784313725,49.01960784313725,49.01960784313725,49.50495049504951,50.0,50.24875621890548,49.01960784313725,51.21951219512195,52.60663507109005,53.271028037383175,53.48837209302325,55.15695067264574,54.54545454545454,55.947136563876654,55.55555555555556,53.48837209302325,0.4823518653986832,0.4792189179505553,0.478202846975089,0.4729987697789845,0.47826086956521746,0.4731704296858877,0.46875,0.4891657638136511,0.5176481346013168,0.5207810820494446,0.521797153024911,0.5270012302210155,0.5217391304347826,0.5268295703141124,0.53125,0.5108342361863488
201601130BOS,59.83935742971887,60.629921259842526,62.121212121212125,61.68582375478927,62.121212121212125,63.23529411764706,62.546816479400746,62.825278810408925,42.01680672268908,41.49377593360996,40.16064257028113,42.91845493562232,40.81632653061224,42.5531914893617,40.81632653061224,41.66666666666667,0.5874888174679433,0.5936910132130403,0.6073532036409066,0.5897065065316838,0.6034845298888556,0.5977521443359952,0.6051172077201805,0.6012451823302697,0.41251118253205665,0.4063089867869597,0.39264679635909333,0.4102934934683163,0.39651547011114446,0.4022478556640047,0.39488279227981954,0.3987548176697302
