index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
5107;Houston Rockets - Golden State Warriors;Marathonbet;-115;+106;Sunday, 18 Jan 2015, 00:00;Final result 106:131 (31:31, 28:33, 21:38, 26:29);1;Houston Rockets;Golden State Warriors;18 Jan 2015;106;131;2014-2015
5108;Houston Rockets - Golden State Warriors;Pinnacle;-120;+108;Sunday, 18 Jan 2015, 00:00;Final result 106:131 (31:31, 28:33, 21:38, 26:29);1;Houston Rockets;Golden State Warriors;18 Jan 2015;106;131;2014-2015
5109;Houston Rockets - Golden State Warriors;Unibet;-123;+102;Sunday, 18 Jan 2015, 00:00;Final result 106:131 (31:31, 28:33, 21:38, 26:29);1;Houston Rockets;Golden State Warriors;18 Jan 2015;106;131;2014-2015
5110;Houston Rockets - Golden State Warriors;William Hill;-130;+110;Sunday, 18 Jan 2015, 00:00;Final result 106:131 (31:31, 28:33, 21:38, 26:29);1;Houston Rockets;Golden State Warriors;18 Jan 2015;106;131;2014-2015
5133;Los Angeles Lakers - Portland Trail Blazers;bet-at-home;+192;-256;Monday, 12 Jan 2015, 01:30;Final result 94:106 (20:23, 25:27, 24:22, 25:34);1;Los Angeles Lakers;Portland Trail Blazers;12 Jan 2015; 94;106;2014-2015
5134;Los Angeles Lakers - Portland Trail Blazers;bet365;+210;-250;Monday, 12 Jan 2015, 01:30;Final result 94:106 (20:23, 25:27, 24:22, 25:34);1;Los Angeles Lakers;Portland Trail Blazers;12 Jan 2015; 94;106;2014-2015
5135;Los Angeles Lakers - Portland Trail Blazers;bwin;+220;-278;Monday, 12 Jan 2015, 01:30;Final result 94:106 (20:23, 25:27, 24:22, 25:34);1;Los Angeles Lakers;Portland Trail Blazers;12 Jan 2015; 94;106;2014-2015
5136;Los Angeles Lakers - Portland Trail Blazers;Marathonbet;+235;-256;Monday, 12 Jan 2015, 01:30;Final result 94:106 (20:23, 25:27, 24:22, 25:34);1;Los Angeles Lakers;Portland Trail Blazers;12 Jan 2015; 94;106;2014-2015
5137;Los Angeles Lakers - Portland Trail Blazers;Pinnacle;+210;-233;Monday, 12 Jan 2015, 01:30;Final result 94:106 (20:23, 25:27, 24:22, 25:34);1;Los Angeles Lakers;Portland Trail Blazers;12 Jan 2015; 94;106;2014-2015
5138;Los Angeles Lakers - Portland Trail Blazers;Unibet;+195;-244;Monday, 12 Jan 2015, 01:30;Final result 94:106 (20:23, 25:27, 24:22, 25:34);1;Los Angeles Lakers;Portland Trail Blazers;12 Jan 2015; 94;106;2014-2015
5139;Los Angeles Lakers - Portland Trail Blazers;William Hill;+220;-270;Monday, 12 Jan 2015, 01:30;Final result 94:106 (20:23, 25:27, 24:22, 25:34);1;Los Angeles Lakers;Portland Trail Blazers;12 Jan 2015; 94;106;2014-2015
5162;Sacramento Kings - Cleveland Cavaliers;bet-at-home;-169;+131;Monday, 12 Jan 2015, 01:00;Final result 103:84 (30:29, 29:15, 26:20, 18:20);1;Sacramento Kings;Cleveland Cavaliers;12 Jan 2015;103;84 ;2014-2015
5163;Sacramento Kings - Cleveland Cavaliers;bet365;-161;+140;Monday, 12 Jan 2015, 01:00;Final result 103:84 (30:29, 29:15, 26:20, 18:20);1;Sacramento Kings;Cleveland Cavaliers;12 Jan 2015;103;84 ;2014-2015
5164;Sacramento Kings - Cleveland Cavaliers;bwin;-169;+140;Monday, 12 Jan 2015, 01:00;Final result 103:84 (30:29, 29:15, 26:20, 18:20);1;Sacramento Kings;Cleveland Cavaliers;12 Jan 2015;103;84 ;2014-2015
5165;Sacramento Kings - Cleveland Cavaliers;Marathonbet;-137;+125;Monday, 12 Jan 2015, 01:00;Final result 103:84 (30:29, 29:15, 26:20, 18:20);1;Sacramento Kings;Cleveland Cavaliers;12 Jan 2015;103;84 ;2014-2015
5166;Sacramento Kings - Cleveland Cavaliers;Pinnacle;-149;+136;Monday, 12 Jan 2015, 01:00;Final result 103:84 (30:29, 29:15, 26:20, 18:20);1;Sacramento Kings;Cleveland Cavaliers;12 Jan 2015;103;84 ;2014-2015
5167;Sacramento Kings - Cleveland Cavaliers;Unibet;-169;+138;Monday, 12 Jan 2015, 01:00;Final result 103:84 (30:29, 29:15, 26:20, 18:20);1;Sacramento Kings;Cleveland Cavaliers;12 Jan 2015;103;84 ;2014-2015
