index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
351;Milwaukee Bucks - Toronto Raptors;bwin;-133;+110;Saturday, 22 Apr 2017, 19:00;Final result 76:87 (19:19, 22:22, 17:23, 18:23);1;Milwaukee Bucks;Toronto Raptors;22 Apr 2017; 76;87 ;2016-2017
352;Milwaukee Bucks - Toronto Raptors;Coolbet;-133;+118;Saturday, 22 Apr 2017, 19:00;Final result 76:87 (19:19, 22:22, 17:23, 18:23);1;Milwaukee Bucks;Toronto Raptors;22 Apr 2017; 76;87 ;2016-2017
353;Milwaukee Bucks - Toronto Raptors;Marathonbet;-128;+118;Saturday, 22 Apr 2017, 19:00;Final result 76:87 (19:19, 22:22, 17:23, 18:23);1;Milwaukee Bucks;Toronto Raptors;22 Apr 2017; 76;87 ;2016-2017
354;Milwaukee Bucks - Toronto Raptors;Pinnacle;-128;+117;Saturday, 22 Apr 2017, 19:00;Final result 76:87 (19:19, 22:22, 17:23, 18:23);1;Milwaukee Bucks;Toronto Raptors;22 Apr 2017; 76;87 ;2016-2017
355;Milwaukee Bucks - Toronto Raptors;Unibet;-135;+114;Saturday, 22 Apr 2017, 19:00;Final result 76:87 (19:19, 22:22, 17:23, 18:23);1;Milwaukee Bucks;Toronto Raptors;22 Apr 2017; 76;87 ;2016-2017
356;Milwaukee Bucks - Toronto Raptors;William Hill;-135;+114;Saturday, 22 Apr 2017, 19:00;Final result 76:87 (19:19, 22:22, 17:23, 18:23);1;Milwaukee Bucks;Toronto Raptors;22 Apr 2017; 76;87 ;2016-2017
377;Utah Jazz - Los Angeles Clippers;1xBet;+110;-119;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
378;Utah Jazz - Los Angeles Clippers;bet-at-home;+102;-130;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
379;Utah Jazz - Los Angeles Clippers;bet365;+104;-125;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
380;Utah Jazz - Los Angeles Clippers;bwin;+104;-128;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
381;Utah Jazz - Los Angeles Clippers;Coolbet;+106;-119;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
382;Utah Jazz - Los Angeles Clippers;Marathonbet;+112;-122;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
383;Utah Jazz - Los Angeles Clippers;Pinnacle;+110;-123;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
384;Utah Jazz - Los Angeles Clippers;Unibet;+110;-130;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
385;Utah Jazz - Los Angeles Clippers;William Hill;+104;-125;Saturday, 22 Apr 2017, 02:00;Final result 106:111 (34:21, 24:28, 26:33, 22:29);1;Utah Jazz;Los Angeles Clippers;22 Apr 2017;106;111;2016-2017
406;Oklahoma City Thunder - Houston Rockets;1xBet;-130;+121;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
407;Oklahoma City Thunder - Houston Rockets;bet-at-home;-143;+110;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
408;Oklahoma City Thunder - Houston Rockets;bet365;-135;+114;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
409;Oklahoma City Thunder - Houston Rockets;bwin;-143;+120;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
410;Oklahoma City Thunder - Houston Rockets;Coolbet;-135;+120;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
411;Oklahoma City Thunder - Houston Rockets;Marathonbet;-133;+123;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
412;Oklahoma City Thunder - Houston Rockets;Pinnacle;-135;+123;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
413;Oklahoma City Thunder - Houston Rockets;Unibet;-130;+110;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
414;Oklahoma City Thunder - Houston Rockets;William Hill;-141;+120;Saturday, 22 Apr 2017, 01:30;Final result 115:113 (34:25, 31:33, 28:25, 22:30);1;Oklahoma City Thunder;Houston Rockets;22 Apr 2017;115;113;2016-2017
435;Chicago Bulls - Boston Celtics;1xBet;+123;-132;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
436;Chicago Bulls - Boston Celtics;bet-at-home;+110;-141;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
437;Chicago Bulls - Boston Celtics;bet365;+120;-141;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
438;Chicago Bulls - Boston Celtics;bwin;+114;-139;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
439;Chicago Bulls - Boston Celtics;Coolbet;+118;-133;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
440;Chicago Bulls - Boston Celtics;Marathonbet;+124;-135;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
441;Chicago Bulls - Boston Celtics;Pinnacle;+118;-130;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
442;Chicago Bulls - Boston Celtics;Unibet;+117;-139;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
443;Chicago Bulls - Boston Celtics;William Hill;+120;-141;Friday, 21 Apr 2017, 23:00;Final result 87:104 (15:33, 26:11, 22:32, 24:28);1;Chicago Bulls;Boston Celtics;21 Apr 2017; 87;104;2016-2017
464;Portland Trail Blazers - San Antonio Spurs;1xBet;+362;-400;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
465;Portland Trail Blazers - San Antonio Spurs;bet-at-home;+463;-769;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
466;Portland Trail Blazers - San Antonio Spurs;bet365;+475;-667;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
467;Portland Trail Blazers - San Antonio Spurs;bwin;+450;-625;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
468;Portland Trail Blazers - San Antonio Spurs;Coolbet;+459;-625;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
469;Portland Trail Blazers - San Antonio Spurs;Marathonbet;+380;-435;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
470;Portland Trail Blazers - San Antonio Spurs;Pinnacle;+459;-556;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
471;Portland Trail Blazers - San Antonio Spurs;Unibet;+420;-556;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
472;Portland Trail Blazers - San Antonio Spurs;William Hill;+450;-667;Tuesday, 11 Apr 2017, 02:00;Final result 99:98 (31:28, 16:15, 24:33, 28:22);1;Portland Trail Blazers;San Antonio Spurs;11 Apr 2017; 99;98 ;2016-2017
493;Chicago Bulls - Orlando Magic;1xBet;-400;+332;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
494;Chicago Bulls - Orlando Magic;bet-at-home;-435;+301;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
495;Chicago Bulls - Orlando Magic;bet365;-385;+300;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
496;Chicago Bulls - Orlando Magic;bwin;-385;+300;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
497;Chicago Bulls - Orlando Magic;Coolbet;-385;+305;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
498;Chicago Bulls - Orlando Magic;Marathonbet;-385;+340;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
499;Chicago Bulls - Orlando Magic;Pinnacle;-357;+311;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
500;Chicago Bulls - Orlando Magic;Unibet;-385;+309;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
501;Chicago Bulls - Orlando Magic;William Hill;-385;+290;Tuesday, 11 Apr 2017, 00:00;Final result 122:75 (34:13, 30:24, 28:22, 30:16);1;Chicago Bulls;Orlando Magic;11 Apr 2017;122;75 ;2016-2017
522;Detroit Pistons - Washington Wizards;1xBet;-217;+192;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
523;Detroit Pistons - Washington Wizards;bet-at-home;-238;+179;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
524;Detroit Pistons - Washington Wizards;bet365;-233;+190;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
525;Detroit Pistons - Washington Wizards;bwin;-227;+185;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
526;Detroit Pistons - Washington Wizards;Coolbet;-227;+189;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
527;Detroit Pistons - Washington Wizards;Marathonbet;-213;+194;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
528;Detroit Pistons - Washington Wizards;Pinnacle;-208;+187;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
529;Detroit Pistons - Washington Wizards;Unibet;-222;+185;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
530;Detroit Pistons - Washington Wizards;William Hill;-238;+200;Tuesday, 11 Apr 2017, 00:00;Final result 101:105 (21:34, 21:21, 31:24, 28:26);1;Detroit Pistons;Washington Wizards;11 Apr 2017;101;105;2016-2017
551;Milwaukee Bucks - Charlotte Hornets;1xBet;-238;+219;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
552;Milwaukee Bucks - Charlotte Hornets;bet-at-home;-294;+220;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
553;Milwaukee Bucks - Charlotte Hornets;bet365;-270;+220;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
554;Milwaukee Bucks - Charlotte Hornets;bwin;-278;+225;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
555;Milwaukee Bucks - Charlotte Hornets;Coolbet;-270;+220;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
556;Milwaukee Bucks - Charlotte Hornets;Marathonbet;-244;+222;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
557;Milwaukee Bucks - Charlotte Hornets;Pinnacle;-256;+227;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
558;Milwaukee Bucks - Charlotte Hornets;Unibet;-278;+225;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
559;Milwaukee Bucks - Charlotte Hornets;William Hill;-270;+229;Tuesday, 11 Apr 2017, 00:00;Final result 89:79 (18:24, 25:22, 18:20, 28:13);1;Milwaukee Bucks;Charlotte Hornets;11 Apr 2017; 89;79 ;2016-2017
580;Boston Celtics - Brooklyn Nets;1xBet;-714;+600;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
581;Boston Celtics - Brooklyn Nets;bet-at-home;-833;+494;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
582;Boston Celtics - Brooklyn Nets;bet365;-769;+525;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
583;Boston Celtics - Brooklyn Nets;bwin;-667;+475;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
584;Boston Celtics - Brooklyn Nets;Coolbet;-714;+515;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
585;Boston Celtics - Brooklyn Nets;Marathonbet;-714;+590;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
586;Boston Celtics - Brooklyn Nets;Pinnacle;-667;+537;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
587;Boston Celtics - Brooklyn Nets;Unibet;-556;+425;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
588;Boston Celtics - Brooklyn Nets;William Hill;-833;+550;Monday, 10 Apr 2017, 23:30;Final result 114:105 (28:13, 30:27, 32:37, 24:28);1;Boston Celtics;Brooklyn Nets;10 Apr 2017;114;105;2016-2017
609;Miami Heat - Cleveland Cavaliers;1xBet;-500;+445;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
610;Miami Heat - Cleveland Cavaliers;bet-at-home;-769;+471;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
611;Miami Heat - Cleveland Cavaliers;bet365;-714;+500;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
612;Miami Heat - Cleveland Cavaliers;bwin;-667;+475;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
613;Miami Heat - Cleveland Cavaliers;Coolbet;-625;+459;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
614;Miami Heat - Cleveland Cavaliers;Marathonbet;-526;+459;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
615;Miami Heat - Cleveland Cavaliers;Pinnacle;-556;+455;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
616;Miami Heat - Cleveland Cavaliers;Unibet;-556;+430;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
617;Miami Heat - Cleveland Cavaliers;William Hill;-667;+450;Monday, 10 Apr 2017, 23:30;Final result 124:121 OT (108:108) (24:37, 32:23, 24:31, 28:17, 16:13);1;Miami Heat;Cleveland Cavaliers;10 Apr 2017;124;121;2016-2017
638;Philadelphia 76ers - Indiana Pacers;1xBet;+370;-455;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
639;Philadelphia 76ers - Indiana Pacers;bet-at-home;+328;-476;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
640;Philadelphia 76ers - Indiana Pacers;bet365;+325;-435;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
641;Philadelphia 76ers - Indiana Pacers;bwin;+375;-500;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
642;Philadelphia 76ers - Indiana Pacers;Coolbet;+340;-435;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
643;Philadelphia 76ers - Indiana Pacers;Marathonbet;+380;-435;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
644;Philadelphia 76ers - Indiana Pacers;Pinnacle;+350;-400;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
645;Philadelphia 76ers - Indiana Pacers;Unibet;+340;-435;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
646;Philadelphia 76ers - Indiana Pacers;William Hill;+325;-455;Monday, 10 Apr 2017, 23:00;Final result 111:120 (20:35, 34:29, 25:26, 32:30);1;Philadelphia 76ers;Indiana Pacers;10 Apr 2017;111;120;2016-2017
667;Los Angeles Lakers - Minnesota Timberwolves;1xBet;+185;-204;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
668;Los Angeles Lakers - Minnesota Timberwolves;bet-at-home;+183;-244;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
669;Los Angeles Lakers - Minnesota Timberwolves;bet365;+190;-233;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
670;Los Angeles Lakers - Minnesota Timberwolves;bwin;+185;-227;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
671;Los Angeles Lakers - Minnesota Timberwolves;Coolbet;+189;-227;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
672;Los Angeles Lakers - Minnesota Timberwolves;Marathonbet;+186;-204;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
673;Los Angeles Lakers - Minnesota Timberwolves;Pinnacle;+196;-217;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
674;Los Angeles Lakers - Minnesota Timberwolves;Unibet;+195;-238;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
675;Los Angeles Lakers - Minnesota Timberwolves;William Hill;+200;-238;Monday, 10 Apr 2017, 01:30;Final result 110:109 (29:21, 24:30, 25:28, 32:30);1;Los Angeles Lakers;Minnesota Timberwolves;10 Apr 2017;110;109;2016-2017
