index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
232;Denver Nuggets - Portland Trail Blazers;10x10bet;-132;+106;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
233;Denver Nuggets - Portland Trail Blazers;1xBet;-122;+116;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
234;Denver Nuggets - Portland Trail Blazers;bet-at-home;-132;+104;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
235;Denver Nuggets - Portland Trail Blazers;bet365;-132;+110;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
236;Denver Nuggets - Portland Trail Blazers;bwin;-133;+110;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
237;Denver Nuggets - Portland Trail Blazers;Coolbet;-122;+106;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
238;Denver Nuggets - Portland Trail Blazers;Curebet;-128;+108;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
239;Denver Nuggets - Portland Trail Blazers;GGBET;+106;-130;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
240;Denver Nuggets - Portland Trail Blazers;Lasbet;-127;+112;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
241;Denver Nuggets - Portland Trail Blazers;Marathonbet;-122;+108;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
242;Denver Nuggets - Portland Trail Blazers;Parimatch;-130;+104;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
243;Denver Nuggets - Portland Trail Blazers;Pinnacle;-123;+112;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
244;Denver Nuggets - Portland Trail Blazers;Unibet;-125;+106;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
245;Denver Nuggets - Portland Trail Blazers;William Hill;-132;+110;Wednesday, 02 Jun 2021, 01:00;Final result 147:140 OT (121:121) (38:25, 27:37, 27:32, 29:27, 26:19);1;Denver Nuggets;Portland Trail Blazers;02 Jun 2021;147;140;2020-2021
261;Brooklyn Nets - Boston Celtics;10x10bet;-1000;+610;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
262;Brooklyn Nets - Boston Celtics;1xBet;-909;+769;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
263;Brooklyn Nets - Boston Celtics;bet-at-home;-1111;+600;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
264;Brooklyn Nets - Boston Celtics;bet365;-1000;+650;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
265;Brooklyn Nets - Boston Celtics;bwin;-909;+600;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
266;Brooklyn Nets - Boston Celtics;Coolbet;-909;+634;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
267;Brooklyn Nets - Boston Celtics;Curebet;-909;+610;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
268;Brooklyn Nets - Boston Celtics;GGBET;-833;+536;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
269;Brooklyn Nets - Boston Celtics;Lasbet;-909;+670;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
270;Brooklyn Nets - Boston Celtics;Marathonbet;-909;+690;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
271;Brooklyn Nets - Boston Celtics;Parimatch;-1000;+660;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
272;Brooklyn Nets - Boston Celtics;Pinnacle;-909;+662;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
273;Brooklyn Nets - Boston Celtics;Unibet;-1000;+650;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
274;Brooklyn Nets - Boston Celtics;William Hill;-1000;+625;Tuesday, 01 Jun 2021, 23:30;Final result 123:109 (31:24, 28:27, 27:28, 37:30);1;Brooklyn Nets;Boston Celtics;01 Jun 2021;123;109;2020-2021
290;Memphis Grizzlies - Utah Jazz;10x10bet;+179;-227;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
291;Memphis Grizzlies - Utah Jazz;1xBet;+193;-204;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
292;Memphis Grizzlies - Utah Jazz;bet-at-home;+179;-233;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
293;Memphis Grizzlies - Utah Jazz;bet365;+190;-233;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
294;Memphis Grizzlies - Utah Jazz;bwin;+179;-222;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
295;Memphis Grizzlies - Utah Jazz;Coolbet;+190;-222;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
296;Memphis Grizzlies - Utah Jazz;Curebet;+183;-222;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
297;Memphis Grizzlies - Utah Jazz;GGBET;+181;-227;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
298;Memphis Grizzlies - Utah Jazz;Lasbet;+189;-217;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
299;Memphis Grizzlies - Utah Jazz;Marathonbet;+193;-222;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
300;Memphis Grizzlies - Utah Jazz;Parimatch;+165;-213;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
301;Memphis Grizzlies - Utah Jazz;Pinnacle;+198;-227;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
302;Memphis Grizzlies - Utah Jazz;Unibet;+179;-217;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
303;Memphis Grizzlies - Utah Jazz;William Hill;+195;-233;Tuesday, 01 Jun 2021, 01:30;Final result 113:120 (31:34, 23:25, 33:41, 26:20);1;Memphis Grizzlies;Utah Jazz;01 Jun 2021;113;120;2020-2021
319;Washington Wizards - Philadelphia 76ers;10x10bet;+290;-385;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
320;Washington Wizards - Philadelphia 76ers;1xBet;+308;-333;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
321;Washington Wizards - Philadelphia 76ers;bet-at-home;+320;-455;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
322;Washington Wizards - Philadelphia 76ers;bet365;+300;-385;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
323;Washington Wizards - Philadelphia 76ers;bwin;+300;-400;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
324;Washington Wizards - Philadelphia 76ers;Coolbet;+280;-345;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
325;Washington Wizards - Philadelphia 76ers;Curebet;+293;-370;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
326;Washington Wizards - Philadelphia 76ers;GGBET;+281;-370;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
327;Washington Wizards - Philadelphia 76ers;Lasbet;+300;-357;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
328;Washington Wizards - Philadelphia 76ers;Marathonbet;+334;-345;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
329;Washington Wizards - Philadelphia 76ers;Parimatch;+340;-435;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
330;Washington Wizards - Philadelphia 76ers;Pinnacle;+297;-357;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
331;Washington Wizards - Philadelphia 76ers;Unibet;+320;-417;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
332;Washington Wizards - Philadelphia 76ers;William Hill;+309;-385;Monday, 31 May 2021, 23:00;Final result 122:114 (28:31, 32:30, 32:19, 30:34);1;Washington Wizards;Philadelphia 76ers;31 May 2021;122;114;2020-2021
348;Dallas Mavericks - Los Angeles Clippers;10x10bet;+140;-175;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
349;Dallas Mavericks - Los Angeles Clippers;1xBet;+149;-159;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
350;Dallas Mavericks - Los Angeles Clippers;bet-at-home;+135;-172;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
351;Dallas Mavericks - Los Angeles Clippers;bet365;+145;-167;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
352;Dallas Mavericks - Los Angeles Clippers;bwin;+135;-161;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
353;Dallas Mavericks - Los Angeles Clippers;Coolbet;+148;-172;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
354;Dallas Mavericks - Los Angeles Clippers;Curebet;+142;-169;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
355;Dallas Mavericks - Los Angeles Clippers;GGBET;+133;-164;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
356;Dallas Mavericks - Los Angeles Clippers;Lasbet;+147;-167;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
357;Dallas Mavericks - Los Angeles Clippers;Marathonbet;+144;-164;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
358;Dallas Mavericks - Los Angeles Clippers;Parimatch;+140;-167;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
359;Dallas Mavericks - Los Angeles Clippers;Pinnacle;+148;-164;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
360;Dallas Mavericks - Los Angeles Clippers;Unibet;+131;-159;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
361;Dallas Mavericks - Los Angeles Clippers;William Hill;+145;-164;Monday, 31 May 2021, 01:30;Final result 81:106 (22:31, 23:30, 15:21, 21:24);1;Dallas Mavericks;Los Angeles Clippers;31 May 2021; 81;106;2020-2021
377;Boston Celtics - Brooklyn Nets;10x10bet;+320;-435;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
378;Boston Celtics - Brooklyn Nets;1xBet;+372;-400;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
379;Boston Celtics - Brooklyn Nets;bet-at-home;+320;-455;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
380;Boston Celtics - Brooklyn Nets;bet365;+350;-455;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
381;Boston Celtics - Brooklyn Nets;bwin;+300;-385;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
382;Boston Celtics - Brooklyn Nets;Coolbet;+340;-417;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
383;Boston Celtics - Brooklyn Nets;Curebet;+325;-417;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
384;Boston Celtics - Brooklyn Nets;GGBET;+300;-400;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
385;Boston Celtics - Brooklyn Nets;Lasbet;+334;-400;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
386;Boston Celtics - Brooklyn Nets;Marathonbet;+333;-400;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
387;Boston Celtics - Brooklyn Nets;Parimatch;+340;-435;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
388;Boston Celtics - Brooklyn Nets;Pinnacle;+351;-417;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
389;Boston Celtics - Brooklyn Nets;Unibet;+320;-417;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
390;Boston Celtics - Brooklyn Nets;William Hill;+350;-435;Sunday, 30 May 2021, 23:00;Final result 126:141 (34:33, 26:40, 31:39, 35:29);1;Boston Celtics;Brooklyn Nets;30 May 2021;126;141;2020-2021
406;Los Angeles Lakers - Phoenix Suns;10x10bet;-303;+229;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
407;Los Angeles Lakers - Phoenix Suns;1xBet;-263;+244;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
408;Los Angeles Lakers - Phoenix Suns;bet-at-home;-294;+220;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
409;Los Angeles Lakers - Phoenix Suns;bet365;-294;+235;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
410;Los Angeles Lakers - Phoenix Suns;bwin;-278;+220;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
411;Los Angeles Lakers - Phoenix Suns;Coolbet;-270;+229;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
412;Los Angeles Lakers - Phoenix Suns;Curebet;-294;+240;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
413;Los Angeles Lakers - Phoenix Suns;GGBET;-286;+223;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
414;Los Angeles Lakers - Phoenix Suns;Lasbet;-286;+245;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
415;Los Angeles Lakers - Phoenix Suns;Marathonbet;-250;+246;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
416;Los Angeles Lakers - Phoenix Suns;Parimatch;-263;+229;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
417;Los Angeles Lakers - Phoenix Suns;Pinnacle;-263;+231;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
418;Los Angeles Lakers - Phoenix Suns;Unibet;-278;+225;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
419;Los Angeles Lakers - Phoenix Suns;William Hill;-294;+245;Sunday, 30 May 2021, 19:30;Final result 92:100 (24:23, 26:31, 15:27, 27:19);1;Los Angeles Lakers;Phoenix Suns;30 May 2021; 92;100;2020-2021
435;Atlanta Hawks - New York Knicks;10x10bet;-208;+165;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
436;Atlanta Hawks - New York Knicks;1xBet;-189;+175;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
437;Atlanta Hawks - New York Knicks;bet-at-home;-208;+160;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
438;Atlanta Hawks - New York Knicks;bet365;-200;+170;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
439;Atlanta Hawks - New York Knicks;bwin;-200;+165;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
440;Atlanta Hawks - New York Knicks;Coolbet;-204;+174;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
441;Atlanta Hawks - New York Knicks;Curebet;-204;+168;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
442;Atlanta Hawks - New York Knicks;GGBET;-204;+164;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
443;Atlanta Hawks - New York Knicks;Lasbet;-196;+171;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
444;Atlanta Hawks - New York Knicks;Marathonbet;-192;+168;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
445;Atlanta Hawks - New York Knicks;Parimatch;-200;+170;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
446;Atlanta Hawks - New York Knicks;Pinnacle;-200;+179;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
447;Atlanta Hawks - New York Knicks;Unibet;-200;+165;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
448;Atlanta Hawks - New York Knicks;William Hill;-200;+175;Sunday, 30 May 2021, 17:00;Final result 113:96 (25:26, 28:23, 35:22, 25:25);1;Atlanta Hawks;New York Knicks;30 May 2021;113;96 ;2020-2021
464;Memphis Grizzlies - Utah Jazz;10x10bet;+175;-222;Sunday, 30 May 2021, 01:30;Final result 111:121 (22:34, 29:28, 34:34, 26:25);1;Memphis Grizzlies;Utah Jazz;30 May 2021;111;121;2020-2021
465;Memphis Grizzlies - Utah Jazz;1xBet;+188;-200;Sunday, 30 May 2021, 01:30;Final result 111:121 (22:34, 29:28, 34:34, 26:25);1;Memphis Grizzlies;Utah Jazz;30 May 2021;111;121;2020-2021
466;Memphis Grizzlies - Utah Jazz;bet-at-home;+170;-222;Sunday, 30 May 2021, 01:30;Final result 111:121 (22:34, 29:28, 34:34, 26:25);1;Memphis Grizzlies;Utah Jazz;30 May 2021;111;121;2020-2021
