,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
Bookmaker,Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201503210HOU,78.72340425531915,75.72815533980582,77.52808988764045,77.52808988764045,77.52808988764045,,78.11816192560175,78.72340425531915,23.25581395348837,26.737967914438503,27.027027027027028,26.666666666666668,28.653295128939828,,26.666666666666668,25.64102564102564,0.7719553614750122,0.7390555330360762,0.7415045018878884,0.7440690150970525,0.7301476607743852,,0.7455102324933871,0.7543125980135913,0.22804463852498785,0.2609444669639238,0.25849549811211153,0.2559309849029475,0.26985233922561475,,0.25448976750661284,0.24568740198640876
201503210IND,77.52808988764045,78.72340425531915,81.30841121495327,80.0,80.0,,81.30841121495327,80.65764023210832,24.09638554216868,23.696682464454977,23.04147465437788,25.0,25.839793281653744,,23.52941176470588,23.809523809523807,0.7628879712268549,0.768632470217584,0.7791902265879731,0.7619047619047619,0.755859375,,0.7755637126376508,0.7720860518427085,0.2371120287731451,0.23136752978241606,0.2208097734120269,0.23809523809523808,0.244140625,,0.22443628736234922,0.22791394815729143
201503210MEM,59.18367346938776,60.629921259842526,62.825278810408925,59.83935742971887,60.9375,,60.31746031746032,62.121212121212125,42.73504273504273,42.01680672268908,41.66666666666667,43.66812227074236,45.04504504504504,,43.66812227074236,42.5531914893617,0.5806948485367106,0.5906658931218977,0.6012451823302697,0.5781162637027498,0.5749767565413734,,0.5800559925343288,0.593470896211888,0.41930515146328934,0.40933410687810223,0.3987548176697302,0.4218837362972501,0.42502324345862663,,0.41994400746567123,0.40652910378811213
201503220ATL,55.15695067264574,54.54545454545454,56.52173913043478,56.52173913043478,56.896551724137936,,55.55555555555556,56.14035087719298,46.728971962616825,48.07692307692308,48.54368932038835,47.61904761904761,49.50495049504951,,49.01960784313725,49.01960784313725,0.5413598782444161,0.5315161839863713,0.5379670550421856,0.5427435387673956,0.5347344777795604,,0.53125,0.533856722276742,0.4586401217555839,0.46848381601362865,0.4620329449578144,0.4572564612326043,0.4652655222204396,,0.46875,0.46614327772325814
201503220BOS,69.41896024464832,68.94409937888199,70.41420118343196,69.96996996996997,69.41896024464832,,69.96996996996997,70.41420118343196,32.89473684210527,33.44481605351171,34.48275862068966,34.48275862068966,36.496350364963504,,34.48275862068966,34.48275862068966,0.6784913674440555,0.673355109659356,0.6712701808986578,0.6698721126202042,0.655419503045375,,0.6698721126202042,0.6712701808986578,0.3215086325559445,0.326644890340644,0.32872981910134214,0.33012788737979576,0.34458049695462495,,0.33012788737979576,0.32872981910134214
201503220LAC,81.30841121495327,85.46511627906976,84.02555910543131,84.7560975609756,83.33333333333334,,84.02555910543131,84.7560975609756,20.833333333333336,17.24137931034483,20.0,21.052631578947366,22.47191011235955,,20.0,19.64636542239685,0.7960350743423561,0.8321296115557291,0.8077395577395577,0.8010312405216864,0.7876106194690266,,0.8077395577395577,0.8118208626407041,0.20396492565764396,0.16787038844427096,0.19226044226044225,0.1989687594783136,0.21238938053097342,,0.19226044226044225,0.1881791373592959
201503220LAL,66.66666666666666,66.21621621621621,65.75342465753424,66.66666666666666,67.10526315789474,,66.66666666666666,65.39792387543253,35.587188612099645,36.101083032490976,39.37007874015748,37.03703703703704,39.0625,,37.03703703703704,39.37007874015748,0.6519721577726217,0.647165403137367,0.625487379437718,0.6428571428571428,0.6320681642137878,,0.6428571428571428,0.6242165760798897,0.3480278422273782,0.35283459686263297,0.374512620562282,0.3571428571428572,0.36793183578621225,,0.3571428571428572,0.37578342392011027
201503220MIL,25.64102564102564,24.93765586034913,27.027027027027028,25.64102564102564,27.3972602739726,,25.0,26.31578947368421,76.35933806146572,77.52808988764045,77.52808988764045,79.38144329896907,78.72340425531915,,79.38144329896907,78.11816192560175,0.251381707969335,0.24337553665673115,0.25849549811211153,0.2441479989932041,0.25817083218895903,,0.23950617283950618,0.251985002205558,0.748618292030665,0.7566244633432689,0.7415045018878884,0.755852001006796,0.7418291678110409,,0.7604938271604939,0.748014997794442
201503220MIN,35.587188612099645,34.72222222222222,37.03703703703704,36.36363636363637,38.02281368821293,,35.08771929824561,38.46153846153847,66.66666666666666,67.53246753246754,67.53246753246754,67.53246753246754,68.05111821086261,,69.41896024464832,65.75342465753424,0.3480278422273782,0.33956606103369197,0.35418583256669733,0.35,0.35845577709318704,,0.3357461882026798,0.3690596562184025,0.6519721577726217,0.660433938966308,0.6458141674333027,0.6499999999999999,0.6415442229068129,,0.6642538117973202,0.6309403437815975
201503220OKC,65.39792387543253,61.68582375478927,64.15770609318996,62.121212121212125,63.63636363636363,,62.546816479400746,64.15770609318996,36.76470588235294,40.65040650406504,40.32258064516129,40.81632653061224,42.3728813559322,,40.81632653061224,40.0,0.6401354784081287,0.6027760021915807,0.6140651801029159,0.6034845298888556,0.6002906976744186,,0.6051172077201805,0.6159669649002064,0.3598645215918713,0.3972239978084193,0.38593481989708406,0.39651547011114446,0.3997093023255814,,0.39488279227981954,0.38403303509979353
201503220ORL,48.07692307692308,50.0,51.92307692307693,51.21951219512195,52.15311004784689,,51.21951219512195,53.48837209302325,54.12844036697248,52.38095238095239,52.83018867924528,53.48837209302325,53.70370370370371,,53.70370370370371,51.21951219512195,0.4703953046780598,0.4883720930232558,0.4956702459300312,0.4891657638136511,0.4926759856030803,,0.48816185966422726,0.5108342361863488,0.5296046953219403,0.5116279069767442,0.5043297540699687,0.5108342361863488,0.5073240143969198,,0.5118381403357727,0.4891657638136511
201503220PHO,37.59398496240601,37.735849056603776,39.37007874015748,37.03703703703704,39.68253968253968,,37.735849056603776,37.03703703703704,64.53900709219859,64.53900709219859,65.75342465753424,66.66666666666666,66.21621621621621,,64.91228070175438,67.53246753246754,0.3680885500965906,0.3689650660735313,0.374512620562282,0.3571428571428572,0.3747214907838768,,0.36762334730732027,0.35418583256669733,0.6319114499034094,0.6310349339264686,0.625487379437718,0.6428571428571428,0.6252785092161232,,0.6323766526926798,0.6458141674333027
201503220SAC,39.37007874015748,39.68253968253968,42.5531914893617,40.0,43.290043290043286,,40.0,42.5531914893617,62.546816479400746,62.825278810408925,62.121212121212125,62.825278810408925,62.825278810408925,,63.23529411764706,61.68582375478927,0.38629589976561823,0.3871172000921022,0.40652910378811213,0.38900939985538685,0.4079528048651026,,0.3874643874643875,0.40822710565418,0.6137041002343817,0.6128827999078978,0.593470896211888,0.6109906001446133,0.5920471951348975,,0.6125356125356125,0.5917728943458199
201503220TOR,90.9090909090909,91.74236168455822,91.74236168455822,92.5925925925926,91.74236168455822,,92.5925925925926,92.5925925925926,11.11111111111111,11.22334455667789,12.5,11.76470588235294,14.66275659824047,,11.76470588235294,11.76470588235294,0.8910891089108911,0.8909991980205239,0.8800871373403307,0.8872651356993737,0.8621987660474145,,0.8872651356993737,0.8872651356993737,0.10891089108910891,0.10900080197947618,0.11991286265966927,0.11273486430062629,0.13780123395258545,,0.11273486430062629,0.11273486430062629
201503230BRK,67.53246753246754,68.94409937888199,68.05111821086261,68.94409937888199,68.05111821086261,,68.94409937888199,69.96996996996997,34.48275862068966,33.670033670033675,36.36363636363637,35.842293906810035,38.16793893129771,,35.842293906810035,34.48275862068966,0.6619841966637402,0.671877229094911,0.6517385257301808,0.6579489685355542,0.6406676922370445,,0.6579489685355542,0.6698721126202042,0.3380158033362599,0.328122770905089,0.34826147426981924,0.3420510314644458,0.3593323077629555,,0.3420510314644458,0.33012788737979576
201503230CHI,75.72815533980582,74.61928934010153,75.72815533980582,76.35933806146572,75.18610421836229,,75.72815533980582,75.18610421836229,26.31578947368421,27.77777777777778,28.98550724637681,27.77777777777778,30.58103975535168,,28.57142857142857,28.98550724637681,0.7421131697546319,0.7287248691820435,0.7231926901370599,0.7332576617480135,0.7108644650275145,,0.726063829787234,0.7217523388683674,0.25788683024536807,0.27127513081795646,0.27680730986294005,0.26674233825198634,0.28913553497248545,,0.27393617021276595,0.2782476611316325
201503230GSW,84.7560975609756,88.49252013808976,89.28188638799571,89.28188638799571,89.28188638799571,,89.28188638799571,88.49252013808976,17.24137931034483,13.92757660167131,15.384615384615383,15.384615384615383,17.24137931034483,,15.384615384615383,16.0,0.8309626881055453,0.8640151977491307,0.853012997243009,0.853012997243009,0.8381444729720353,,0.853012997243009,0.8468789921148848,0.16903731189445478,0.13598480225086929,0.14698700275699092,0.14698700275699092,0.16185552702796477,,0.14698700275699092,0.15312100788511518
201503230IND,48.54368932038835,50.0,49.50495049504951,49.01960784313725,51.21951219512195,,50.0,49.01960784313725,53.48837209302325,52.38095238095239,55.15695067264574,55.55555555555556,54.95495495495496,,54.54545454545454,55.55555555555556,0.4757689754370436,0.4883720930232558,0.4729987697789845,0.46875,0.482408940397351,,0.47826086956521746,0.46875,0.5242310245629563,0.5116279069767442,0.5270012302210155,0.53125,0.5175910596026491,,0.5217391304347826,0.53125
201503230NYK,13.157894736842104,7.6923076923076925,7.6923076923076925,9.090909090909092,9.372071227741332,,8.16326530612245,9.090909090909092,88.49252013808976,95.23809523809524,95.23809523809524,95.23809523809524,97.08709583454704,,95.23809523809524,95.23809523809524,0.12944260732266807,0.07473309608540925,0.07473309608540925,0.08713692946058092,0.08803442189490183,,0.07894736842105263,0.08713692946058092,0.8705573926773319,0.9252669039145908,0.9252669039145908,0.9128630705394191,0.9119655781050982,,0.9210526315789473,0.9128630705394191
201503230UTA,81.98198198198197,84.7560975609756,84.02555910543131,83.33333333333334,83.33333333333334,,84.7560975609756,85.46511627906976,20.2020202020202,17.825311942959,20.0,22.22222222222222,22.321428571428573,,19.047619047619047,18.867924528301888,0.8022976222281593,0.8262325305417518,0.8077395577395577,0.7894736842105263,0.7887323943661972,,0.8165034965034965,0.8191567658500684,0.1977023777718408,0.1737674694582481,0.19226044226044225,0.21052631578947364,0.2112676056338028,,0.1834965034965035,0.1808432341499317
201503240DAL,38.75968992248063,41.84100418410041,43.66812227074236,40.81632653061224,44.44444444444444,,40.81632653061224,41.66666666666667,63.23529411764706,60.629921259842526,61.38996138996139,62.121212121212125,61.68582375478927,,62.546816479400746,62.546816479400746,0.3800156477031408,0.4083207407645564,0.4156569466065382,0.39651547011114446,0.4187725631768953,,0.39488279227981954,0.39982030548068287,0.6199843522968592,0.5916792592354435,0.5843430533934618,0.6034845298888556,0.5812274368231047,,0.6051172077201805,0.6001796945193171
201503240DET,38.46153846153847,40.0,41.1522633744856,39.37007874015748,43.290043290043286,,39.37007874015748,39.37007874015748,63.63636363636363,62.546816479400746,63.63636363636363,63.63636363636363,62.825278810408925,,63.63636363636363,65.39792387543253,0.3767123287671233,0.39006574141709277,0.39271688682613354,0.38220986796386386,0.4079528048651026,,0.38220986796386386,0.37578342392011027,0.6232876712328766,0.6099342585829072,0.6072831131738664,0.6177901320361362,0.5920471951348975,,0.6177901320361362,0.6242165760798897
201503240MIL,45.87155963302752,46.2962962962963,48.07692307692308,47.61904761904761,49.50495049504951,,46.728971962616825,46.728971962616825,56.14035087719298,56.14035087719298,56.896551724137936,56.52173913043478,56.896551724137936,,57.44680851063831,57.80590717299579,0.44966866519406756,0.4519505233111323,0.457991156032849,0.4572564612326043,0.4652655222204396,,0.44855888528345095,0.4470179938888679,0.5503313348059324,0.5480494766888677,0.542008843967151,0.5427435387673956,0.5347344777795604,,0.551441114716549,0.5529820061111321
201503240OKC,85.46511627906976,84.02555910543131,86.20689655172413,84.7560975609756,84.02555910543131,,84.7560975609756,85.46511627906976,16.420361247947454,18.181818181818183,18.181818181818183,21.052631578947366,22.172949002217297,,19.047619047619047,18.51851851851852,0.8388351152047825,0.822108553566354,0.8258258258258258,0.8010312405216864,0.791212236430463,,0.8165034965034965,0.8219092979913025,0.16116488479521754,0.17789144643364593,0.1741741741741742,0.1989687594783136,0.20878776356953702,,0.1834965034965035,0.17809070200869748
201503240POR,26.31578947368421,27.472527472527474,30.76923076923077,28.57142857142857,31.25,,28.57142857142857,30.3951367781155,75.72815533980582,75.18610421836229,74.09326424870466,75.18610421836229,74.61928934010153,,75.72815533980582,74.61928934010153,0.25788683024536807,0.2676104972375691,0.2934245534017484,0.27536727024256913,0.29517530716212165,,0.27393617021276595,0.2894377268119242,0.7421131697546319,0.732389502762431,0.7065754465982516,0.7246327297574309,0.7048246928378784,,0.726063829787234,0.7105622731880757
201503240SAC,80.65764023210832,80.0,82.63888888888889,81.98198198198197,81.30841121495327,,81.98198198198197,81.98198198198197,21.50537634408602,22.421524663677133,22.22222222222222,23.52941176470588,24.81389578163772,,22.22222222222222,22.727272727272727,0.7894993994421938,0.7810858143607705,0.7880794701986754,0.7769964841788046,0.7661764384519568,,0.7867435158501441,0.7829487680876026,0.21050060055780623,0.21891418563922943,0.2119205298013245,0.22300351582119537,0.2338235615480431,,0.21325648414985593,0.21705123191239734
201503250BOS,76.905311778291,78.72340425531915,79.38144329896907,80.0,79.38144329896907,,80.0,79.38144329896907,25.0,23.696682464454977,25.0,25.0,26.45502645502645,,23.809523809523807,25.0,0.7546742209631728,0.768632470217584,0.7604938271604939,0.7619047619047619,0.7500386538164202,,0.7706422018348624,0.7604938271604939,0.2453257790368272,0.23136752978241606,0.23950617283950618,0.23809523809523808,0.24996134618357982,,0.22935779816513757,0.23950617283950618
201503250CHO,59.83935742971887,60.9375,60.31746031746032,61.68582375478927,61.38996138996139,,61.68582375478927,61.68582375478927,42.01680672268908,41.49377593360996,44.44444444444444,41.66666666666667,44.642857142857146,,41.66666666666667,42.5531914893617,0.5874888174679433,0.5949110703209064,0.5757575757575758,0.5968489341983317,0.5789713245334547,,0.5968489341983317,0.5917728943458199,0.41251118253205665,0.40508892967909366,0.42424242424242425,0.40315106580166826,0.4210286754665453,,0.40315106580166826,0.40822710565418
201503250DEN,87.71498771498771,88.49252013808976,89.28188638799571,90.08919722497522,88.49252013808976,,89.28188638799571,90.08919722497522,14.492753623188406,14.30615164520744,14.814814814814811,14.285714285714285,16.638935108153078,,15.384615384615383,14.285714285714285,0.8582029752987492,0.8608333026387224,0.8576821873927468,0.8631307650569723,0.8417320956018278,,0.853012997243009,0.8631307650569723,0.14179702470125075,0.1391666973612777,0.14231781260725315,0.13686923494302766,0.15826790439817218,,0.14698700275699092,0.13686923494302766
201503250MEM,50.98039215686274,50.0,51.21951219512195,51.21951219512195,51.92307692307693,,51.21951219512195,49.50495049504951,50.98039215686274,52.38095238095239,53.48837209302325,53.48837209302325,54.12844036697248,,53.70370370370371,52.60663507109005,0.5,0.4883720930232558,0.4891657638136511,0.4891657638136511,0.4896023956080519,,0.48816185966422726,0.4848122788474795,0.5,0.5116279069767442,0.5108342361863488,0.5108342361863488,0.510397604391948,,0.5118381403357727,0.5151877211525205
201503250MIN,54.95495495495496,53.271028037383175,54.12844036697248,54.54545454545454,54.337899543379,,54.54545454545454,53.48837209302325,47.16981132075472,49.50495049504951,50.495049504950494,50.0,51.45631067961165,,50.0,51.21951219512195,0.5381158455392809,0.5183217790582515,0.5173641257162702,0.5217391304347826,0.5136188400938653,,0.5217391304347826,0.5108342361863488,0.46188415446071907,0.4816782209417485,0.4826358742837298,0.47826086956521746,0.48638115990613473,,0.47826086956521746,0.4891657638136511
