,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
Bookmaker,1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%),1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,
201710290IND,29.239766081871345,34.48275862068966,30.211480362537763,31.05590062111801,30.76923076923077,29.411764705882355,31.746031746031743,31.25,30.76923076923077,72.97297297297297,70.41420118343196,71.91011235955057,71.42857142857143,72.97297297297297,73.54497354497354,74.09326424870466,72.97297297297297,74.09326424870466
201710290SAC,27.624309392265197,29.850746268656714,33.557046979865774,28.735632183908045,28.985507246376812,27.77777777777778,29.154518950437318,28.57142857142857,30.3951367781155,74.61928934010153,75.18610421836229,68.45425867507886,73.54497354497354,75.18610421836229,76.35933806146572,76.905311778291,75.72815533980582,74.09326424870466
201710300BOS,56.14035087719298,64.53900709219859,58.8477366255144,62.546816479400746,62.546816479400746,62.825278810408925,63.63636363636363,63.23529411764706,61.68582375478927,45.662100456621005,39.682539682539684,43.290043290043286,40.0,41.66666666666667,40.0,42.19409282700422,40.0,42.5531914893617
201710300HOU,72.45179063360881,75.18610421836229,74.61928934010153,73.54497354497354,75.18610421836229,75.18610421836229,75.18610421836229,74.09326424870466,75.18610421836229,29.069767441860467,29.850746268656714,27.397260273972602,28.735632183908045,28.985507246376812,28.57142857142857,30.76923076923077,30.3951367781155,29.411764705882355
201710300LAC,32.89473684210527,38.46153846153847,32.6797385620915,32.467532467532465,33.89830508474576,32.25806451612903,35.587188612099645,33.89830508474576,35.08771929824561,69.96996996996997,65.75342465753424,69.41896024464832,69.96996996996997,70.41420118343196,71.42857142857143,70.41420118343196,70.41420118343196,68.94409937888199
201710300MEM,60.9375,68.05111821086261,65.75342465753424,67.10526315789474,68.45425867507886,68.94409937888199,68.94409937888199,68.94409937888199,68.94409937888199,40.65040650406504,37.03703703703704,36.36363636363637,35.2112676056338,36.36363636363637,35.842293906810035,37.03703703703704,35.842293906810035,35.842293906810035
201710300MIA,43.66812227074236,43.66812227074236,39.682539682539684,43.290043290043286,42.5531914893617,43.66812227074236,44.44444444444444,42.5531914893617,44.44444444444444,59.183673469387756,61.68582375478927,62.546816479400746,59.51417004048582,61.68582375478927,59.83935742971887,61.68582375478927,60.9375,60.629921259842526
201710300NOP,72.45179063360881,73.54497354497354,72.45179063360881,75.18610421836229,74.09326424870466,76.35933806146572,76.905311778291,75.72815533980582,75.18610421836229,29.239766081871345,31.746031746031743,29.585798816568047,27.472527472527474,29.850746268656714,27.77777777777778,28.985507246376812,28.57142857142857,29.411764705882355
201710300NYK,43.66812227074236,42.016806722689076,42.5531914893617,38.16793893129771,39.37007874015748,37.03703703703704,38.61003861003861,37.453183520599254,40.0,58.8477366255144,63.23529411764706,59.51417004048582,64.15770609318996,65.39792387543253,66.66666666666666,67.10526315789474,65.75342465753424,64.53900709219859
201710300POR,62.121212121212125,64.15770609318996,60.629921259842526,62.825278810408925,62.546816479400746,62.825278810408925,64.15770609318996,63.63636363636363,62.546816479400746,42.016806722689076,40.816326530612244,41.49377593360996,39.682539682539684,41.66666666666667,40.0,42.016806722689076,39.37007874015748,41.66666666666667
201710300UTA,71.42857142857143,79.38144329896907,76.35933806146572,76.905311778291,78.11816192560175,79.38144329896907,80.65764023210832,80.0,79.38144329896907,30.3951367781155,25.64102564102564,25.64102564102564,25.31645569620253,25.97402597402597,25.64102564102564,25.380710659898476,23.809523809523807,25.64102564102564
201710310BRK,61.68582375478927,66.66666666666666,64.15770609318996,64.53900709219859,65.75342465753424,65.39792387543253,66.21621621621621,64.91228070175438,65.39792387543253,40.0,38.46153846153847,37.878787878787875,37.735849056603776,38.46153846153847,37.735849056603776,40.0,37.735849056603776,39.37007874015748
201710310IND,63.23529411764706,69.96996996996997,69.41896024464832,69.96996996996997,69.96996996996997,69.96996996996997,69.41896024464832,69.41896024464832,71.42857142857143,38.31417624521073,35.08771929824561,32.89473684210527,32.89473684210527,34.48275862068966,34.48275862068966,36.36363636363637,35.08771929824561,33.33333333333333
201710310LAL,43.66812227074236,43.66812227074236,42.016806722689076,42.3728813559322,44.44444444444444,43.66812227074236,44.843049327354265,43.66812227074236,41.66666666666667,58.50622406639005,60.9375,59.83935742971887,59.83935742971887,59.83935742971887,59.83935742971887,61.38996138996139,60.317460317460316,62.546816479400746
201710310MIL,45.248868778280546,45.45454545454545,43.290043290043286,44.642857142857146,46.08294930875576,45.45454545454545,48.07692307692308,45.45454545454545,45.45454545454545,56.52173913043478,59.51417004048582,58.8477366255144,57.80590717299579,58.15899581589959,58.50622406639005,58.15899581589959,58.50622406639005,58.8477366255144
201711010BOS,86.20689655172413,90.08919722497522,86.20689655172413,88.49252013808976,90.08919722497522,90.08919722497522,90.9090909090909,90.9090909090909,91.74236168455822,15.625,14.925373134328357,15.873015873015872,13.850415512465375,13.333333333333334,14.285714285714285,15.015015015015015,13.793103448275861,12.903225806451612
201711010CHO,60.317460317460316,63.63636363636363,61.68582375478927,62.546816479400746,61.38996138996139,62.825278810408925,64.15770609318996,63.23529411764706,65.39792387543253,41.32231404958678,41.32231404958678,40.16064257028113,40.0,42.5531914893617,40.0,42.016806722689076,40.0,39.37007874015748
201711010CLE,80.65764023210832,84.02555910543131,82.63888888888889,82.63888888888889,84.02555910543131,84.7560975609756,83.33333333333334,84.02555910543131,84.7560975609756,21.27659574468085,20.833333333333336,19.230769230769234,19.68503937007874,19.646365422396855,21.052631578947366,22.727272727272727,20.0,20.0
201711010DEN,54.337899543378995,56.896551724137936,54.95495495495496,55.55555555555556,56.14035087719298,55.55555555555556,56.52173913043478,55.55555555555556,55.55555555555556,47.61904761904761,46.728971962616825,47.16981132075472,47.16981132075472,47.61904761904761,49.01960784313725,49.504950495049506,49.01960784313725,49.01960784313725
201711010LAC,78.11816192560175,85.46511627906976,81.98198198198197,83.33333333333334,86.20689655172413,85.46511627906976,86.96219035202087,86.20689655172413,86.20689655172413,23.58490566037736,19.646365422396855,20.0,19.379844961240313,17.391304347826086,20.0,18.90359168241966,18.181818181818183,18.181818181818183
201711010MEM,57.446808510638306,58.8477366255144,59.83935742971887,58.15899581589959,59.83935742971887,59.183673469387756,60.629921259842526,60.317460317460316,60.629921259842526,44.44444444444444,46.2962962962963,42.016806722689076,44.44444444444444,44.44444444444444,44.44444444444444,45.662100456621005,43.66812227074236,44.44444444444444
201711010MIA,83.33333333333334,84.7560975609756,82.63888888888889,83.33333333333334,84.7560975609756,85.46511627906976,86.96219035202087,84.7560975609756,86.96219035202087,18.34862385321101,20.408163265306122,19.230769230769234,19.379844961240313,19.047619047619047,20.0,19.26782273603083,19.047619047619047,17.391304347826086
201711010NOP,54.337899543378995,56.896551724137936,53.48837209302325,55.55555555555556,58.15899581589959,56.52173913043478,58.50622406639005,57.446808510638306,58.8477366255144,47.61904761904761,48.07692307692308,48.54368932038835,47.16981132075472,46.08294930875576,47.61904761904761,47.61904761904761,46.728971962616825,45.45454545454545
201711010NYK,34.72222222222222,34.129692832764505,32.89473684210527,33.89830508474576,32.89473684210527,32.25806451612903,35.587188612099645,33.89830508474576,34.48275862068966,69.41896024464832,70.93023255813954,69.41896024464832,68.45425867507886,70.93023255813954,71.42857142857143,70.41420118343196,70.41420118343196,70.41420118343196
201711010PHI,72.97297297297297,76.905311778291,70.93023255813954,74.09326424870466,76.905311778291,76.35933806146572,77.52808988764045,77.52808988764045,78.11816192560175,28.901734104046245,27.173913043478258,31.05590062111801,28.40909090909091,27.027027027027028,27.77777777777778,28.24858757062147,27.027027027027028,26.666666666666668
201711010UTA,59.83935742971887,64.91228070175438,59.83935742971887,61.38996138996139,63.23529411764706,62.121212121212125,63.23529411764706,62.546816479400746,64.53900709219859,42.016806722689076,39.682539682539684,42.016806722689076,40.98360655737705,40.816326530612244,40.816326530612244,42.91845493562232,40.816326530612244,40.0
201711010WAS,85.46511627906976,87.71498771498771,86.20689655172413,86.20689655172413,87.71498771498771,88.49252013808976,89.28188638799571,87.71498771498771,87.71498771498771,16.420361247947454,17.24137931034483,15.873015873015872,16.233766233766232,15.625,16.129032258064516,16.528925619834713,16.666666666666664,16.666666666666664
201711020POR,68.45425867507886,71.42857142857143,68.94409937888199,69.41896024464832,70.41420118343196,71.42857142857143,71.91011235955057,71.42857142857143,74.09326424870466,33.33333333333333,32.89473684210527,33.11258278145696,33.11258278145696,33.89830508474576,32.25806451612903,33.78378378378378,32.25806451612903,30.3951367781155
201711020SAS,27.322404371584703,27.77777777777778,27.027027027027028,25.44529262086514,25.0,26.666666666666668,25.70694087403599,27.027027027027028,25.64102564102564,76.35933806146572,75.72815533980582,75.18610421836229,76.905311778291,78.72340425531915,77.52808988764045,80.0,77.52808988764045,79.38144329896907
201711030ATL,23.58490566037736,23.809523809523807,23.25581395348837,23.094688221709006,24.449877750611247,23.52941176470588,23.58490566037736,23.52941176470588,22.22222222222222,79.38144329896907,81.30841121495327,78.72340425531915,79.38144329896907,79.38144329896907,81.98198198198197,82.63888888888889,81.30841121495327,81.98198198198197
201711030DAL,38.31417624521073,41.66666666666667,36.76470588235294,38.759689922480625,39.37007874015748,37.735849056603776,39.37007874015748,38.46153846153847,37.735849056603776,63.23529411764706,62.546816479400746,65.39792387543253,63.63636363636363,65.39792387543253,65.39792387543253,66.66666666666666,64.53900709219859,66.66666666666666
201711030DEN,66.21621621621621,69.96996996996997,66.21621621621621,68.45425867507886,69.96996996996997,70.41420118343196,70.41420118343196,69.96996996996997,70.41420118343196,36.496350364963504,35.08771929824561,35.842293906810035,33.89830508474576,34.48275862068966,33.33333333333333,35.3356890459364,34.48275862068966,33.89830508474576
201711030DET,51.21951219512195,57.446808510638306,53.70370370370371,55.55555555555556,55.15695067264574,55.55555555555556,56.896551724137936,56.896551724137936,57.08154506437768,50.495049504950494,45.87155963302752,48.54368932038835,47.16981132075472,49.01960784313725,49.01960784313725,49.504950495049506,47.61904761904761,47.61904761904761
201711030LAL,56.52173913043478,62.121212121212125,59.183673469387756,58.50622406639005,59.83935742971887,59.83935742971887,59.83935742971887,60.317460317460316,59.83935742971887,45.662100456621005,42.19409282700422,42.91845493562232,44.052863436123346,44.44444444444444,43.66812227074236,46.08294930875576,43.66812227074236,44.44444444444444
201711030NYK,60.629921259842526,64.91228070175438,61.38996138996139,64.15770609318996,62.546816479400746,65.39792387543253,65.75342465753424,64.53900709219859,63.63636363636363,40.98360655737705,40.0,40.65040650406504,38.16793893129771,41.66666666666667,37.735849056603776,40.32258064516129,38.46153846153847,40.816326530612244
201711030OKC,69.96996996996997,72.45179063360881,70.41420118343196,70.41420118343196,72.45179063360881,72.45179063360881,73.54497354497354,72.97297297297297,71.42857142857143,31.84713375796178,32.6797385620915,31.645569620253166,31.84713375796178,32.25806451612903,31.25,32.6797385620915,31.25,33.33333333333333
201711030ORL,74.61928934010153,77.52808988764045,74.61928934010153,75.18610421836229,77.52808988764045,77.52808988764045,78.11816192560175,77.52808988764045,78.11816192560175,27.624309392265197,27.397260273972602,27.397260273972602,27.100271002710024,26.666666666666668,26.666666666666668,27.77777777777778,27.027027027027028,26.666666666666668
201711030PHI,60.629921259842526,66.66666666666666,62.825278810408925,65.75342465753424,65.39792387543253,66.66666666666666,67.53246753246754,66.66666666666666,65.39792387543253,40.98360655737705,38.46153846153847,39.37007874015748,36.63003663003663,39.37007874015748,37.03703703703704,38.61003861003861,37.03703703703704,39.37007874015748
201711030SAS,66.66666666666666,66.66666666666666,68.05111821086261,64.53900709219859,64.91228070175438,65.39792387543253,65.75342465753424,64.91228070175438,67.53246753246754,35.08771929824561,38.46153846153847,34.01360544217687,37.735849056603776,39.37007874015748,37.735849056603776,40.32258064516129,37.735849056603776,37.03703703703704
201711030UTA,51.92307692307693,55.55555555555556,52.38095238095239,54.54545454545454,55.947136563876654,56.52173913043478,56.896551724137936,55.55555555555556,57.08154506437768,50.0,49.504950495049506,50.0,48.07692307692308,48.07692307692308,47.61904761904761,49.504950495049506,49.01960784313725,47.61904761904761
201711030WAS,55.55555555555556,60.629921259842526,56.14035087719298,59.183673469387756,61.68582375478927,59.83935742971887,61.68582375478927,60.9375,60.629921259842526,46.2962962962963,44.44444444444444,45.87155963302752,43.66812227074236,42.5531914893617,43.66812227074236,44.052863436123346,42.5531914893617,43.66812227074236
201711040CHI,35.08771929824561,37.03703703703704,35.842293906810035,35.08771929824561,35.842293906810035,35.842293906810035,36.496350364963504,35.842293906810035,35.842293906810035,66.66666666666666,66.66666666666666,66.21621621621621,67.10526315789474,68.45425867507886,68.94409937888199,69.41896024464832,68.94409937888199,68.94409937888199
201711040DEN,23.58490566037736,28.08988764044944,23.25581395348837,23.474178403755868,23.809523809523807,23.52941176470588,24.752475247524753,23.809523809523807,25.64102564102564,80.0,77.52808988764045,78.72340425531915,78.72340425531915,80.0,81.98198198198197,81.30841121495327,80.0,79.38144329896907
201711040DET,77.52808988764045,80.0,76.905311778291,78.72340425531915,80.65764023210832,81.98198198198197,82.63888888888889,80.0,81.98198198198197,24.213075060532688,25.0,25.125628140703515,23.923444976076556,23.25581395348837,23.52941176470588,23.364485981308412,23.809523809523807,22.22222222222222
201711040LAC,64.53900709219859,67.53246753246754,67.10526315789474,67.10526315789474,67.10526315789474,66.66666666666666,68.05111821086261,66.66666666666666,66.66666666666666,37.174721189591075,37.453183520599254,34.96503496503497,35.2112676056338,37.03703703703704,37.03703703703704,38.02281368821293,37.03703703703704,37.735849056603776
201711040MIN,86.20689655172413,89.28188638799571,86.96219035202087,88.49252013808976,89.28188638799571,90.08919722497522,91.74236168455822,90.08919722497522,90.08919722497522,17.123287671232877,15.625,15.151515151515152,14.306151645207441,14.285714285714285,14.285714285714285,14.347202295552366,14.814814814814813,14.285714285714285
