,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201811300DET,79.38144329896907,81.30841121495327,80.0,79.38144329896907,80.0,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,22.831050228310502,22.727272727272727,22.47191011235955,22.727272727272727,23.809523809523807,23.094688221709006,24.213075060532688,23.52941176470588,22.22222222222222,0.7766315110763138,0.7815434871376071,0.7807017543859649,0.7774208352455254,0.7706422018348624,0.7802110765697087,0.7719943306698437,0.7755637126376508,0.7867435158501441,0.22336848892368627,0.21845651286239282,0.21929824561403508,0.2225791647544745,0.22935779816513757,0.21978892343029127,0.22800566933015634,0.22443628736234922,0.21325648414985593
201811300LAL,61.68582375478927,63.63636363636363,62.546816479400746,62.121212121212125,64.91228070175438,64.53900709219859,64.15770609318996,63.63636363636363,64.53900709219859,40.65040650406504,40.32258064516129,40.16064257028113,40.32258064516129,39.37007874015748,40.0,41.84100418410041,39.37007874015748,40.0,0.6027760021915807,0.61212976022567,0.6089802732744607,0.6063931297709925,0.6224665518611736,0.6173677069199458,0.6052687426606868,0.6177901320361362,0.6173677069199458,0.3972239978084193,0.38787023977433005,0.3910197267255393,0.39360687022900764,0.37753344813882633,0.38263229308005425,0.39473125733931325,0.38220986796386386,0.38263229308005425
201811300MIA,43.66812227074236,43.66812227074236,43.66812227074236,43.290043290043286,44.05286343612335,43.66812227074236,45.662100456621005,43.66812227074236,44.44444444444444,59.18367346938776,60.629921259842526,59.18367346938776,59.51417004048582,60.31746031746032,59.83935742971887,60.31746031746032,60.31746031746032,60.629921259842526,0.4245732605493458,0.41868591962549034,0.4245732605493458,0.4210921117684164,0.4220822725445531,0.4218837362972501,0.43085761181780874,0.41994400746567123,0.4229808492922564,0.5754267394506543,0.5813140803745096,0.5754267394506543,0.5789078882315836,0.5779177274554469,0.5781162637027498,0.5691423881821912,0.5800559925343288,0.5770191507077436
201811300OKC,90.9090909090909,92.5925925925926,90.9090909090909,90.9090909090909,91.74236168455822,92.5925925925926,93.4597776324395,93.4597776324395,92.5925925925926,11.11111111111111,11.428571428571429,11.363636363636363,11.668611435239209,11.76470588235294,11.76470588235294,12.853470437017997,11.11111111111111,12.12121212121212,0.8910891089108911,0.8901322482197355,0.888888888888889,0.8862461220268872,0.8863391055422591,0.8872651356993737,0.8790981305676931,0.8937456567060458,0.8842443729903536,0.10891089108910891,0.10986775178026449,0.11111111111111112,0.11375387797311273,0.11366089445774084,0.11273486430062629,0.12090186943230682,0.10625434329395414,0.11575562700964628
201811300PHI,78.72340425531915,81.30841121495327,78.72340425531915,80.0,80.0,81.98198198198197,81.98198198198197,81.30841121495327,83.33333333333334,24.213075060532688,22.727272727272727,23.809523809523807,22.22222222222222,23.809523809523807,23.094688221709006,24.271844660194176,23.52941176470588,21.78649237472767,0.7647765377108253,0.7815434871376071,0.7677865612648221,0.7826086956521738,0.7706422018348624,0.7802110765697087,0.7715673361870267,0.7755637126376508,0.7927461139896373,0.2352234622891747,0.21845651286239282,0.23221343873517783,0.21739130434782605,0.22935779816513757,0.21978892343029127,0.22843266381297336,0.22443628736234922,0.20725388601036265
201811300PHO,39.0625,38.16793893129771,38.46153846153847,37.59398496240601,39.37007874015748,38.46153846153847,40.0,37.45318352059925,40.81632653061224,64.53900709219859,65.75342465753424,64.15770609318996,64.91228070175438,64.53900709219859,65.39792387543253,66.21621621621621,65.75342465753424,63.63636363636363,0.37704567333404637,0.36727711813242103,0.3747984954325632,0.3667481662591687,0.378889665179771,0.3703229113275244,0.3765903307888041,0.36289520779479023,0.39076376554174064,0.6229543266659536,0.632722881867579,0.6252015045674368,0.6332518337408313,0.6211103348202289,0.6296770886724756,0.6234096692111959,0.6371047922052099,0.6092362344582594
201811300POR,52.60663507109005,55.15695067264574,52.15311004784689,51.92307692307693,54.54545454545454,54.54545454545454,54.54545454545454,54.54545454545454,56.14035087719298,49.50495049504951,49.01960784313725,50.495049504950494,50.73891625615764,49.50495049504951,50.0,51.45631067961165,50.0,49.01960784313725,0.5151877211525205,0.5294564483457124,0.5080764260660883,0.5057672787671864,0.5242214532871972,0.5217391304347826,0.514571190674438,0.5217391304347826,0.533856722276742,0.4848122788474795,0.4705435516542876,0.4919235739339118,0.4942327212328135,0.4757785467128029,0.47826086956521746,0.4854288093255621,0.47826086956521746,0.46614327772325814
201811300SAS,40.98360655737705,41.1522633744856,40.65040650406504,38.61003861003861,41.66666666666667,40.81632653061224,42.01680672268908,40.0,52.38095238095239,61.38996138996139,62.825278810408925,61.68582375478927,64.15770609318996,62.546816479400746,62.546816479400746,64.15770609318996,63.23529411764706,52.38095238095239,0.4003338691727464,0.39578030514808654,0.3972239978084193,0.3757019162144329,0.39982030548068287,0.39488279227981954,0.39573345437008883,0.3874643874643875,0.5,0.5996661308272536,0.6042196948519134,0.6027760021915807,0.6242980837855671,0.6001796945193171,0.6051172077201805,0.6042665456299111,0.6125356125356125,0.5
201812010CLE,14.285714285714285,14.285714285714285,14.388489208633093,13.280212483399731,15.384615384615383,13.333333333333334,14.51378809869376,13.79310344827586,12.903225806451612,87.71498771498771,90.08919722497522,88.49252013808976,89.28188638799571,88.49252013808976,90.08919722497522,91.74236168455822,90.9090909090909,91.74236168455822,0.14005505849965585,0.13686923494302766,0.1398556380812901,0.12948460132482312,0.14810396250532593,0.12892097361528143,0.13659245256203903,0.13173652694610777,0.12330406007381951,0.8599449415003441,0.8631307650569723,0.8601443619187099,0.8705153986751768,0.851896037494674,0.8710790263847186,0.8634075474379609,0.8682634730538923,0.8766959399261804
201812010DET,37.03703703703704,38.46153846153847,36.36363636363637,37.45318352059925,38.46153846153847,37.03703703703704,39.68253968253968,37.03703703703704,37.735849056603776,67.53246753246754,65.75342465753424,66.21621621621621,64.91228070175438,65.75342465753424,66.66666666666666,66.21621621621621,66.66666666666666,66.66666666666666,0.35418583256669733,0.3690596562184025,0.3544910179640719,0.3658771423069516,0.3690596562184025,0.3571428571428572,0.3747214907838768,0.3571428571428572,0.3614457831325302,0.6458141674333027,0.6309403437815975,0.6455089820359281,0.6341228576930483,0.6309403437815975,0.6428571428571428,0.6252785092161232,0.6428571428571428,0.6385542168674698
201812010HOU,90.9090909090909,92.5925925925926,91.74236168455822,92.5925925925926,92.5925925925926,93.4597776324395,94.34069043576685,93.4597776324395,92.5925925925926,10.989010989010987,11.428571428571429,11.11111111111111,10.20408163265306,10.526315789473683,10.526315789473683,11.682242990654206,10.526315789473683,11.76470588235294,0.892156862745098,0.8901322482197355,0.891971454058876,0.9007352941176471,0.8979206049149339,0.898771889172101,0.8898139995460362,0.898771889172101,0.8872651356993737,0.10784313725490194,0.10986775178026449,0.10802854594112399,0.09926470588235292,0.10207939508506615,0.10122811082789897,0.11018600045396383,0.10122811082789897,0.11273486430062629
201812010MIN,54.337899543379,56.14035087719298,54.95495495495496,55.15695067264574,56.14035087719298,55.55555555555556,57.08154506437768,56.896551724137936,55.55555555555556,48.07692307692308,47.61904761904761,47.61904761904761,47.16981132075472,48.07692307692308,49.01960784313725,49.01960784313725,47.61904761904761,49.01960784313725,0.5305667495498585,0.5410628019323672,0.5357590966122961,0.5390276170001654,0.5386856587892522,0.53125,0.5379917512690355,0.5443833464257659,0.53125,0.46943325045014145,0.45893719806763283,0.4642409033877038,0.4609723829998347,0.4613143412107479,0.46875,0.46200824873096447,0.45561665357423403,0.46875
201812010NYK,23.58490566037736,26.666666666666668,23.25581395348837,23.474178403755868,23.809523809523807,23.809523809523807,25.125628140703515,24.449877750611247,24.449877750611247,78.72340425531915,78.11816192560175,79.38144329896907,78.72340425531915,80.0,80.0,80.65764023210832,80.0,80.0,0.23052776142829115,0.25448976750661284,0.22658257416491473,0.22969406705111914,0.22935779816513757,0.22935779816513757,0.23751986989240395,0.2340823970037453,0.2340823970037453,0.7694722385717089,0.7455102324933871,0.7734174258350853,0.7703059329488808,0.7706422018348624,0.7706422018348624,0.7624801301075961,0.7659176029962547,0.7659176029962547
201812010SAC,48.07692307692308,47.61904761904761,47.61904761904761,47.61904761904761,48.07692307692308,49.01960784313725,50.0,49.01960784313725,49.01960784313725,55.15695067264574,56.14035087719298,55.15695067264574,54.54545454545454,56.14035087719298,55.55555555555556,56.14035087719298,55.55555555555556,55.55555555555556,0.46570879625762257,0.45893719806763283,0.46332848535217114,0.4661016949152542,0.4613143412107479,0.46875,0.47107438016528924,0.46875,0.46875,0.5342912037423774,0.5410628019323672,0.5366715146478288,0.5338983050847458,0.5386856587892522,0.53125,0.5289256198347106,0.53125,0.53125
201812010WAS,71.42857142857143,73.54497354497354,71.91011235955057,72.45179063360881,73.54497354497354,73.54497354497354,74.09326424870466,72.97297297297297,73.54497354497354,30.8641975308642,30.3951367781155,30.76923076923077,30.211480362537763,30.76923076923077,30.76923076923077,31.948881789137378,31.25,31.25,0.6982758620689655,0.7075706704213148,0.7003367003367004,0.7057226009906529,0.705033164260632,0.705033164260632,0.6987152468817809,0.7001620745542949,0.7017986746607763,0.3017241379310345,0.2924293295786851,0.29966329966329963,0.2942773990093472,0.29496683573936794,0.29496683573936794,0.3012847531182192,0.29983792544570503,0.2982013253392237
201812020CHO,58.8477366255144,58.8477366255144,59.51417004048582,59.51417004048582,59.51417004048582,59.83935742971887,60.629921259842526,60.31746031746032,58.8477366255144,43.66812227074236,45.04504504504504,43.290043290043286,42.73504273504273,44.44444444444444,43.66812227074236,45.45454545454545,43.66812227074236,45.45454545454545,0.5740354444580784,0.5664275773471791,0.5789078882315836,0.5820501539815223,0.5724794461272177,0.5781162637027498,0.5715249662618084,0.5800559925343288,0.5642037302725968,0.4259645555419216,0.4335724226528209,0.4210921117684164,0.41794984601847784,0.42752055387278237,0.4218837362972501,0.42847503373819157,0.41994400746567123,0.43579626972740315
201812020DAL,41.49377593360996,41.66666666666667,40.81632653061224,41.32231404958678,42.01680672268908,41.66666666666667,43.66812227074236,40.81632653061224,44.44444444444444,61.68582375478927,62.121212121212125,61.68582375478927,60.9375,62.121212121212125,62.546816479400746,62.546816479400746,62.546816479400746,60.629921259842526,0.4021509683980216,0.40145985401459855,0.39819971012281635,0.40409142568506123,0.4034723071280108,0.39982030548068287,0.41112975994333495,0.39488279227981954,0.4229808492922564,0.5978490316019783,0.5985401459854014,0.6018002898771836,0.5959085743149387,0.5965276928719893,0.6001796945193171,0.5888702400566651,0.6051172077201805,0.5770191507077436
201812020LAL,87.71498771498771,89.28188638799571,87.71498771498771,87.71498771498771,89.28188638799571,89.28188638799571,90.08919722497522,89.28188638799571,89.28188638799571,14.5985401459854,14.705882352941178,14.925373134328357,14.947683109118088,14.285714285714285,15.384615384615383,15.552099533437014,15.384615384615383,15.384615384615383,0.8573156409402444,0.858580652984509,0.8545857301082569,0.8544000171714967,0.8620638675340037,0.853012997243009,0.8527839016497248,0.853012997243009,0.853012997243009,0.14268435905975563,0.14141934701549097,0.1454142698917432,0.14559998282850328,0.13793613246599645,0.14698700275699092,0.1472160983502751,0.14698700275699092,0.14698700275699092
201812020MIA,40.65040650406504,40.32258064516129,39.68253968253968,39.68253968253968,40.81632653061224,40.81632653061224,42.19409282700422,39.37007874015748,40.81632653061224,62.121212121212125,63.63636363636363,62.825278810408925,62.825278810408925,63.23529411764706,62.546816479400746,63.63636363636363,63.63636363636363,63.63636363636363,0.3955411722402013,0.38787023977433005,0.3871172000921022,0.3871172000921022,0.39226997404095754,0.39488279227981954,0.3986951794128307,0.38220986796386386,0.39076376554174064,0.6044588277597986,0.61212976022567,0.6128827999078978,0.6128827999078978,0.6077300259590424,0.6051172077201805,0.6013048205871693,0.6177901320361362,0.6092362344582594
201812020PHI,70.41420118343196,71.91011235955057,71.91011235955057,71.42857142857143,71.42857142857143,73.54497354497354,72.97297297297297,72.45179063360881,71.42857142857143,31.948881789137378,32.05128205128205,30.76923076923077,31.15264797507788,32.25806451612903,31.25,33.11258278145696,31.746031746031743,33.33333333333333,0.6878866788557076,0.6917001524179023,0.7003367003367004,0.6963123644251626,0.6888888888888889,0.7017986746607763,0.6878690737303864,0.6953292206974695,0.6818181818181819,0.31211332114429235,0.30829984758209783,0.29966329966329963,0.3036876355748373,0.31111111111111106,0.2982013253392237,0.3121309262696137,0.3046707793025305,0.3181818181818181
201812020SAS,50.24875621890548,50.0,50.0,50.495049504950494,50.0,52.38095238095239,52.15311004784689,52.60663507109005,51.21951219512195,52.15311004784689,54.12844036697248,52.60663507109005,51.92307692307693,54.12844036697248,52.38095238095239,54.12844036697248,52.60663507109005,53.48837209302325,0.4907015667859966,0.48017621145374445,0.48729792147806006,0.49302844394868933,0.48017621145374445,0.5,0.49070708739468033,0.5,0.4891657638136511,0.5092984332140034,0.5198237885462554,0.5127020785219399,0.5069715560513107,0.5198237885462554,0.5,0.5092929126053197,0.5,0.5108342361863488
201812030ATL,15.384615384615383,16.260162601626014,15.625,16.025641025641026,17.24137931034483,16.666666666666664,17.636684303350968,16.666666666666664,16.666666666666664,87.71498771498771,87.71498771498771,86.96219035202087,86.20689655172413,86.20689655172413,87.71498771498771,88.49252013808976,87.71498771498771,87.71498771498771,0.14922089825847845,0.1563850838600603,0.15230946423606972,0.15675675675675677,0.1666666666666667,0.15967045900353077,0.1661812542190724,0.15967045900353077,0.15967045900353077,0.8507791017415215,0.8436149161399397,0.8476905357639303,0.8432432432432433,0.8333333333333334,0.8403295409964692,0.8338187457809276,0.8403295409964692,0.8403295409964692
201812030BRK,70.41420118343196,71.42857142857143,70.41420118343196,70.41420118343196,72.45179063360881,71.42857142857143,71.91011235955057,71.42857142857143,71.42857142857143,32.154340836012864,32.6797385620915,31.948881789137378,31.948881789137378,31.746031746031743,32.25806451612903,34.24657534246575,32.25806451612903,33.33333333333333,0.6865087462204826,0.6860986547085202,0.6878866788557076,0.6878866788557076,0.6953292206974695,0.6888888888888889,0.6773959692619981,0.6888888888888889,0.6818181818181819,0.31349125377951736,0.3139013452914798,0.31211332114429235,0.31211332114429235,0.3046707793025305,0.31111111111111106,0.32260403073800203,0.31111111111111106,0.3181818181818181
201812030DET,45.45454545454545,45.87155963302752,45.04504504504504,45.45454545454545,46.728971962616825,46.728971962616825,48.07692307692308,46.728971962616825,46.728971962616825,56.896551724137936,58.15899581589959,57.44680851063831,57.08154506437768,57.44680851063831,57.08154506437768,58.15899581589959,57.44680851063831,58.15899581589959,0.444104134762634,0.4409431386295708,0.43949878436506445,0.4433028919330289,0.44855888528345095,0.4501371662609637,0.45254866318261,0.44855888528345095,0.44551317898818177,0.555895865237366,0.5590568613704291,0.5605012156349356,0.556697108066971,0.551441114716549,0.5498628337390363,0.54745133681739,0.551441114716549,0.5544868210118182
