;Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
5292;Toronto Raptors;Boston Celtics;Unibet;-159.0;129;20 Jan 2016;115;109;2015-2016
5293;Toronto Raptors;Boston Celtics;William Hill;-161.0;140;20 Jan 2016;115;109;2015-2016
5294;Orlando Magic;Philadelphia 76ers;1xBet;-357.0;325;20 Jan 2016;87;96;2015-2016
5295;Orlando Magic;Philadelphia 76ers;bet-at-home;-357.0;259;20 Jan 2016;87;96;2015-2016
5296;Orlando Magic;Philadelphia 76ers;bet365;-323.0;254;20 Jan 2016;87;96;2015-2016
5297;Orlando Magic;Philadelphia 76ers;bwin;-312.0;250;20 Jan 2016;87;96;2015-2016
5298;Orlando Magic;Philadelphia 76ers;Marathonbet;-370.0;330;20 Jan 2016;87;96;2015-2016
5299;Orlando Magic;Philadelphia 76ers;Pinnacle;-333.0;292;20 Jan 2016;87;96;2015-2016
5300;Orlando Magic;Philadelphia 76ers;Unibet;-370.0;290;20 Jan 2016;87;96;2015-2016
5301;Orlando Magic;Philadelphia 76ers;William Hill;-345.0;275;20 Jan 2016;87;96;2015-2016
5302;Washington Wizards;Miami Heat;1xBet;-200.0;184;20 Jan 2016;106;87;2015-2016
5303;Washington Wizards;Miami Heat;bet-at-home;-244.0;185;20 Jan 2016;106;87;2015-2016
5304;Washington Wizards;Miami Heat;bet365;-270.0;220;20 Jan 2016;106;87;2015-2016
5305;Washington Wizards;Miami Heat;bwin;-278.0;220;20 Jan 2016;106;87;2015-2016
5306;Washington Wizards;Miami Heat;Marathonbet;-204.0;186;20 Jan 2016;106;87;2015-2016
5307;Washington Wizards;Miami Heat;Pinnacle;-244.0;216;20 Jan 2016;106;87;2015-2016
5308;Washington Wizards;Miami Heat;Unibet;-200.0;160;20 Jan 2016;106;87;2015-2016
5309;Washington Wizards;Miami Heat;William Hill;-238.0;200;20 Jan 2016;106;87;2015-2016
5310;Denver Nuggets;Oklahoma City Thunder;1xBet;334.0;-370;19 Jan 2016;104;110;2015-2016
5311;Denver Nuggets;Oklahoma City Thunder;bet-at-home;338.0;-500;19 Jan 2016;104;110;2015-2016
5312;Denver Nuggets;Oklahoma City Thunder;bet365;350.0;-455;19 Jan 2016;104;110;2015-2016
5313;Denver Nuggets;Oklahoma City Thunder;bwin;370.0;-500;19 Jan 2016;104;110;2015-2016
5314;Denver Nuggets;Oklahoma City Thunder;Marathonbet;340.0;-385;19 Jan 2016;104;110;2015-2016
5315;Denver Nuggets;Oklahoma City Thunder;Pinnacle;369.0;-435;19 Jan 2016;104;110;2015-2016
5316;Denver Nuggets;Oklahoma City Thunder;Unibet;350.0;-455;19 Jan 2016;104;110;2015-2016
5317;Denver Nuggets;Oklahoma City Thunder;William Hill;350.0;-455;19 Jan 2016;104;110;2015-2016
5318;Phoenix Suns;Indiana Pacers;1xBet;200.0;-217;19 Jan 2016;94;97;2015-2016
5319;Phoenix Suns;Indiana Pacers;bet-at-home;191.0;-250;19 Jan 2016;94;97;2015-2016
5320;Phoenix Suns;Indiana Pacers;bet365;190.0;-233;19 Jan 2016;94;97;2015-2016
5321;Phoenix Suns;Indiana Pacers;bwin;200.0;-250;19 Jan 2016;94;97;2015-2016
5322;Phoenix Suns;Indiana Pacers;Marathonbet;202.0;-222;19 Jan 2016;94;97;2015-2016
5323;Phoenix Suns;Indiana Pacers;Pinnacle;199.0;-222;19 Jan 2016;94;97;2015-2016
5324;Phoenix Suns;Indiana Pacers;Unibet;195.0;-244;19 Jan 2016;94;97;2015-2016
5325;Phoenix Suns;Indiana Pacers;William Hill;200.0;-238;19 Jan 2016;94;97;2015-2016
5326;New Orleans Pelicans;Minnesota Timberwolves;1xBet;-213.0;192;19 Jan 2016;114;99;2015-2016
5327;New Orleans Pelicans;Minnesota Timberwolves;bet-at-home;-238.0;179;19 Jan 2016;114;99;2015-2016
5328;New Orleans Pelicans;Minnesota Timberwolves;bet365;-233.0;190;19 Jan 2016;114;99;2015-2016
5329;New Orleans Pelicans;Minnesota Timberwolves;bwin;-238.0;190;19 Jan 2016;114;99;2015-2016
5330;New Orleans Pelicans;Minnesota Timberwolves;Marathonbet;-213.0;194;19 Jan 2016;114;99;2015-2016
5331;New Orleans Pelicans;Minnesota Timberwolves;Pinnacle;-222.0;199;19 Jan 2016;114;99;2015-2016
5332;New Orleans Pelicans;Minnesota Timberwolves;Unibet;-233.0;185;19 Jan 2016;114;99;2015-2016
5333;New Orleans Pelicans;Minnesota Timberwolves;William Hill;-233.0;190;19 Jan 2016;114;99;2015-2016
5334;Miami Heat;Milwaukee Bucks;1xBet;-175.0;162;19 Jan 2016;79;91;2015-2016
5335;Miami Heat;Milwaukee Bucks;bet-at-home;-192.0;149;19 Jan 2016;79;91;2015-2016
5336;Miami Heat;Milwaukee Bucks;bet365;-175.0;154;19 Jan 2016;79;91;2015-2016
5337;Miami Heat;Milwaukee Bucks;bwin;-200.0;165;19 Jan 2016;79;91;2015-2016
5338;Miami Heat;Milwaukee Bucks;Marathonbet;-182.0;166;19 Jan 2016;79;91;2015-2016
5339;Miami Heat;Milwaukee Bucks;Pinnacle;-179.0;162;19 Jan 2016;79;91;2015-2016
5340;Miami Heat;Milwaukee Bucks;Unibet;-192.0;154;19 Jan 2016;79;91;2015-2016
5341;Miami Heat;Milwaukee Bucks;William Hill;-175.0;154;19 Jan 2016;79;91;2015-2016
5342;Los Angeles Clippers;Houston Rockets;1xBet;-208.0;120;18 Jan 2016;140;132;2015-2016
5343;Los Angeles Clippers;Houston Rockets;bet-at-home;-244.0;186;18 Jan 2016;140;132;2015-2016
5344;Los Angeles Clippers;Houston Rockets;bet365;-227.0;185;18 Jan 2016;140;132;2015-2016
5345;Los Angeles Clippers;Houston Rockets;bwin;-250.0;190;18 Jan 2016;140;132;2015-2016
5346;Los Angeles Clippers;Houston Rockets;Marathonbet;-213.0;194;18 Jan 2016;140;132;2015-2016
5347;Los Angeles Clippers;Houston Rockets;Pinnacle;-204.0;184;18 Jan 2016;140;132;2015-2016
5348;Los Angeles Clippers;Houston Rockets;Unibet;-233.0;190;18 Jan 2016;140;132;2015-2016
5349;Los Angeles Clippers;Houston Rockets;William Hill;-233.0;190;18 Jan 2016;140;132;2015-2016
5350;Dallas Mavericks;Boston Celtics;1xBet;110.0;-119;18 Jan 2016;118;113;2015-2016
5351;Dallas Mavericks;Boston Celtics;bet-at-home;106.0;-135;18 Jan 2016;118;113;2015-2016
5352;Dallas Mavericks;Boston Celtics;bet365;120.0;-141;18 Jan 2016;118;113;2015-2016
5353;Dallas Mavericks;Boston Celtics;bwin;112.0;-133;18 Jan 2016;118;113;2015-2016
5354;Dallas Mavericks;Boston Celtics;Marathonbet;112.0;-122;18 Jan 2016;118;113;2015-2016
5355;Dallas Mavericks;Boston Celtics;Pinnacle;114.0;-127;18 Jan 2016;118;113;2015-2016
5356;Dallas Mavericks;Boston Celtics;Unibet;114.0;-139;18 Jan 2016;118;113;2015-2016
5357;Dallas Mavericks;Boston Celtics;William Hill;110.0;-130;18 Jan 2016;118;113;2015-2016
5358;Cleveland Cavaliers;Golden State Warriors;1xBet;-141.0;131;18 Jan 2016;98;132;2015-2016
5359;Cleveland Cavaliers;Golden State Warriors;bet-at-home;-175.0;136;18 Jan 2016;98;132;2015-2016
5360;Cleveland Cavaliers;Golden State Warriors;bet365;-167.0;145;18 Jan 2016;98;132;2015-2016
5361;Cleveland Cavaliers;Golden State Warriors;bwin;-161.0;135;18 Jan 2016;98;132;2015-2016
5362;Cleveland Cavaliers;Golden State Warriors;Marathonbet;-137.0;125;18 Jan 2016;98;132;2015-2016
5363;Cleveland Cavaliers;Golden State Warriors;Pinnacle;-164.0;149;18 Jan 2016;98;132;2015-2016
5364;Cleveland Cavaliers;Golden State Warriors;Unibet;-156.0;127;18 Jan 2016;98;132;2015-2016
5365;Cleveland Cavaliers;Golden State Warriors;William Hill;-164.0;145;18 Jan 2016;98;132;2015-2016
5366;Toronto Raptors;Brooklyn Nets;1xBet;-833.0;700;18 Jan 2016;112;100;2015-2016
5367;Toronto Raptors;Brooklyn Nets;bet-at-home;-909.0;523;18 Jan 2016;112;100;2015-2016
5368;Toronto Raptors;Brooklyn Nets;bet365;-833.0;550;18 Jan 2016;112;100;2015-2016
5369;Toronto Raptors;Brooklyn Nets;bwin;-909.0;575;18 Jan 2016;112;100;2015-2016
5370;Toronto Raptors;Brooklyn Nets;Marathonbet;-833.0;680;18 Jan 2016;112;100;2015-2016
5371;Toronto Raptors;Brooklyn Nets;Pinnacle;-769.0;621;18 Jan 2016;112;100;2015-2016
5372;Toronto Raptors;Brooklyn Nets;Unibet;-833.0;575;18 Jan 2016;112;100;2015-2016
5373;Toronto Raptors;Brooklyn Nets;William Hill;-833.0;550;18 Jan 2016;112;100;2015-2016
5374;Atlanta Hawks;Orlando Magic;1xBet;-333.0;305;18 Jan 2016;98;81;2015-2016
5375;Atlanta Hawks;Orlando Magic;bet-at-home;-400.0;283;18 Jan 2016;98;81;2015-2016
5376;Atlanta Hawks;Orlando Magic;bet365;-370.0;280;18 Jan 2016;98;81;2015-2016
5377;Atlanta Hawks;Orlando Magic;bwin;-370.0;290;18 Jan 2016;98;81;2015-2016
5378;Atlanta Hawks;Orlando Magic;Marathonbet;-345.0;309;18 Jan 2016;98;81;2015-2016
5379;Atlanta Hawks;Orlando Magic;Pinnacle;-345.0;305;18 Jan 2016;98;81;2015-2016
5380;Atlanta Hawks;Orlando Magic;Unibet;-385.0;300;18 Jan 2016;98;81;2015-2016
5381;Atlanta Hawks;Orlando Magic;William Hill;-357.0;280;18 Jan 2016;98;81;2015-2016
5382;Detroit Pistons;Chicago Bulls;1xBet;-149.0;138;18 Jan 2016;101;111;2015-2016
5383;Detroit Pistons;Chicago Bulls;bet-at-home;-164.0;127;18 Jan 2016;101;111;2015-2016
5384;Detroit Pistons;Chicago Bulls;bet365;-156.0;135;18 Jan 2016;101;111;2015-2016
5385;Detroit Pistons;Chicago Bulls;bwin;-154.0;129;18 Jan 2016;101;111;2015-2016
5386;Detroit Pistons;Chicago Bulls;Marathonbet;-154.0;141;18 Jan 2016;101;111;2015-2016
5387;Detroit Pistons;Chicago Bulls;Pinnacle;-152.0;137;18 Jan 2016;101;111;2015-2016
5388;Detroit Pistons;Chicago Bulls;Unibet;-152.0;125;18 Jan 2016;101;111;2015-2016
5389;Detroit Pistons;Chicago Bulls;William Hill;-154.0;135;18 Jan 2016;101;111;2015-2016
5390;Memphis Grizzlies;New Orleans Pelicans;1xBet;-204.0;188;18 Jan 2016;101;99;2015-2016
5391;Memphis Grizzlies;New Orleans Pelicans;bet-at-home;-192.0;149;18 Jan 2016;101;99;2015-2016
5392;Memphis Grizzlies;New Orleans Pelicans;bet365;-185.0;165;18 Jan 2016;101;99;2015-2016
5393;Memphis Grizzlies;New Orleans Pelicans;bwin;-213.0;175;18 Jan 2016;101;99;2015-2016
5394;Memphis Grizzlies;New Orleans Pelicans;Marathonbet;-208.0;190;18 Jan 2016;101;99;2015-2016
5395;Memphis Grizzlies;New Orleans Pelicans;Pinnacle;-189.0;169;18 Jan 2016;101;99;2015-2016
5396;Memphis Grizzlies;New Orleans Pelicans;Unibet;-192.0;154;18 Jan 2016;101;99;2015-2016
5397;Memphis Grizzlies;New Orleans Pelicans;William Hill;-208.0;175;18 Jan 2016;101;99;2015-2016
5398;Charlotte Hornets;Utah Jazz;1xBet;-147.0;137;18 Jan 2016;124;119;2015-2016
5399;Charlotte Hornets;Utah Jazz;bet-at-home;-179.0;138;18 Jan 2016;124;119;2015-2016
5400;Charlotte Hornets;Utah Jazz;bet365;-156.0;135;18 Jan 2016;124;119;2015-2016
5401;Charlotte Hornets;Utah Jazz;bwin;-167.0;140;18 Jan 2016;124;119;2015-2016
5402;Charlotte Hornets;Utah Jazz;Marathonbet;-145.0;133;18 Jan 2016;124;119;2015-2016
5403;Charlotte Hornets;Utah Jazz;Pinnacle;-149.0;136;18 Jan 2016;124;119;2015-2016
5404;Charlotte Hornets;Utah Jazz;Unibet;-179.0;145;18 Jan 2016;124;119;2015-2016
5405;Charlotte Hornets;Utah Jazz;William Hill;-161.0;140;18 Jan 2016;124;119;2015-2016
5406;Washington Wizards;Portland Trail Blazers;1xBet;-169.0;156;18 Jan 2016;98;108;2015-2016
5407;Washington Wizards;Portland Trail Blazers;bet-at-home;-185.0;144;18 Jan 2016;98;108;2015-2016
5408;Washington Wizards;Portland Trail Blazers;bet365;-172.0;150;18 Jan 2016;98;108;2015-2016
5409;Washington Wizards;Portland Trail Blazers;bwin;-182.0;150;18 Jan 2016;98;108;2015-2016
5410;Washington Wizards;Portland Trail Blazers;Marathonbet;-175.0;161;18 Jan 2016;98;108;2015-2016
5411;Washington Wizards;Portland Trail Blazers;Pinnacle;-172.0;154;18 Jan 2016;98;108;2015-2016
5412;Washington Wizards;Portland Trail Blazers;Unibet;-192.0;154;18 Jan 2016;98;108;2015-2016
5413;Washington Wizards;Portland Trail Blazers;William Hill;-169.0;150;18 Jan 2016;98;108;2015-2016
5414;New York Knicks;Philadelphia 76ers;1xBet;-476.0;430;18 Jan 2016;119;113;2015-2016
5415;New York Knicks;Philadelphia 76ers;bet-at-home;-625.0;405;18 Jan 2016;119;113;2015-2016
5416;New York Knicks;Philadelphia 76ers;bet365;-625.0;450;18 Jan 2016;119;113;2015-2016
5417;New York Knicks;Philadelphia 76ers;bwin;-588.0;425;18 Jan 2016;119;113;2015-2016
5418;New York Knicks;Philadelphia 76ers;Marathonbet;-500.0;440;18 Jan 2016;119;113;2015-2016
5419;New York Knicks;Philadelphia 76ers;Pinnacle;-526.0;434;18 Jan 2016;119;113;2015-2016
5420;New York Knicks;Philadelphia 76ers;Unibet;-556.0;409;18 Jan 2016;119;113;2015-2016
5421;New York Knicks;Philadelphia 76ers;William Hill;-588.0;400;18 Jan 2016;119;113;2015-2016
5422;Los Angeles Lakers;Houston Rockets;1xBet;470.0;-526;17 Jan 2016;95;112;2015-2016
5423;Los Angeles Lakers;Houston Rockets;bet-at-home;374.0;-556;17 Jan 2016;95;112;2015-2016
5424;Los Angeles Lakers;Houston Rockets;bet365;375.0;-500;17 Jan 2016;95;112;2015-2016
5425;Los Angeles Lakers;Houston Rockets;bwin;425.0;-588;17 Jan 2016;95;112;2015-2016
5426;Los Angeles Lakers;Houston Rockets;Marathonbet;440.0;-500;17 Jan 2016;95;112;2015-2016
5427;Los Angeles Lakers;Houston Rockets;Pinnacle;416.0;-500;17 Jan 2016;95;112;2015-2016
5428;Los Angeles Lakers;Houston Rockets;Unibet;409.0;-556;17 Jan 2016;95;112;2015-2016
5429;Los Angeles Lakers;Houston Rockets;William Hill;375.0;-556;17 Jan 2016;95;112;2015-2016
5430;Denver Nuggets;Indiana Pacers;1xBet;117.0;-125;17 Jan 2016;129;126;2015-2016
5431;Denver Nuggets;Indiana Pacers;bet-at-home;112.0;-143;17 Jan 2016;129;126;2015-2016
5432;Denver Nuggets;Indiana Pacers;bet365;110.0;-132;17 Jan 2016;129;126;2015-2016
5433;Denver Nuggets;Indiana Pacers;bwin;125.0;-149;17 Jan 2016;129;126;2015-2016
5434;Denver Nuggets;Indiana Pacers;Marathonbet;118.0;-128;17 Jan 2016;129;126;2015-2016
5435;Denver Nuggets;Indiana Pacers;Pinnacle;110.0;-123;17 Jan 2016;129;126;2015-2016
5436;Denver Nuggets;Indiana Pacers;Unibet;108.0;-132;17 Jan 2016;129;126;2015-2016
5437;Denver Nuggets;Indiana Pacers;William Hill;114.0;-135;17 Jan 2016;129;126;2015-2016
5438;Oklahoma City Thunder;Miami Heat;1xBet;-500.0;450;17 Jan 2016;99;74;2015-2016
5439;Oklahoma City Thunder;Miami Heat;bet-at-home;-588.0;396;17 Jan 2016;99;74;2015-2016
5440;Oklahoma City Thunder;Miami Heat;bet365;-556.0;425;17 Jan 2016;99;74;2015-2016
5441;Oklahoma City Thunder;Miami Heat;bwin;-588.0;415;17 Jan 2016;99;74;2015-2016
5442;Oklahoma City Thunder;Miami Heat;Marathonbet;-526.0;459;17 Jan 2016;99;74;2015-2016
5443;Oklahoma City Thunder;Miami Heat;Pinnacle;-500.0;416;17 Jan 2016;99;74;2015-2016
5444;Oklahoma City Thunder;Miami Heat;Unibet;-588.0;430;17 Jan 2016;99;74;2015-2016
5445;Oklahoma City Thunder;Miami Heat;William Hill;-556.0;375;17 Jan 2016;99;74;2015-2016
5446;San Antonio Spurs;Dallas Mavericks;1xBet;-909.0;750;17 Jan 2016;112;83;2015-2016
5447;San Antonio Spurs;Dallas Mavericks;bet-at-home;-1250.0;655;17 Jan 2016;112;83;2015-2016
5448;San Antonio Spurs;Dallas Mavericks;bet365;-1250.0;750;17 Jan 2016;112;83;2015-2016
5449;San Antonio Spurs;Dallas Mavericks;bwin;-909.0;575;17 Jan 2016;112;83;2015-2016
5450;San Antonio Spurs;Dallas Mavericks;Marathonbet;-909.0;730;17 Jan 2016;112;83;2015-2016
5451;San Antonio Spurs;Dallas Mavericks;Pinnacle;-1000.0;767;17 Jan 2016;112;83;2015-2016
5452;San Antonio Spurs;Dallas Mavericks;Unibet;-1111.0;700;17 Jan 2016;112;83;2015-2016
5453;San Antonio Spurs;Dallas Mavericks;William Hill;-1250.0;750;17 Jan 2016;112;83;2015-2016
5454;Minnesota Timberwolves;Phoenix Suns;1xBet;-169.0;156;17 Jan 2016;117;87;2015-2016
5455;Minnesota Timberwolves;Phoenix Suns;bet-at-home;-192.0;148;17 Jan 2016;117;87;2015-2016
5456;Minnesota Timberwolves;Phoenix Suns;bet365;-175.0;154;17 Jan 2016;117;87;2015-2016
5457;Minnesota Timberwolves;Phoenix Suns;bwin;-189.0;154;17 Jan 2016;117;87;2015-2016
5458;Minnesota Timberwolves;Phoenix Suns;Marathonbet;-161.0;148;17 Jan 2016;117;87;2015-2016
5459;Minnesota Timberwolves;Phoenix Suns;Pinnacle;-169.0;152;17 Jan 2016;117;87;2015-2016
5460;Minnesota Timberwolves;Phoenix Suns;Unibet;-179.0;145;17 Jan 2016;117;87;2015-2016
5461;Minnesota Timberwolves;Phoenix Suns;William Hill;-175.0;154;17 Jan 2016;117;87;2015-2016
5462;Los Angeles Clippers;Sacramento Kings;1xBet;-189.0;172;16 Jan 2016;103;110;2015-2016
5463;Los Angeles Clippers;Sacramento Kings;bet-at-home;-189.0;147;16 Jan 2016;103;110;2015-2016
5464;Los Angeles Clippers;Sacramento Kings;bet365;-167.0;145;16 Jan 2016;103;110;2015-2016
5465;Los Angeles Clippers;Sacramento Kings;bwin;-189.0;154;16 Jan 2016;103;110;2015-2016
5466;Los Angeles Clippers;Sacramento Kings;Marathonbet;-179.0;163;16 Jan 2016;103;110;2015-2016
5467;Los Angeles Clippers;Sacramento Kings;Pinnacle;-175.0;158;16 Jan 2016;103;110;2015-2016
5468;Los Angeles Clippers;Sacramento Kings;Unibet;-172.0;140;16 Jan 2016;103;110;2015-2016
5469;Los Angeles Clippers;Sacramento Kings;William Hill;-175.0;154;16 Jan 2016;103;110;2015-2016
5470;Utah Jazz;Los Angeles Lakers;1xBet;-370.0;334;16 Jan 2016;109;82;2015-2016
5471;Utah Jazz;Los Angeles Lakers;bet-at-home;-455.0;313;16 Jan 2016;109;82;2015-2016
5472;Utah Jazz;Los Angeles Lakers;bet365;-455.0;350;16 Jan 2016;109;82;2015-2016
5473;Utah Jazz;Los Angeles Lakers;bwin;-455.0;334;16 Jan 2016;109;82;2015-2016
5474;Utah Jazz;Los Angeles Lakers;Marathonbet;-385.0;340;16 Jan 2016;109;82;2015-2016
5475;Utah Jazz;Los Angeles Lakers;Pinnacle;-345.0;305;16 Jan 2016;109;82;2015-2016
5476;Utah Jazz;Los Angeles Lakers;Unibet;-385.0;295;16 Jan 2016;109;82;2015-2016
5477;Utah Jazz;Los Angeles Lakers;William Hill;-400.0;300;16 Jan 2016;109;82;2015-2016
5478;Memphis Grizzlies;New York Knicks;1xBet;-217.0;200;16 Jan 2016;103;95;2015-2016
5479;Memphis Grizzlies;New York Knicks;bet-at-home;-244.0;185;16 Jan 2016;103;95;2015-2016
5480;Memphis Grizzlies;New York Knicks;bet365;-244.0;200;16 Jan 2016;103;95;2015-2016
5481;Memphis Grizzlies;New York Knicks;bwin;-250.0;200;16 Jan 2016;103;95;2015-2016
5482;Memphis Grizzlies;New York Knicks;Marathonbet;-222.0;202;16 Jan 2016;103;95;2015-2016
5483;Memphis Grizzlies;New York Knicks;Pinnacle;-213.0;193;16 Jan 2016;103;95;2015-2016
5484;Memphis Grizzlies;New York Knicks;Unibet;-233.0;185;16 Jan 2016;103;95;2015-2016
5485;Memphis Grizzlies;New York Knicks;William Hill;-233.0;190;16 Jan 2016;103;95;2015-2016
5486;Atlanta Hawks;Brooklyn Nets;1xBet;-556.0;500;16 Jan 2016;114;86;2015-2016
5487;Atlanta Hawks;Brooklyn Nets;bet-at-home;-714.0;454;16 Jan 2016;114;86;2015-2016
5488;Atlanta Hawks;Brooklyn Nets;bet365;-667.0;475;16 Jan 2016;114;86;2015-2016
5489;Atlanta Hawks;Brooklyn Nets;bwin;-833.0;550;16 Jan 2016;114;86;2015-2016
5490;Atlanta Hawks;Brooklyn Nets;Marathonbet;-588.0;520;16 Jan 2016;114;86;2015-2016
5491;Atlanta Hawks;Brooklyn Nets;Pinnacle;-625.0;516;16 Jan 2016;114;86;2015-2016
5492;Atlanta Hawks;Brooklyn Nets;Unibet;-667.0;480;16 Jan 2016;114;86;2015-2016
5493;Atlanta Hawks;Brooklyn Nets;William Hill;-667.0;450;16 Jan 2016;114;86;2015-2016
5494;Detroit Pistons;Golden State Warriors;1xBet;270.0;-303;16 Jan 2016;113;95;2015-2016
5495;Detroit Pistons;Golden State Warriors;bet-at-home;229.0;-312;16 Jan 2016;113;95;2015-2016
5496;Detroit Pistons;Golden State Warriors;bet365;254.0;-323;16 Jan 2016;113;95;2015-2016
5497;Detroit Pistons;Golden State Warriors;bwin;260.0;-333;16 Jan 2016;113;95;2015-2016
5498;Detroit Pistons;Golden State Warriors;Marathonbet;272.0;-303;16 Jan 2016;113;95;2015-2016
5499;Detroit Pistons;Golden State Warriors;Pinnacle;256.0;-294;16 Jan 2016;113;95;2015-2016
5500;Detroit Pistons;Golden State Warriors;Unibet;225.0;-286;16 Jan 2016;113;95;2015-2016
5501;Detroit Pistons;Golden State Warriors;William Hill;260.0;-323;16 Jan 2016;113;95;2015-2016
5502;Philadelphia 76ers;Portland Trail Blazers;1xBet;245.0;-263;16 Jan 2016;114;89;2015-2016
5503;Philadelphia 76ers;Portland Trail Blazers;bet-at-home;198.0;-263;16 Jan 2016;114;89;2015-2016
5504;Philadelphia 76ers;Portland Trail Blazers;bet365;200.0;-244;16 Jan 2016;114;89;2015-2016
5505;Philadelphia 76ers;Portland Trail Blazers;bwin;210.0;-263;16 Jan 2016;114;89;2015-2016
5506;Philadelphia 76ers;Portland Trail Blazers;Marathonbet;244.0;-270;16 Jan 2016;114;89;2015-2016
5507;Philadelphia 76ers;Portland Trail Blazers;Pinnacle;211.0;-238;16 Jan 2016;114;89;2015-2016
5508;Philadelphia 76ers;Portland Trail Blazers;Unibet;220.0;-278;16 Jan 2016;114;89;2015-2016
5509;Philadelphia 76ers;Portland Trail Blazers;William Hill;200.0;-238;16 Jan 2016;114;89;2015-2016
5510;Washington Wizards;Boston Celtics;1xBet;104.0;-111;16 Jan 2016;117;119;2015-2016
5511;Washington Wizards;Boston Celtics;bet-at-home;-103.0;-123;16 Jan 2016;117;119;2015-2016
5512;Washington Wizards;Boston Celtics;bet365;104.0;-125;16 Jan 2016;117;119;2015-2016
5513;Washington Wizards;Boston Celtics;bwin;104.0;-125;16 Jan 2016;117;119;2015-2016
5514;Washington Wizards;Boston Celtics;Marathonbet;104.0;-114;16 Jan 2016;117;119;2015-2016
5515;Washington Wizards;Boston Celtics;Pinnacle;110.0;-120;16 Jan 2016;117;119;2015-2016
5516;Washington Wizards;Boston Celtics;Unibet;106.0;-128;16 Jan 2016;117;119;2015-2016
5517;Washington Wizards;Boston Celtics;William Hill;104.0;-125;16 Jan 2016;117;119;2015-2016
5518;Charlotte Hornets;Milwaukee Bucks;1xBet;-200.0;184;16 Jan 2016;92;105;2015-2016
5519;Charlotte Hornets;Milwaukee Bucks;bet-at-home;-244.0;185;16 Jan 2016;92;105;2015-2016
5520;Charlotte Hornets;Milwaukee Bucks;bet365;-238.0;195;16 Jan 2016;92;105;2015-2016
5521;Charlotte Hornets;Milwaukee Bucks;bwin;-250.0;200;16 Jan 2016;92;105;2015-2016
5522;Charlotte Hornets;Milwaukee Bucks;Marathonbet;-204.0;186;16 Jan 2016;92;105;2015-2016
5523;Charlotte Hornets;Milwaukee Bucks;Pinnacle;-213.0;190;16 Jan 2016;92;105;2015-2016
5524;Charlotte Hornets;Milwaukee Bucks;Unibet;-204.0;167;16 Jan 2016;92;105;2015-2016
5525;Charlotte Hornets;Milwaukee Bucks;William Hill;-233.0;190;16 Jan 2016;92;105;2015-2016
5526;Houston Rockets;Cleveland Cavaliers;1xBet;129.0;-139;15 Jan 2016;77;91;2015-2016
5527;Houston Rockets;Cleveland Cavaliers;bet-at-home;104.0;-133;15 Jan 2016;77;91;2015-2016
5528;Houston Rockets;Cleveland Cavaliers;bet365;110.0;-132;15 Jan 2016;77;91;2015-2016
5529;Houston Rockets;Cleveland Cavaliers;bwin;120.0;-143;15 Jan 2016;77;91;2015-2016
5530;Houston Rockets;Cleveland Cavaliers;Marathonbet;131.0;-143;15 Jan 2016;77;91;2015-2016
5531;Houston Rockets;Cleveland Cavaliers;Pinnacle;118.0;-130;15 Jan 2016;77;91;2015-2016
5532;Houston Rockets;Cleveland Cavaliers;Unibet;106.0;-128;15 Jan 2016;77;91;2015-2016
5533;Houston Rockets;Cleveland Cavaliers;William Hill;110.0;-130;15 Jan 2016;77;91;2015-2016
5534;Denver Nuggets;Miami Heat;1xBet;121.0;-130;15 Jan 2016;95;98;2015-2016
5535;Denver Nuggets;Miami Heat;bet-at-home;108.0;-139;15 Jan 2016;95;98;2015-2016
5536;Denver Nuggets;Miami Heat;bet365;110.0;-132;15 Jan 2016;95;98;2015-2016
5537;Denver Nuggets;Miami Heat;bwin;120.0;-143;15 Jan 2016;95;98;2015-2016
5538;Denver Nuggets;Miami Heat;Marathonbet;123.0;-133;15 Jan 2016;95;98;2015-2016
5539;Denver Nuggets;Miami Heat;Pinnacle;106.0;-118;15 Jan 2016;95;98;2015-2016
5540;Denver Nuggets;Miami Heat;Unibet;106.0;-128;15 Jan 2016;95;98;2015-2016
5541;Denver Nuggets;Miami Heat;William Hill;114.0;-135;15 Jan 2016;95;98;2015-2016
5542;Chicago Bulls;Dallas Mavericks;1xBet;-104.0;-103;15 Jan 2016;77;83;2015-2016
5543;Chicago Bulls;Dallas Mavericks;bet-at-home;-122.0;-104;15 Jan 2016;77;83;2015-2016
5544;Chicago Bulls;Dallas Mavericks;bet365;-116.0;-105;15 Jan 2016;77;83;2015-2016
5545;Chicago Bulls;Dallas Mavericks;bwin;-128.0;104;15 Jan 2016;77;83;2015-2016
5546;Chicago Bulls;Dallas Mavericks;Marathonbet;-109.0;100;15 Jan 2016;77;83;2015-2016
5547;Chicago Bulls;Dallas Mavericks;Pinnacle;-110.0;100;15 Jan 2016;77;83;2015-2016
5548;Chicago Bulls;Dallas Mavericks;Unibet;-115.0;-105;15 Jan 2016;77;83;2015-2016
5549;Chicago Bulls;Dallas Mavericks;William Hill;-115.0;-105;15 Jan 2016;77;83;2015-2016
5550;Milwaukee Bucks;Atlanta Hawks;1xBet;156.0;-169;15 Jan 2016;108;101;2015-2016
5551;Milwaukee Bucks;Atlanta Hawks;bet-at-home;156.0;-204;15 Jan 2016;108;101;2015-2016
