,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
201611070PHI,33.33333333333333,NaN,35.3356890459364,35.2112676056338,34.48275862068966,32.25806451612903,34.602076124567475,36.36363636363637,33.33333333333333,69.96996996996997,NaN,66.66666666666666,67.10526315789474,69.41896024464832,71.42857142857143,71.42857142857143,68.05111821086261,71.42857142857143
201611070WAS,51.21951219512195,NaN,52.15311004784689,52.38095238095239,52.38095238095239,53.48837209302325,54.54545454545454,53.70370370370371,55.55555555555556,50.495049504950494,NaN,50.0,50.0,51.92307692307693,51.21951219512195,51.21951219512195,51.21951219512195,49.01960784313725
201611080BRK,38.759689922480625,NaN,38.31417624521073,37.59398496240601,39.37007874015748,37.735849056603776,40.16064257028113,38.46153846153847,40.816326530612244,63.23529411764706,NaN,63.63636363636363,64.91228070175438,64.91228070175438,65.39792387543253,65.75342465753424,64.53900709219859,63.63636363636363
201611080CLE,78.72340425531915,NaN,79.38144329896907,77.52808988764045,78.72340425531915,78.11816192560175,78.72340425531915,78.11816192560175,80.0,23.14814814814815,NaN,22.727272727272727,24.93765586034913,25.64102564102564,26.31578947368421,27.397260273972602,26.666666666666668,25.0
201611080LAL,63.63636363636363,NaN,63.63636363636363,62.825278810408925,66.66666666666666,64.15770609318996,65.39792387543253,63.63636363636363,67.53246753246754,38.02281368821293,NaN,38.31417624521073,39.682539682539684,37.735849056603776,38.46153846153847,40.65040650406504,39.37007874015748,37.03703703703704
201611080MEM,62.825278810408925,NaN,62.825278810408925,62.546816479400746,62.825278810408925,62.825278810408925,64.15770609318996,62.546816479400746,64.53900709219859,39.682539682539684,NaN,39.37007874015748,40.0,41.1522633744856,40.0,42.016806722689076,40.816326530612244,40.0
201611080POR,80.0,NaN,80.0,80.0,81.30841121495327,81.98198198198197,81.30841121495327,81.30841121495327,78.11816192560175,22.321428571428573,NaN,21.978021978021978,22.624434389140273,22.727272727272727,23.52941176470588,24.691358024691358,23.52941176470588,26.31578947368421
201611080SAC,72.45179063360881,NaN,72.97297297297297,72.45179063360881,73.54497354497354,73.54497354497354,74.09326424870466,74.09326424870466,73.54497354497354,29.239766081871345,NaN,29.069767441860467,30.211480362537763,30.76923076923077,29.411764705882355,31.84713375796178,30.3951367781155,31.25
201611090ATL,62.121212121212125,NaN,62.546816479400746,60.9375,60.629921259842526,62.121212121212125,62.825278810408925,61.68582375478927,61.68582375478927,40.0,NaN,39.682539682539684,41.32231404958678,43.66812227074236,40.816326530612244,42.91845493562232,41.66666666666667,42.5531914893617
201611090CHO,59.83935742971887,NaN,60.629921259842526,59.83935742971887,58.15899581589959,59.83935742971887,60.317460317460316,60.317460317460316,59.83935742971887,42.016806722689076,NaN,41.49377593360996,42.3728813559322,45.87155963302752,43.66812227074236,45.662100456621005,43.66812227074236,44.44444444444444
201611090GSW,96.15384615384616,NaN,96.15384615384616,98.0392156862745,NaN,98.0392156862745,99.00990099009901,99.00990099009901,98.0392156862745,5.555555555555555,NaN,5.88235294117647,4.7664442326024785,NaN,5.263157894736842,6.887052341597796,5.263157894736842,6.666666666666667
201611090IND,88.49252013808976,NaN,88.49252013808976,89.28188638799571,89.28188638799571,90.08919722497522,90.9090909090909,90.9090909090909,89.28188638799571,12.82051282051282,NaN,13.157894736842104,13.351134846461948,14.285714285714285,14.285714285714285,15.337423312883436,13.333333333333334,14.814814814814813
201611090LAC,85.46511627906976,NaN,86.96219035202087,86.96219035202087,88.49252013808976,87.71498771498771,89.28188638799571,86.96219035202087,87.71498771498771,16.420361247947454,NaN,15.151515151515152,15.772870662460567,14.814814814814813,16.666666666666664,16.94915254237288,17.391304347826086,16.666666666666664
201611090NYK,78.11816192560175,NaN,78.11816192560175,77.52808988764045,78.11816192560175,78.11816192560175,80.0,78.72340425531915,78.11816192560175,24.213075060532688,NaN,23.809523809523807,25.062656641604008,26.31578947368421,26.31578947368421,26.246719160104988,26.31578947368421,26.31578947368421
201611090OKC,62.546816479400746,NaN,63.23529411764706,63.63636363636363,62.546816479400746,64.15770609318996,64.91228070175438,64.53900709219859,61.68582375478927,39.37007874015748,NaN,38.759689922480625,38.759689922480625,41.66666666666667,38.46153846153847,40.98360655737705,38.46153846153847,42.5531914893617
201611090ORL,59.183673469387756,NaN,58.50622406639005,57.08154506437768,59.83935742971887,58.50622406639005,59.51417004048582,57.446808510638306,58.8477366255144,43.66812227074236,NaN,43.66812227074236,45.248868778280546,44.44444444444444,45.45454545454545,46.728971962616825,46.728971962616825,45.45454545454545
201611090PHO,37.735849056603776,NaN,37.174721189591075,37.59398496240601,39.37007874015748,37.735849056603776,41.32231404958678,37.735849056603776,40.0,64.53900709219859,NaN,64.91228070175438,64.91228070175438,64.91228070175438,65.39792387543253,64.53900709219859,64.91228070175438,64.53900709219859
201611090SAS,80.65764023210832,NaN,81.30841121495327,80.65764023210832,78.72340425531915,81.98198198198197,81.98198198198197,81.98198198198197,81.98198198198197,21.27659574468085,NaN,20.833333333333336,21.50537634408602,25.31645569620253,23.52941176470588,23.809523809523807,22.22222222222222,22.727272727272727
201611090WAS,53.48837209302325,NaN,54.12844036697248,54.337899543378995,54.95495495495496,55.55555555555556,54.95495495495496,55.55555555555556,55.55555555555556,48.54368932038835,NaN,48.07692307692308,48.07692307692308,49.504950495049506,49.01960784313725,50.98039215686274,49.01960784313725,49.01960784313725
201611100DEN,27.173913043478258,NaN,26.881720430107524,29.49852507374631,30.76923076923077,29.411764705882355,30.959752321981426,30.76923076923077,30.3951367781155,76.905311778291,NaN,75.18610421836229,72.97297297297297,73.54497354497354,73.54497354497354,75.18610421836229,73.54497354497354,74.61928934010153
201611100MIA,51.45631067961165,NaN,52.15311004784689,53.271028037383175,53.48837209302325,53.48837209302325,55.15695067264574,53.70370370370371,54.54545454545454,50.24875621890548,NaN,50.0,49.504950495049506,50.495049504950494,51.21951219512195,50.73891625615764,51.21951219512195,50.0
201611100MIL,68.45425867507886,NaN,68.94409937888199,67.53246753246754,69.41896024464832,69.96996996996997,70.93023255813954,69.41896024464832,69.96996996996997,33.33333333333333,NaN,33.11258278145696,34.72222222222222,34.48275862068966,34.48275862068966,35.2112676056338,35.08771929824561,34.48275862068966
201611100SAC,65.39792387543253,NaN,66.21621621621621,66.66666666666666,68.45425867507886,69.96996996996997,69.41896024464832,69.41896024464832,69.41896024464832,36.496350364963504,NaN,35.842293906810035,35.842293906810035,35.842293906810035,34.48275862068966,36.496350364963504,35.08771929824561,35.08771929824561
201611110BOS,66.21621621621621,NaN,66.66666666666666,65.75342465753424,67.53246753246754,68.94409937888199,68.45425867507886,66.66666666666666,67.53246753246754,35.587188612099645,NaN,35.3356890459364,36.63003663003663,37.03703703703704,35.842293906810035,37.453183520599254,37.03703703703704,37.03703703703704
201611110CHO,50.495049504950494,NaN,50.0,50.73891625615764,51.45631067961165,52.38095238095239,52.83018867924528,51.21951219512195,53.48837209302325,51.92307692307693,NaN,52.15311004784689,51.92307692307693,52.60663507109005,52.38095238095239,53.271028037383175,53.70370370370371,51.21951219512195
201611110OKC,37.03703703703704,NaN,36.36363636363637,37.174721189591075,37.735849056603776,37.03703703703704,38.02281368821293,37.03703703703704,37.03703703703704,65.39792387543253,NaN,65.75342465753424,65.39792387543253,66.21621621621621,66.66666666666666,68.05111821086261,66.66666666666666,67.53246753246754
201611110ORL,33.78378378378378,NaN,33.557046979865774,36.36363636363637,33.89830508474576,35.842293906810035,36.90036900369004,37.03703703703704,33.89830508474576,68.05111821086261,NaN,68.45425867507886,66.21621621621621,70.41420118343196,68.94409937888199,68.94409937888199,66.66666666666666,70.41420118343196
201611110PHI,34.72222222222222,NaN,34.48275862068966,34.96503496503497,37.03703703703704,35.842293906810035,37.735849056603776,36.36363636363637,36.36363636363637,68.05111821086261,NaN,67.53246753246754,67.53246753246754,67.53246753246754,68.94409937888199,68.05111821086261,68.05111821086261,68.05111821086261
201611110POR,76.905311778291,NaN,76.905311778291,77.52808988764045,75.18610421836229,77.52808988764045,77.52808988764045,77.52808988764045,74.09326424870466,25.510204081632654,NaN,25.125628140703515,25.188916876574307,28.985507246376812,26.666666666666668,28.735632183908045,27.027027027027028,30.3951367781155
201611110SAS,80.65764023210832,NaN,81.30841121495327,81.98198198198197,82.63888888888889,81.98198198198197,83.33333333333334,81.98198198198197,83.33333333333334,21.27659574468085,NaN,20.833333333333336,20.833333333333336,21.052631578947366,23.52941176470588,22.831050228310502,22.22222222222222,21.052631578947366
201611110WAS,25.510204081632654,NaN,25.125628140703515,25.510204081632654,26.666666666666668,26.666666666666668,27.397260273972602,27.397260273972602,26.666666666666668,76.905311778291,NaN,76.905311778291,76.905311778291,77.52808988764045,77.52808988764045,78.72340425531915,76.905311778291,78.11816192560175
201611120ATL,95.23809523809523,NaN,95.23809523809523,96.15384615384616,95.23809523809523,96.15384615384616,96.15384615384616,97.08709583454704,97.08709583454704,6.666666666666667,NaN,6.896551724137931,6.25,7.6923076923076925,7.6923076923076925,9.42507068803016,6.451612903225806,7.6923076923076925
201611120CHI,84.02555910543131,NaN,84.7560975609756,84.7560975609756,84.02555910543131,85.46511627906976,86.96219035202087,86.20689655172413,85.46511627906976,17.699115044247787,NaN,17.24137931034483,18.01801801801802,20.0,20.0,19.305019305019304,18.181818181818183,19.047619047619047
201611120DEN,64.91228070175438,NaN,65.75342465753424,65.75342465753424,69.41896024464832,69.96996996996997,69.41896024464832,68.94409937888199,68.94409937888199,36.76470588235294,NaN,36.36363636363637,36.63003663003663,34.48275862068966,34.48275862068966,36.63003663003663,35.842293906810035,35.842293906810035
201611120HOU,46.08294930875576,NaN,45.87155963302752,47.16981132075472,49.504950495049506,49.01960784313725,50.73891625615764,49.01960784313725,49.01960784313725,56.52173913043478,NaN,56.14035087719298,55.15695067264574,54.95495495495496,55.55555555555556,55.15695067264574,55.55555555555556,56.14035087719298
201611120IND,46.2962962962963,NaN,45.87155963302752,47.16981132075472,49.01960784313725,47.61904761904761,49.01960784313725,47.61904761904761,47.61904761904761,55.947136563876654,NaN,56.14035087719298,55.15695067264574,55.55555555555556,56.52173913043478,57.08154506437768,56.896551724137936,57.08154506437768
201611120MIA,48.54368932038835,NaN,48.07692307692308,48.07692307692308,48.07692307692308,50.0,50.73891625615764,50.0,49.01960784313725,53.48837209302325,NaN,54.12844036697248,54.54545454545454,56.14035087719298,54.54545454545454,55.15695067264574,54.54545454545454,56.14035087719298
201611120MIL,59.51417004048582,NaN,59.83935742971887,59.183673469387756,60.9375,62.121212121212125,62.546816479400746,60.317460317460316,62.546816479400746,42.3728813559322,NaN,42.016806722689076,43.290043290043286,43.66812227074236,40.816326530612244,43.290043290043286,43.66812227074236,41.66666666666667
201611120MIN,34.24657534246575,NaN,34.01360544217687,34.96503496503497,37.03703703703704,35.842293906810035,35.842293906810035,34.48275862068966,35.842293906810035,67.53246753246754,NaN,68.05111821086261,67.53246753246754,67.10526315789474,68.94409937888199,70.41420118343196,69.96996996996997,68.94409937888199
201611120NOP,50.24875621890548,NaN,50.0,51.45631067961165,52.38095238095239,52.38095238095239,52.83018867924528,53.70370370370371,52.38095238095239,51.45631067961165,NaN,52.15311004784689,50.98039215686274,51.92307692307693,52.38095238095239,53.271028037383175,51.21951219512195,52.38095238095239
201611120PHO,66.66666666666666,NaN,67.10526315789474,66.21621621621621,67.10526315789474,67.53246753246754,67.53246753246754,66.66666666666666,66.66666666666666,35.08771929824561,NaN,34.96503496503497,36.36363636363637,37.03703703703704,36.36363636363637,38.46153846153847,37.03703703703704,37.735849056603776
201611120TOR,74.61928934010153,NaN,75.18610421836229,75.72815533980582,75.72815533980582,76.35933806146572,76.905311778291,78.11816192560175,75.72815533980582,27.322404371584703,NaN,27.027027027027028,26.666666666666668,28.24858757062147,27.77777777777778,28.985507246376812,26.666666666666668,28.57142857142857
201611130CLE,76.35933806146572,NaN,76.905311778291,75.18610421836229,77.52808988764045,77.52808988764045,78.72340425531915,76.35933806146572,76.905311778291,25.510204081632654,NaN,25.125628140703515,27.027027027027028,26.666666666666668,26.666666666666668,27.472527472527474,27.77777777777778,27.77777777777778
201611130GSW,94.34069043576685,NaN,94.34069043576685,98.0392156862745,97.08709583454704,99.00990099009901,98.0392156862745,99.00990099009901,99.00990099009901,6.896551724137931,NaN,7.142857142857142,4.612546125461255,5.263157894736842,4.761904761904762,7.698229407236336,5.555555555555555,5.88235294117647
201611130MIN,50.73891625615764,NaN,50.495049504950494,51.92307692307693,54.95495495495496,54.54545454545454,56.52173913043478,53.70370370370371,59.83935742971887,50.98039215686274,NaN,51.45631067961165,50.73891625615764,49.504950495049506,50.0,49.504950495049506,51.21951219512195,44.44444444444444
201611130OKC,84.02555910543131,NaN,82.63888888888889,82.63888888888889,83.33333333333334,84.7560975609756,85.46511627906976,84.02555910543131,83.33333333333334,19.646365422396855,NaN,19.230769230769234,20.0,20.408163265306122,21.052631578947366,20.5761316872428,20.0,21.27659574468085
201611130POR,75.72815533980582,NaN,75.72815533980582,76.35933806146572,77.52808988764045,77.52808988764045,78.72340425531915,76.905311778291,75.18610421836229,26.737967914438503,NaN,26.31578947368421,26.246719160104988,26.666666666666668,26.666666666666668,27.548209366391184,27.397260273972602,29.411764705882355
201611140DET,49.01960784313725,NaN,48.54368932038835,51.21951219512195,49.504950495049506,50.0,50.98039215686274,51.21951219512195,49.01960784313725,52.83018867924528,NaN,53.48837209302325,51.21951219512195,54.95495495495496,54.54545454545454,54.95495495495496,53.70370370370371,56.14035087719298
201611140HOU,87.71498771498771,NaN,87.71498771498771,88.49252013808976,88.49252013808976,90.08919722497522,90.08919722497522,90.08919722497522,90.08919722497522,14.084507042253522,NaN,14.285714285714285,13.850415512465375,14.814814814814813,14.285714285714285,15.974440894568689,14.285714285714285,14.814814814814813
201611140IND,76.35933806146572,NaN,76.905311778291,76.905311778291,78.72340425531915,78.11816192560175,80.0,78.72340425531915,76.905311778291,25.510204081632654,NaN,25.125628140703515,25.510204081632654,25.64102564102564,26.31578947368421,26.17801047120419,26.31578947368421,27.77777777777778
201611140LAC,96.15384615384616,NaN,96.15384615384616,97.08709583454704,97.08709583454704,98.0392156862745,98.0392156862745,99.00990099009901,98.0392156862745,5.555555555555555,NaN,5.88235294117647,4.878048780487805,5.555555555555555,5.88235294117647,7.698229407236336,5.714285714285714,6.666666666666667
