gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
201711150POR,ORL,"['15', '20', '16', '0', '7', '24', '12', '8', '19', '2', '1', '25', '26', '25', '22', '26', '14', '0', '15', '25', '1', '1', '26', '2', '25', '22', '9', '25', '19', '1', '24', '3', '16', '26', '20', '17', '0', '0', '22', '24', '0', '8', '19', '11', '24', '20', '19', '25', '3', '0', '24', '0', '1', '0', '24', '15', '25', '22', '4', '18', '13', '4', '23', '2', '8', '1', '1', '25', '16', '25', '12', '13', '1', '25', '23', '27', '24', '25', '25']","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",POR,"['3', '13', '13', '22', '25', '24', '6', '24', '25', '0', '23', '30', '0', '0', '0', '7', '28', '24', '27', '22', '18', '18', '8', '1', '24', '8', '8', '24', '25', '20', '24', '11', '20', '1', '19', '21', '23', '1', '17', '24', '0', '0', '22', '1', '3', '1', '0', '22', '11', '25', '2', '1', '16', '0', '26', '11', '4', '1', '0', '24', '23', '0', '16', '22', '19', '4', '17', '2', '10', '25', '20', '5', '4', '25', '0', '13', '5', '0', '27', '4', '4', '6', '24', '24', '0', '20', '1']","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
201711160BOS,GSW,"['0', '28', '3', '0', '27', '1', '26', '26', '22', '26', '26', '10', '3', '1', '15', '20', '1', '1', '1', '24', '16', '28', '26', '26', '17', '7', '20', '0', '15', '9', '1', '1', '2', '15', '8', '1', '27', '20', '21', '27', '19', '2', '26', '25', '10', '18', '24', '1', '11', '24', '25', '24', '3', '18', '19', '11', '15', '25', '18', '7', '25', '7', '8', '25', '0', '9', '16', '0', '15', '24', '24', '26', '25', '25', '25', '5', '26', '24', '25', '15', '24', '25']","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",BOS,"['7', '5', '0', '24', '2', '0', '18', '22', '18', '21', '23', '1', '7', '11', '24', '0', '24', '24', '1', '24', '24', '16', '24', '5', '25', '12', '7', '14', '25', '10', '25', '7', '1', '24', '24', '9', '23', '23', '23', '24', '23', '0', '3', '26', '13', '27', '26', '2', '23', '2', '13', '3', '15', '26', '26', '0', '26', '1', '29', '6', '18', '6', '8', '26', '5', '14', '2', '26', '1', '0', '28', '6', '4', '1', '9', '23', '1', '28', '2']","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
201711160PHO,HOU,"['1', '3', '25', '25', '26', '3', '25', '2', '25', '28', '2', '2', '1', '0', '3', '2', 'ft', '26', 'ft', '27', '29', 'ft', 'ft', '26', '26', '24', '25', '29', '1', '31', '25', '26', '5', '10', '1', '25', '25', '2', '1', '27', '1', '1', '1', '1', '0', '25', '25', '27', '1', '1', '2', '9', '30', '25', '27', '1', '5', '26', '26', '25', '23', '26', '26', '30', '2', '2', '0', '11', '26', '30', '1', '2', '0', '3', '2', '23', '25', '23', '13', '25', '23', '11', '0', '1', '11', '23', '25', '8', '26', '23']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",PHO,"['26', '26', '5', '4', '15', '11', '4', '10', '7', '12', '1', '21', '12', '4', '2', '0', '25', '1', '3', '26', '6', '2', '23', '10', '16', '14', '0', '24', '26', '2', '22', '12', '23', '7', '2', '24', '27', '1', '17', '2', '23', '14', '1', '14', '3', '10', '26', '2', '1', '8', '0', '25', '0', '1', '23', '18', '10', '10', '9', '5', '2', '0', '26', '3', '26', '14', '0', '24', '15', '1', '26', '0', '3', '0', '2', '0', '0', '0', '0', '4', '28', '1', '0', '25', '25', '23', '25', '0', '24', '0', '23', '25', '10', '7', '26', '22', '1', '1', '2', '7', '0', '1', '3', '26']","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
201711170BRK,UTA,"['24', '12', '24', '26', '0', '24', '1', '25', '14', '24', '18', '7', '8', '24', '8', '7', '24', '9', '8', '1', '0', '24', '0', '18', '16', '6', '14', '5', '22', '8', '25', '3', '13', '18', '0', '26', '25', '0', '2', '1', '25', '5', '2', '22', '1', '24', '0', '10', '0', '25', '13', '4', '24', '24', '14', '0', '10', '25', '0', '4', '22', '21', '3', '2', '2', '22', '17', '24', '24', '15', '1', '1', '15', '1', '18', '0', '24', '1', '1']","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",BRK,"['24', '17', '2', '20', '23', '24', '14', '24', '4', '9', '1', '26', '25', '25', '24', '25', '0', '1', '22', '25', '25', '8', '22', '3', '3', '0', '0', '26', '24', '0', '25', '19', '2', '1', '9', '20', '9', '0', '24', '1', '8', '24', '0', '8', '35', '24', '25', '5', '5', '25', '2', '19', '25', '7', '1', '22', '22', '18', '7', '24', '2', '24', '25', '25', '0', '7', '8', '24', '6', '7', '24', '24', '22', '0', '24', '2', '22', '24', '24', '23', '9', '13', '25', '3']","[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
201711170CHI,CHO,"['25', '2', '5', '6', '17', '15', '26', '0', '25', '20', '1', '9', '6', '25', '18', '22', '25', '1', '26', '15', '22', '1', '5', '11', '1', '26', '0', '1', '23', '19', '2', '21', '13', '26', '3', '25', '14', '1', '1', '22', '26', '12', '8', '16', '20', '13', '0', '1', '19', '1', '21', '1', '1', '11', '10', '1', '24', '23', '0', '23', '20', '22', '24', '26', '4', '25', '17', '11', '2', '2', '9', '18', '20', '20', '24', '14', '0', '25', '2', '2']","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",CHI,"['1', '20', '0', '18', '0', '24', '25', '14', '25', '1', '24', '8', '8', '1', '24', '24', '24', '21', '24', '2', '0', '7', '1', '1', '11', '14', '1', '24', '2', '25', '11', '2', '0', '24', '24', '24', '20', '11', '20', '1', '16', '23', '22', '23', '21', '25', '24', '20', '20', '25', '17', '23', '25', '21', '23', '19', '25', '23', '21', '23', '1', '25', '7', '20', '11', '2', '18', '22', '13', '25', '20', '25', '2', '1', '27', '12', '26', '22', '5', '22', '15', '1', '25', '26', '0', '25', '1', '25', '6', '3', '18']","[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]"
201711170CLE,LAC,"['25', '25', '5', '28', '9', '24', '7', '20', '7', '15', '1', '25', '1', '25', '1', '1', '0', '20', '0', '7', '2', '25', '24', '23', '25', '0', '1', '2', '0', '15', '23', '1', '1', '5', '15', '23', '0', '1', '2', '1', '0', '0', '1', '23', '14', '12', '0', '23', '1', '0', '25', '23', '1', '22', '25', '21', '3', '5', '14', '16', '2', '23', '23', '9', '0', '22', '26', '11', '2', '28', '13', '1', '1', '27', '1', '27', '27', '9', '17', '7', '28', '24', '25', '14', '4', '1', '10', '23', '9', '13', '19', '6', '13', '4', '22', '29', '2', '27', '24', '1', '4', '26', '5']","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",CLE,"['1', '26', '26', '18', '0', '22', '26', '23', '1', '5', '11', '0', '26', '23', '1', '19', '27', '0', '10', '1', '13', '23', '28', '0', '2', '27', '7', '2', '0', '1', '19', '26', '2', '22', '13', '0', '23', '11', '19', '1', '1', '14', '25', '20', '15', '24', '25', '3', '23', '16', '25', '8', '23', '8', '25', '28', '17', '1', '1', '2', '0', '12', '4', '21', '0', '25', '1', '23', '0', '25', '24', '27', '2', '20', '1', '0', '27', '26', '31', '24', '1', '8', '13', '2', '26', '25', '25', '24', '3', '15']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]"
201711170DAL,MIN,"['22', '2', '14', '8', '0', '0', '17', '16', '4', '20', '9', '13', '9', '19', '24', '12', '13', '0', '23', '7', '0', '18', '24', '11', '24', '9', '23', '26', '11', '24', '4', '23', '26', '24', '10', '13', '18', '18', '23', '25', '24', '24', '25', '25', '22', '26', '4', '0', '25', '16', '27', '1', '2', '24', '10', '18', '25', '25', '1', '16', '1', '18', '9', '20', '17', '9', '27', '25', '10', '24', '18', '26', '23', '26', '20', '0', '17', '1', '26', '18', '1', '2', '23', '18']","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",DAL,"['5', '25', '18', '18', '23', '1', '2', '25', '23', '22', '1', '2', '1', '1', '15', '25', '22', '0', '25', '25', '1', '27', '0', '25', '30', '19', '25', '1', '3', '25', '22', '1', '16', '25', '9', '0', '25', '14', '25', '25', '13', '8', '0', '0', '2', '14', '21', '21', '24', '14', '25', '10', '17', '17', '24', '26', '0', '24', '25', '23', '26', '13', '25', '24', '0', '19', '25', '16', '25', '1', '2', '12', '25', '11', '26', '1', '14', '10', '0', '24', '24', '22', '25', '24', '21', '18']","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
201711170DEN,NOP,"['15', '2', '17', '4', '22', '25', '22', '23', '23', '19', '2', '5', '6', '23', '25', '2', '1', '2', '2', '25', '2', '25', '13', '2', '23', '2', '17', '2', '2', '2', '1', '2', '24', '2', '25', '1', '15', '1', '22', '3', '2', '1', '18', '2', '24', '25', '18', '24', '24', '2', '0', '2', '20', '18', '2', '19', '4', '2', '26', '16', '1', '23', '1', '6', '24', '14', '24', '2', '6', '23', '25', '3', '25', '25', '24', '25', '2', '22', '1', '25', '3', '21', '26', '27', '3', '20', '25', '13', '2', '24', '24']","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",DEN,"['25', '7', '25', '3', '25', '3', '15', '24', '23', '23', '25', '12', '24', '0', '4', '23', '20', '16', '17', '6', '24', '4', '0', '10', '7', '25', '24', '3', '2', '13', '1', '25', '4', '8', '0', '0', '23', '25', '25', '15', '4', '3', '25', '24', '23', '7', '24', '2', '18', '2', '25', '7', '4', '25', '25', '23', '22', '13', '3', '2', '2', '17', '5', '3', '2', '23', '25', '2', '22', '1', '22', '25', '2', '22', '0', '23', '11', '2', '0', '24', '2', '23', '2', '0', '26', '25', '21', '0', '1']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
201711170IND,DET,"['26', '0', '0', '19', '16', '13', '14', '27', '8', '4', '4', '1', '0', '3', '26', '26', '1', '25', '19', '4', '26', '23', '26', '1', '25', '28', '15', '16', '26', '26', '20', '8', '26', '25', '10', '0', '25', '19', '13', '1', '21', '1', '22', '26', '0', '0', '1', '25', '22', '0', '20', '3', '11', '8', '13', '0', '5', '0', '23', '23', '7', '1', '3', '2', '13', '18', '3', '22', '1', '26', '13', '19', '23', '19', '26', '18', '26', '28', '18', '21', '28', '3', '1', '26', '1', '18', '27', '1', '28', '22', '1', '0', '26']","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",IND,"['8', '23', '26', '16', '27', '1', '27', '26', '1', '1', '25', '15', '6', '11', '0', '15', '2', '0', '7', '5', '3', '1', '10', '19', '27', '6', '26', '4', '22', '25', '12', '4', '16', '1', '0', '16', '17', '23', '1', '13', '16', '14', '14', '27', '20', '8', '26', '0', '1', '8', '21', '1', '20', '2', '1', '27', '26', '23', '11', '25', '26', '1', '12', '27', '26', '16', '26', '26', '18', '0', '1', '2', '13', '17', '7', '26', '26', '14', '0', '27', '1', '23', '1', '18', '28', '0', '3', '12']","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
201711170LAL,PHO,"['26', '5', '17', '2', '4', '26', '23', '2', '23', '18', '2', '1', '14', '26', '13', '27', '1', '5', '3', '13', '16', '11', '1', '15', '27', '25', '13', '2', '3', '26', '13', '19', '2', '2', '13', '25', '28', '17', '22', '27', '3', '1', '0', '13', '20', '22', '16', '3', '25', '29', '19', '26', '1', '1', '25', '8', '15', '3', '2', '5', '1', '18', '14', '2', '18', '17', '24', '26', '2', '11', '2', '1', '18', '1', '11', '26', '1', '2', '15', '26', '27', '27', '27', '25', '2', '24', '2', '1', '25', '14', '2', '12', '2', '6', '26', '27', '1', '5', '3', '0', '26', '26']","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",LAL,"['14', '2', '0', '1', '11', '1', '10', '2', '1', '0', '19', '27', '13', '25', '10', '17', '2', '3', '25', '2', '2', '26', '6', '26', '3', '2', '18', '16', '2', '2', '25', '15', '1', '5', '25', '25', '0', '23', '24', '5', '17', '1', '37', '16', '2', '3', '1', '2', '25', '2', '26', '0', '1', '26', '1', '26', '26', '3', '0', '24', '16', '23', '6', '5', '2', '1', '17', '5', '0', '2', '1', '3', '2', '1', '26', '12', '23', '3', '24', '26', '21', '3', '25', '12', '1', '2', '0', '23', '2', '1', '26']","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
201711170SAC,POR,"['10', '24', '25', '1', '25', '16', '25', '28', '3', '1', '5', '25', '27', '1', '25', '11', '24', '3', '0', '15', '26', '21', '22', '13', '3', '16', '24', '16', '20', '3', '24', '6', '22', '27', '2', '7', '6', '6', '9', '4', '6', '3', '7', '2', '25', '2', '29', '10', '14', '1', '6', '19', '24', '17', '3', '26', '21', '6', '2', '4', '10', '7', '17', '18', '2', '5', '20', '12', '6', '26', '7', '17', '23', '9', '26', '23', '25', '23', '4', '28', '27']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",SAC,"['2', '23', '6', '23', '20', '25', '9', '5', '0', '8', '18', '24', '1', '2', '8', '17', '11', '2', '20', '16', '21', '24', '25', '18', '3', '25', '19', '4', '0', '10', '11', '2', '12', '25', '12', '4', '6', '15', '12', '13', '15', '1', '2', '3', '12', '26', '13', '15', '16', '20', '18', '19', '0', '12', '18', '2', '5', '4', '1', '19', '6', '4', '8', '5', '24', '39', '25', '19', '0', '21', '2', '3', '25', '2', '3', '21', '2', '0', '24', '10', '0', '17', '2', '20', '13']","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]"
201711170SAS,OKC,"['3', '0', '17', '1', '17', '1', '8', '26', '9', '0', '9', '15', '13', '8', '25', '24', '11', '19', '1', '25', '23', '1', '2', '0', '24', '1', '5', '24', '2', '2', '24', '24', '13', '1', '23', '23', '24', '3', '1', '5', '19', '14', '1', '1', '17', '18', '22', '18', '12', '19', '26', '1', '18', '1', '1', '14', '3', '13', '25', '20', '26', '27', '3', '2', '10', '19', '6', '3', '1', '1', '28', '14', '4', '25', '25', '8', '1', '25', '1', '9', '10', '0', '17', '19', '1', '22', '28', '22', '23']","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",SAS,"['4', '21', '20', '2', '25', '25', '18', '26', '22', '20', '25', '14', '2', '25', '25', '25', '1', '22', '1', '18', '23', '6', '1', '24', '25', '25', '25', '1', '22', '3', '17', '1', '2', '4', '25', '1', '25', '0', '23', '6', '23', '15', '14', '28', '24', '1', '24', '27', '16', '7', '1', '0', '23', '10', '25', '2', '2', '26', '2', '25', '3', '25', '25', '15', '0', '15', '24', '25', '8', '1', '19', '2', '23', '24', '25', '0']","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
201711170TOR,NYK,"['5', '8', '12', '14', 'from', '12', 'from', '19', '8', '5', 'from', '9', '27', 'from', '25', 'from', '3', '16', '23', '22', 'from', '14', '1', '2', '10', '18', '1', '17', '26', '25', '26', '8', '15', '7', '0', '6', '15', '9', '0', '23', '19', '5', 'from', '19', '4', '15', '26', '4', '3', '2', 'from', '17', 'from', '6', '22', '2', '23', '0', '5', '26', '26', 'from', '11', '6', '3', '22', '0', '2', '2', '1', '0', '10', '1', '0', '14', '12', '0', 'from', '18', '3', '12', '2', '5', '0', '29', '7', '26', '0', '9', '0']","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",TOR,"['1', '5', '26', '1', '1', '1', '2', '8', '0', '26', '12', '22', '8', '24', '3', '9', '2', '3', '1', '26', '23', '0', '26', '22', '1', '26', '27', '7', '26', '0', '0', '25', '26', '2', '22', '29', '22', '5', '18', '0', '1', '22', '15', '20', '1', '2', '25', '1', '19', '26', '23', '1', '23', '6', '0', '0', '4', '1', '23', '0', '9', '23', '1', '1', '23', '4', '12', '7', '21', '1', '22', '19', '27', '6', '1', '1', '0', '26']","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
