gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
202101310WAS,BRK,"['14', '28', '25', '27', '7', '0', '0', '28', '27', '29', '6', '28', '16', '12', '13', '27', '6', '5', '23', '19', '15', '28', '9', '30', '14', '27', '16', '29', '25', '17', '28', '5', '16', '23', '29', '28', '16', '16', '4', '6', '24', '15', '5', '16', '22', '3', '24', '23', '5', '23', '21', '12', '27', '15', '4', '18', '14', '15', '26', '24', '4', '12', '26', '5', '23', '12', '23', '1', '25', '4', '4', '26', '6', '26', '19', '29', '3', '19', '20', '26', '5', '18', '12', '27', '23', '8', '17', '2']","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",WAS,"['26', '16', '5', '0', '17', '23', '4', '28', '2', '24', '24', '19', '27', '4', '3', '24', '6', '26', '1', '27', '1', '4', '23', '11', '28', '27', '20', '3', '16', '4', '1', '5', '30', '26', '0', '15', '28', '5', '3', '4', '3', '26', '8', '4', '4', '3', '23', '5', '0', '4', '9', '5', '28', '25', '3', '5', '19', '18', '7', '9', '6', '26', '27', '5', '27', '4', '5', '28', '8', '22', '3', '4', '15', '8', '2', '23', '3', '23', '24', '27', '28', '21', '28', '7', '10', '2', '17', '24', '4', '28', '28', '23', '5', '6', '0', '6', '21', '18', '5', '24', '6', '28', '5', '14', '28', '30', '24']","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]"
202102010ATL,LAL,"['22', '1', '1', '1', '23', '5', '0', '26', '25', '1', '8', '8', '1', '7', '1', '1', '1', '0', '26', '8', '25', '13', '2', '20', '26', '26', '13', '0', '23', '12', '15', '0', '26', '16', '23', '24', '23', '22', '26', '26', '24', '1', '1', '25', '2', '26', '3', '2', '12', '15', '1', '11', '15', '22', '25', '1', '14', '1', '25', '7', '23', '0', '0', '25', '2', '8', '0', '0', '16', '14', '22', '13', '18', '12', '25', '1', '26']","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",ATL,"['1', '26', '9', '7', '11', '25', '1', '26', '26', '25', '25', '1', '1', '25', '26', '26', '1', '26', '1', '3', '29', '27', '7', '7', '25', '26', '1', '1', '24', '2', '17', '1', '26', '26', '1', '2', '11', '0', '13', '23', '0', '3', '25', '9', '1', '1', '5', '23', '1', '10', '1', '0', '26', '26', '6', '0', '23', '25', '1', '17', '26', '22', '5', '1', '3', '1', '12', '23', '4', '9', '0', '0', '1', '36', '6', '10', '23']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
202102010CHI,NYK,"['0', '24', '2', '0', '26', '1', '26', '8', '12', '12', '5', '10', '14', '2', '25', '5', '0', '25', '7', '10', '26', '30', '32', '7', '6', '0', '7', '15', '29', '8', '25', '23', '0', '23', '5', '26', '23', '2', '2', '4', '0', '18', '3', '26', '6', '20', '1', '6', '11', '26', '2', '2', '14', '1', '21', '2', '10', '15', '2', '25', '1', '0', '23', '0', '1', '8', '11', '14', '25', '13', '30', '23', '0', '24', '24', '26', '1', '2', '17', '28', '10', '26', '23', '2', '22', '23', '0']","[1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",CHI,"['25', '1', '25', '26', '17', '26', '3', '2', '1', '15', '1', '23', '23', '1', '26', '26', '25', '10', '5', '23', '17', '1', '0', '16', '17', '23', '6', '2', '0', '2', '24', '25', '25', '26', '22', '2', '2', '2', '25', '1', '2', '23', '26', '1', '0', '2', '24', '1', '25', '1', '28', '14', '1', '13', '1', '1', '27', '24', '26', '25', '25', '5', '31', '2', '0', '3', '1', '23', '24', '9', '8', '5', '4', '1', '20', '19', '1', '25', '24', '9', '7', '0', '21', '3', '26', '18', '22', '25']","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
202102010CLE,MIN,"['1', '5', '4', '1', '26', '22', '26', '2', '17', '3', '15', '26', '24', '1', '17', '16', '1', '2', '8', '1', '1', '24', '24', '25', '2', '1', '25', '27', '3', '0', '6', '25', '2', '26', '1', '1', '0', '26', '16', '4', '3', '27', '23', '2', '25', '23', '25', '25', '26', '13', '11', '27', '19', '0', '23', '6', '25', '1', '14', '0', '1', '0', '1', '1', '2', '23', '0', '1', '2', '30', '9', '1', '2', '6', '1', '1', '23', '26', '1', '23', '11', '8', '30', '0', '2', '7', '0', '26', '2', '6', '7', '28', '1', '34', '26', '24', '25', '25', '24', '0', '26', '1']","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",CLE,"['1', '0', '27', '1', '0', '27', '23', '17', '0', '1', '6', '23', '6', '1', '26', '1', '26', '12', '1', '0', '26', '1', '5', '4', '10', '23', '10', '3', '11', '12', '8', '1', '0', '6', '0', '0', '26', '4', '15', '1', '7', '23', '5', '31', '16', '11', '2', '24', '25', '4', '9', '8', '6', '9', '26', '25', '26', '1', '26', '3', '3', '9', '2', '8', '5', '2', '1', '29', '17', '1', '12', '23', '22', '6', '8', '2', '2', '25', '9', '23', '2', '16', '25', '9']","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]"
202102010DAL,PHO,"['10', '10', '6', '2', '8', '28', '2', '2', '1', '25', '23', '16', '13', '0', '26', '25', '26', '23', '20', '25', '0', '5', '2', '25', '3', '0', '0', '12', '16', '14', '25', '6', '1', '15', '10', '16', '23', '23', '12', '27', '25', '11', '25', '23', '22', '24', '1', '1', '1', '25', '30', '26', '12', '24', '23', '10', '14', '24', '0', '26', '28', '1', '1', '1', '23', '9', '21', '26', '25', '18', '13', '25', '26', '26', '12', '1', '12', '25', '15', '23', '1', '2', '26', '15', '16', '18', '15', '1', '0', '0', '25']","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",DAL,"['2', '1', '0', '1', '0', '26', '6', '2', '23', '26', '25', '16', '1', '1', '25', '25', '28', '26', '11', '24', '4', '2', '12', '30', '1', '26', '28', '1', '28', '1', '7', '11', '1', '9', '28', '1', '0', '20', '2', '23', '13', '27', '0', '27', '26', '8', '18', '1', '2', '0', '0', '1', '25', '25', '13', '26', '3', '0', '1', '0', '6', '23', '25', '5', '9', '8', '25', '3', '1', '11', '25', '25', '26', '14', '2', '1', '25', '13', '11', '0', '11', '26', '12', '25', '24', '28']","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
202102010MIA,CHO,"['29', '4', '2', '23', '25', '2', '28', '11', '24', '23', '26', '4', '25', '26', '7', '26', '4', '11', '26', '25', '9', '3', '2', '3', '27', '3', '26', '2', '27', '4', '27', '22', '6', '3', '0', '0', '4', '4', '4', '4', '11', '24', '29', '2', '26', '27', '23', '4', '8', '7', '7', '2', '26', '25', '2', '26', '24', '5', '20', '4', '2', '3', '2', '23', '26', '27', '9', '6', '26', '4', '26', '10', '26', '4', '24', '2', '27', '27', '3', '24', '28', '17', '24', '1', '2', '11', '10', '26', '25', '2', '1', '5', '25', '27', '19']","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",MIA,"['26', '3', '2', '2', '26', '9', '12', '23', '26', '6', '2', '26', '24', '5', '11', '3', '23', '25', '26', '23', '26', '2', '23', '25', '29', '26', '24', '2', '24', '2', '2', '25', '23', '23', '2', '26', '24', '2', '23', '16', '25', '15', '14', '24', '17', '2', '26', '23', '2', '3', '3', '14', '26', '8', '2', '17', '23', '23', '6', '26', '25', '0', '1', '23', '23', '26', '26', '16', '26', '18', '2', '5', '9', '3', '24', '23', '23', '24', '5', '1', '26', '26', '27', '10', '18', '6', '20', '25', '2', '2', '25']","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
202102010MIL,POR,"['1', '28', '3', 'from', '3', '25', '1', 'from', '28', '4', '28', '2', 'from', '27', '1', '16', '0', '28', '2', '27', '5', '25', '27', '20', '27', '9', '0', '26', '20', '29', '7', '17', 'from', '29', '23', 'from', 'from', '13', '2', '26', '26', '3', '27', '4', '7', '0', '1', '29', '5', '0', '26', '28', '9', '3', 'from', '2', '1', '24', '2', 'from', 'from', '2', '29', '3', 'from', '16', '11', '27', '18', '15', '2', '29', '7', 'from', '27', '19', 'from', '27', '7', 'from', '8', '3', '29', '27', '4', '27', '3', '27', '9', '23', '18', '3', '4', '4', '5', '19', '29', '2', '11', '2', '1', '15', '27', '26']","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",MIL,"['14', '23', '18', '3', '26', '3', '1', '23', '26', '2', '27', '5', '23', '1', '27', '1', '30', '7', '27', '23', '14', '1', '23', '1', '18', '3', '26', '14', '25', '29', '27', '3', '2', '0', '3', '20', '25', '28', '24', '7', '27', '3', '7', '15', '25', '9', '3', '23', '24', '27', '3', '16', '26', '1', '2', '2', '2', '14', '1', '2', '2', '3', '27', '27', '25', '26', '0', '1', '28', '26', '0', '15', '28', '1', '0', '27', '0', '27', '18', '27', '12', '28', '23', '26', '27', '15', '20', '27', '10', '11', '6', '23', '28', '0', '23', '28']","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]"
202102010NOP,SAC,"['2', '24', 'from', '26', 'from', '2', 'from', '23', 'from', '25', '1', '26', '1', '24', '2', '25', '1', '2', '26', '1', 'from', '16', '6', '0', '3', '2', '8', '25', '25', 'from', 'from', '17', '24', 'from', 'from', '5', '25', '24', '26', '26', '24', 'from', '2', '8', '26', '23', '25', 'from', '26', 'from', '26', '26', '26', '26', '26', '19', '11', '1', '25', '15', '25', '25', '24', '11', '1', '25', '25', '25', '25', '26', '25', '27', '27', '5', '1', '21', '26', '26', '27', '23', '2', '2', '1', '23', '2', '22', '2', '1']","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",NOP,"['27', '6', '17', '0', '11', '25', '0', '1', '16', '16', '25', '25', '15', '9', '15', '2', '23', '21', '3', '0', '2', '23', '1', '4', '25', '2', '2', '2', '0', '2', '4', '3', '26', '3', '0', '27', '26', '2', '25', '26', '23', '1', '2', '2', '0', '1', '2', '12', '0', '14', '25', '3', '7', '2', '2', '1', '8', '2', '2', '18', '26', '1', '27', '3', '5', '28', '3', '1', '0', '25', '2', '3', '3', '26', '2', '1', '26', '0', '22', '26', '25', '2', '26', '17', '2', '25', '13', '17', '26', '2', '0', '2', '19', '23', '4', '2', '2', '26', '2', '26']","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
202102010OKC,HOU,"['22', '24', '7', '17', '26', '28', '1', '1', '26', '1', '23', '25', '7', '26', '25', '8', '1', '2', '23', 'from', '26', 'from', 'from', '2', '2', '28', '3', '26', '2', '0', '0', '3', '0', '25', '2', '2', '2', '23', '23', '19', '3', '12', '14', '10', '3', '26', '6', '23', '25', '21', '9', '32', '5', '1', '25', '25', '1', '2', '24', '23', '17', '23', '6', '25', '0', '10', '1', 'from', '26', '30', '25', '26', '0', '29', '23', '4', '2', '25', '25', '4', 'from', '25', '26', 'from', '5', '25', '30', '26', '26', '25', '20', 'from', '7', '25', '25', '26', '8', '25', '1', '26', '26', 'from']","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",OKC,"['5', '6', '1', '7', '25', '8', '25', '8', '25', '22', '2', '2', '6', '2', '1', '25', '26', '1', '1', '26', '1', '25', '24', '12', '1', '2', '25', '17', '1', '17', '2', '3', '1', '1', '1', '26', '6', '6', '30', '27', '1', '7', '23', '23', '26', '2', '1', '4', '2', '4', '26', '9', '8', '10', '25', '10', '3', '25', '26', '24', '22', '22', '3', '3', '16', '23', '2', '2', '1', '18', '25', '25', '17', '26', '25', '3', '25', '23', '0', '1', '31', '1', '26', '2', '26', '24', '25', '19', '18']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
202102010SAS,MEM,"['26', '2', 'from', '11', '7', '27', '3', '8', '2', '15', '26', '3', '26', '24', '0', '24', '27', '26', '4', '5', '8', '18', '5', '28', '27', '23', '5', '27', '3', '7', 'from', '2', '11', '24', '3', '15', 'from', '27', '2', '1', '16', '15', '7', '1', '10', '5', '26', '2', '9', '17', '1', '4', '18', 'from', '2', '14', '26', '23', '1', '6', '2', '13', '26', '9', '23', '4', '0', '26', '3', '24', '5', '2', '25', '4', '27', 'from', 'from', '27', '4', '15', '4', '24', '26', '23', '3', '1', '26', '27', '27', '3', '1', '5', '26']","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",SAS,"['26', '20', '14', '2', '27', '26', '25', '15', '24', '26', '9', '23', '4', '15', '25', '23', '4', '3', '5', '3', '25', '7', '23', '16', '4', '3', '16', '24', '6', '16', '11', '2', '23', '0', '16', '24', '2', '1', '5', '28', '11', '27', '26', '1', '16', '3', '5', '3', '14', '25', '27', '26', '27', '4', '14', '27', '3', '14', '26', '1', '2', '23', '1', '23', '27', '25', '2', '27', '2', '15', '25', '7', '27', '25', '3', '22', '27', '26', '26', '4', '4', '27', '9', '24', '2', '1', '2', '4', '27']","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]"
202102020BRK,LAC,"['25', '5', '23', '7', '26', '8', '3', '3', '19', '0', '9', '11', '25', '2', '2', '10', '6', '23', '25', '27', '25', '22', '13', '10', '9', '20', '10', '0', '11', '26', '12', '17', '3', '3', '1', '2', '1', '4', '26', '23', '13', '3', '8', '22', '5', '13', '22', '6', '8', '27', '2', '23', '9', '3', '26', '29', '5', '3', '19', '26', '20', '11', '20', '3', '7', '23', '26', '23', '27', '3', '19', '26', '27', '2', '16', '12', '23', '23', '16', '15', '26', '12', '10', '0', '2', '4', '11', '26', '26', '27', '27', '1', '3', '26', '22', '26', '8', '9', '23']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",BRK,"['14', '27', '11', '3', '26', '2', '23', '1', '29', '2', '27', '2', '1', '23', '4', '4', '21', '22', '12', '27', '1', '23', '26', '26', '1', '0', '2', '27', '29', '1', '23', '26', '8', '4', '26', '6', '5', '18', '2', '10', '15', '1', '0', '3', '10', '25', '12', '5', '25', '15', '4', '26', '2', '26', '26', '1', '26', '29', '15', '1', '25', '14', '15', '7', '7', '23', '25', '27', '7', '26', '2', '26', '26', '4', '21', '4', '27', '22', '1']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
202102020GSW,BOS,"['19', '26', '9', '28', '0', '19', '6', '16', '25', '13', '23', '26', '18', '29', '5', '28', '24', '6', '21', '9', '26', '20', '12', '26', '15', '6', '18', '31', '32', '6', '19', '3', '5', '5', '23', '22', '11', '27', '28', '22', '28', '6', '27', '26', '26', '5', '0', '27', '13', '8', '6', '26', '24', '14', '15', '5', '3', '5', '4', '23', '2', '9', '26', '18', '27', '29', '15', '29', '6', '13', '7', '23', '27', '2', '0', '11', '27', '29', '0', '2', '16', '27', '10', '25']","[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",GSW,"['26', '11', '3', '9', '25', '23', '29', '30', '4', '0', '26', '27', '27', '27', '7', '13', '27', '21', '7', '2', '6', '7', '30', '7', '8', '19', '4', '5', '3', '2', '5', '0', '4', '27', '19', '3', '27', '22', '4', '27', '24', '7', '3', '27', '23', '5', '23', '4', '3', '23', '27', '27', '26', '26', '7', '26', '27', '23', '3', '2', '25', '30', '8', '0', '3', '13', '27', '2', '12', '27', '7', '5', '30', '23', '26', '2', '3', '7', '23', '4', '28', '24', '20']","[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
