gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
201811250MEM,NYK,"['5', 'from', '26', '26', '2', '0', '0', 'from', '25', '26', 'from', 'from', 'from', '19', '1', '18', '20', '14', '1', '23', '10', '1', '1', '10', '25', '2', '31', '1', '10', '24', '2', '26', '0', '0', '2', '0', '21', '1', 'from', 'from', '1', '26', '26', 'from', '6', '1', '12', '26', '0', '4', '5', '1', '18', 'from', 'from', '0', '1', '26', '1', 'from', 'from', '1', '1', 'from', '13', '25', '2', '1', '2', '1', '1', '15', '1', '15', '15', '5', '26', '1', '1', '1', '2', '1', 'from', '17', 'from', '21', '5', '2', 'from', '0', '14']","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",MEM,"['25', '1', '3', '13', '1', '0', '10', '1', '24', '6', '25', '18', '26', '25', '13', '1', '26', '1', '1', '7', '7', '3', '6', '26', '14', '25', '12', '2', '0', '1', '1', '4', '1', '1', '4', '1', '26', '25', '25', '23', '27', '5', '8', '23', '1', '0', '10', '25', '27', '23', '26', '13', '8', '15', '25', '8', '14', '17', '17', '1', '9', '1', '17', '26', '0', '1', '2', '13', '1', '26', '25', '25', '1', '3', '4', '18', '25', '26', '10', '4', '25', '27', '0', '24', '27']","[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
201811250POR,LAC,"['18', '9', '6', '24', '22', '17', '25', '26', '1', '2', '15', '2', '16', '16', '14', '26', '7', '8', '22', '19', '16', '25', '21', '2', '24', '6', '24', '3', '25', '24', '20', '3', '5', '1', '11', '2', '3', '22', '2', '25', '24', '2', '15', '24', '27', '22', '1', '1', '2', '25', '15', '12', '11', '12', '1', '19', '9', '1', '5', '20', '1', '23', '10', '1', '1', '17', '25', '3', '16', '2', '27', '1', '19', '1', '1', '18', '18', '1', '25', '21', '15', '23', '25', '25', '23', '25', '19', '6', '19']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",POR,"['28', '7', '3', '7', '13', '1', '1', '2', '0', '15', '16', '1', '25', '20', '17', '2', '1', '25', '22', '29', '24', '3', '1', '2', '4', '26', '25', '7', '23', '1', '6', '19', '25', '12', '25', '26', '23', '21', '1', '1', '29', '24', '26', '15', '12', '2', '15', '18', '25', '31', '6', '25', '2', '25', '24', '2', '24', '25', '2', '2', '24', '15', '4', '3', '25', '3', '9', '1', '28', '2', '2', '0', '1', '1', '1', '22', '23', '14', '26', '3', '25', '26', '25', '23', '19', '15', '25', '2', '5', '18', '17', '32', '25', '25', '26', '17', '23']","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
201811250SAC,UTA,"['25', '24', '3', '17', '2', '26', '2', '22', '1', '25', '2', '1', '25', '1', '2', '14', '25', '2', '3', '7', '4', '2', '4', '21', '2', '3', '2', '2', '22', '4', '23', '1', '21', '2', '19', '26', '25', '23', '2', '2', '26', '2', '5', '1', '10', '26', '25', '2', '1', '12', '2', '25', '1', '18', '1', '26', '2', '1', '1', '26', '16', '2', '2', '3', '10', '25', '23', '3', '19', '5', '20', '1', '25', '23', '23', '7', '6', '26', '19', '2', '25', '5', '25', '4', '27', '1', '2', '24', '2', '5', '26', '23']","[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",SAC,"['25', '14', '18', '8', '1', '11', '8', '1', '10', '15', '5', '3', '25', '24', '8', '2', '25', '1', '6', '2', '5', '11', '25', '27', '3', '26', '2', '23', '26', '4', '9', '2', '23', '17', '7', '6', '26', '26', '22', '22', '23', '1', '10', '1', '5', '15', '25', '10', '1', '1', '13', '3', '2', '24', '4', '9', '2', '23', '3', '1', '23', '4', '1', '2', '23', '6', '26', '2', '1', '9', '2', '8', '16', '11', '1', '1', '14', '2', '2', '22', '2', '28', '24', '25', '26']","[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]"
201811250TOR,MIA,"['15', '12', '9', '27', '5', '1', '19', '4', '24', '25', '25', '26', '23', '15', '0', '4', '25', '3', '12', '26', '24', '2', '2', '26', '2', '4', '11', '1', '25', '4', '3', '2', '18', '0', '24', '3', '25', '25', '3', '13', '10', '24', '1', '12', '14', '13', '4', '24', '27', '1', '25', '25', '8', '28', '4', '19', '5', '3', '6', '24', '16', '26', '10', '27', '24', '11', '17', '4', '23', '22', '9', '27', '27', '27', '24', '25', '5', '24', '4', '27', '13', '2', '2', '1', '27', '5', '1', '6', '5', '10', '24', '27', '2', '0', '31']","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",TOR,"['13', '1', '2', '19', '3', '1', '26', '4', '26', '2', '29', '1', '2', '1', '14', '27', '26', '14', '29', '28', '23', '27', '26', '3', '1', '27', '2', '12', '3', '18', '1', '2', '24', '29', '24', '2', '26', '1', '2', '1', '1', '1', '28', '5', '1', '27', '14', '2', '1', '26', '1', '26', '24', '0', '26', '5', '1', '10', '15', '13', '25', '26', '3', '16', '28', '2', '4', '15', '28', '23', '1', '1', '11', '15', '25', '27', '2', '1', '19', '1', '25', '26', '1', '32', '22', '23', '20', '2', '26', '27']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]"
201811260CHI,SAS,"['21', '21', '24', '5', '7', '25', '22', '21', '2', '23', '1', '26', '14', '25', '1', '6', '26', '26', '13', '2', '1', '20', '6', '7', '3', '1', '20', '4', '26', '25', '9', '3', '21', '6', '20', '11', '26', '24', '17', '21', '23', '21', '21', '24', '23', '22', '11', '20', '6', '16', '2', '1', '15', '11', '24', '23', '25', '25', '1', '1', '1', '9', '0', '20', '27', '11', '5', '1', '23', '25', '1', '2', '26', '2', '2', '4', '18', '1', '26', '15', '3', '27', '26', '8', '10', '26', '24', '24', '8', '0', '1', '22', '26']","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",CHI,"['5', '14', '18', '14', '18', '19', '12', '8', '25', '16', '16', '26', '3', '25', '7', '0', '17', '25', '26', '26', '6', '25', '26', '21', '25', '20', '23', '18', '16', '26', '2', '28', '2', '2', '17', '6', '12', '22', '19', '24', '20', '1', '25', '1', '6', '10', '11', '1', '13', '27', '24', '25', '27', '11', '2', '3', '2', '26', '8', '25', '7', '16', '23', '27', '23', '26', '25', '23', '2', '4', '1', '14', '10', '20', '28', '20', '23', '28', '3', '3', '25', '2', '15', '22', '24', '14', '25', '25', '18']","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
201811260CHO,MIL,"['23', '23', '1', '23', '25', '26', '2', '26', '25', '24', '24', '26', '3', '4', '19', '2', '23', '1', '2', '28', '3', '1', '20', '25', '23', '7', '26', '28', '3', '7', '25', '3', '26', '20', '19', '2', '10', '24', '23', '1', '2', '2', '25', '26', '9', '26', '25', '2', '2', '27', '1', '26', '23', '2', '22', '24', '0', '6', '23', '1', '1', '25', '25', '1', '2', '27', '25', '27', '26', '25', '1', '26', '26', '2', '25', '2', '3', '2', '26', '2', '2', '27', '23', '4', '23', '25', '1', '27', '1', '37']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",CHO,"['11', '25', '1', '26', '28', '4', '25', '21', '14', '28', '2', '4', '1', '3', '3', '25', '25', '1', '15', '11', '27', '19', '3', '25', '20', '6', '1', '18', '1', '23', '23', '1', '25', '4', '2', '27', '20', '2', '4', '19', '25', '7', '26', '1', '25', '7', '22', '7', '27', '23', '2', '25', '4', '26', '26', '26', '26', '2', '9', '27', '26', '20', '19', '3', '2', '11', '6', '9', '14', '16', '20', '2', '2', '25', '26', '21', '7', '3', '7', '25', '1']","[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
201811260CLE,MIN,"['8', '16', '13', '18', '3', '1', '26', '25', '4', '31', '30', '1', '6', '12', '4', '8', '10', '27', '23', '1', '12', '1', '15', '15', '24', '10', '18', '1', '1', '12', '24', '3', '7', '27', '3', '8', '26', '2', '30', '24', '28', '28', '2', '2', '6', '16', '20', '9', '7', '26', '33', '25', '22', '6', '19', '1', '12', '27', '0', '5', '27', '0', '0', '1', '8', '11', '14', '19', '26', '1', '25', '18', '26', '22', '17', '25', '24', '26', '15', '9', '30', '17', '15', '7', '0', '5']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",CLE,"['2', '11', '15', '1', '25', '25', '21', '5', '21', '16', '19', '3', '0', '25', '19', '13', '10', '10', '13', '17', '26', '1', '23', '12', '19', '18', '1', '27', '1', '28', '27', '19', '13', '2', '7', '1', '12', '25', '10', '1', '25', '23', '12', '9', '25', '15', '2', '5', '9', '1', '23', '30', '25', '27', '3', '27', '2', '0', '0', '23', '2', '2', '23', '0', '1', '27', '28', '24', '23', '25', '34', '25', '1', '26', '27', '2', '11', '2', '20', '17', '6', '29', '1', '23', '29', '26']","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
201811260GSW,ORL,"['16', '5', '23', '4', '6', '1', '13', '23', '7', '5', '26', '26', '3', '7', '26', '3', '26', '3', '29', '22', '26', '3', '2', '7', '23', '20', '7', '5', '8', '6', '23', '1', '15', '7', '27', '28', '28', '23', '20', '3', '2', '26', '3', '1', '22', '16', '27', '3', '26', '2', '27', '27', '7', '23', '3', '2', '14', '23', '8', '18', '8', '25', '15', '7', '19', '16', '8', '1', '15', '4', '24', '7', '27', '28', '17', '28', '13', '26', '10', '6', '22', '11', '8', '12', '27', '12', '3', '10', '25', '28']","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",GSW,"['26', '15', '23', '13', '12', '27', '19', '10', '10', '28', '28', '13', '12', '13', '1', '1', '19', '3', '1', '27', '27', '26', '25', '16', '2', '3', '21', '0', '7', '26', '10', '13', '14', '23', '17', '11', '26', '27', '8', '17', '23', '27', '20', '1', '17', '28', '14', '13', '25', '13', '4', '26', '15', '2', '23', '15', '26', '28', '11', '26', '25', '2', '19', '27', '26', '27', '23', '1', '19', '27', '2', '26', '12', '2', '26', '27', '27', '19', '19', '28', '2', '18', '27']","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]"
201811260NOP,BOS,"['11', '2', '11', '18', '27', '27', '2', '25', '2', '23', '2', '23', '1', '1', '7', '19', '2', '26', '26', '26', '5', '25', '2', '27', '10', '1', '25', '22', '27', '19', '27', '4', '19', '28', '7', '12', '24', '18', '20', '27', '18', '26', '14', '27', '1', '11', '8', '26', '24', '1', '25', '5', '19', '26', '25', '14', '25', '1', '2', '2', '28', '25', '20', '14', '1', '27', '2', '7', '1', '26', '16', '2', '16', '21', '25', '25', '16', '24', '2', '24', '24', '18', '25', '23', '24', '8', '11', '27', '23', '2', '13', '0', '7', '1', '26', '1']","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",NOP,"['18', '4', '25', '24', '2', '25', '10', '26', '23', '2', '2', '25', '24', '8', '1', '26', '7', '11', '26', '18', '2', '11', '25', '29', '10', '24', '20', '26', '23', '13', '25', '16', '3', '9', '21', '25', '25', '27', '23', '2', '1', '25', '4', '4', '17', '26', '27', '4', '26', '2', '12', '2', '4', '7', '25', '10', '2', '7', '25', '2', '2', '2', '27', '7', '1', '19', '3', '2', '19', '26', '1', '29', '23', '23', '24', '28', '3']","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
201811260UTA,IND,"['22', '19', '1', '2', '25', '2', '15', '2', '2', '25', '3', '19', '3', '18', '19', '22', '26', '4', '2', '21', '7', '9', '4', '26', '20', '5', '25', '22', '6', '2', '21', '5', '21', '4', '20', '19', '19', '19', '21', '24', '2', '9', '24', '9', '22', '14', '26', '24', '2', '20', '26', '2', '9', '2', '10', '15', '2', '21', '6', '3', '2', '19', '5', '3', '4', '2', '5', '2', '6', '23', '23', '2', '3', '2', '22', '2', '6', '23', '25', '23', '2', '14', '21']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",UTA,"['3', '2', '2', '2', '24', '23', '2', '23', '23', '25', '3', '25', '5', '1', '19', '11', '2', '25', '23', '25', '5', '2', '0', '10', '1', '1', '6', '2', '2', '2', '20', '8', '3', '3', '2', '8', '25', '23', '25', '10', '2', '23', '1', '2', '24', '5', '25', '6', '25', '24', '7', '2', '15', '23', '23', '25', '24', '2', '13', '2', '13', '25', '2', '23', '24', '25', '25', '25', '26', '12', '22', '2', '18', '10', '24', '1', '20', '2', '4', '2', '24']","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
201811260WAS,HOU,"['1', 'from', '25', '26', '0', '6', '5', '4', '27', 'from', '28', '2', '26', '1', '2', '27', '0', '2', '2', '28', 'from', 'from', 'from', '27', '1', '12', 'from', '23', '4', '27', '2', '23', '1', '29', '24', 'from', '0', '26', '2', '25', '23', '1', 'from', '27', '1', '0', '13', 'from', 'from', '27', '27', '27', '3', '2', '1', '3', '1', '28', '1', '5', '26', 'from', '26', '26', '28', '28', '31', '8', 'from', '28', '9', '14', '1', '28', '26', '1', '2', '12', '1', '27', '3', '1', '26', '29', '4', '2', 'from', '26', '1', '24', '24', 'from', '25', '27', '26', '23', '1']","[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",WAS,"['1', '26', '3', '1', '16', '21', '2', '25', '2', '11', '23', '13', '26', '24', '7', '8', '26', '1', '27', '2', '2', '6', '14', '24', '1', '5', '1', '24', '2', '1', '2', '5', '0', '24', '1', '27', '26', '2', '1', '0', '16', '7', '25', '3', '0', '26', '1', '1', '23', '19', '15', '1', '22', '1', '15', '22', '2', '1', '24', '16', '7', '23', '10', '25', '27', '0', '26', '14', '1', '4', '23', '23', '1', '26', '9', '26', '16', '1', '27', '27', '26', '2', '6', '7', '16', '18', '21', '1', '16']","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
201811270DEN,LAL,"['25', '1', '2', '16', '2', '1', '22', '2', '28', '0', '25', '3', '1', '2', '2', '23', '4', '6', '24', '25', '23', '18', '16', '24', '0', '2', '9', '12', '1', '13', '5', '25', '1', '22', '23', '24', '25', '1', '24', '1', '1', '11', '5', '7', '3', '11', '1', '25', '29', '1', '25', '2', '3', '25', '25', '10', '5', '9', '25', '26', '26', '4', '5', '23', '7', '6', '26', '6', '23', '23', '23', '5', '1', '10', '2', '17', '7', '4', '1', '23', '22', '26', '25', '1', '26', '26']","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",DEN,"['2', '26', '2', '25', '2', '4', '3', '2', '1', '1', '8', '11', '3', '11', '4', '17', '14', '21', '5', '3', '18', '22', '3', '1', '1', '15', '9', '25', '17', '4', '1', '8', '1', '4', '25', '2', '25', '25', '25', '9', '1', '24', '2', '3', '1', '11', '25', '25', '9', '2', '15', '25', '27', '18', '11', '3', '1', '21', '25', '22', '2', '3', '7', '21', '25', '7', '2', '11', '16', '3', '25', '25', '7', '1', '8', '22', '16', '2', '25', '24', '25', '23', '10', '5', '20', '24', '22', '2', '1', '1', '4', '10', '0', '25', '3', '3', '7']","[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]"
