index,elo_prob1,raptor_prob1,elo1_pre,elo2_pre,raptor1_pre,raptor2_pre,perMetricEloAway,perMetricEloHome,perMetricEloNAway,perMetricEloNHome,perMetricRaptorAway,perMetricRaptorHome,perMetricRaptorNAway,perMetricRaptorNHome
202203140LAL,0.4209707175141913,0.3522326602671277,1421.73262234221,1577.11207821385,1389.20057624501,1546.08586599588,3.7873136356548898,-4.369525848400684,2.654629250363915,-4.24383579837872,2.248061305371209,-0.1708446153199787,1.0757702975409298,-0.0600254976277584
202203150ORL,0.4703301037810448,0.3129217028091891,1367.8268949702,1488.46790040328,1335.0615374824,1570.62485580163,-2.434585389608003,0.5696874314786733,-3.5807830814391104,0.0751965739095794,-1.6580961654077342,0.0105782720502638,-2.620244113261238,-0.532802399623782
202203150IND,0.3393523850140881,0.3575825209106737,1414.72871942649,1630.45630568938,1414.76339257471,1616.70565940359,6.970422271243706,-7.331645213272857,6.743220081015164,-7.202373933258312,6.89030427014076,-11.644371420720065,6.765309803896348,-11.466480864241513
202203150MIA,0.903828045230218,0.8884877177779964,1620.15026936444,1330.93532152969,1589.24938131002,1328.18821155527,-0.4828443145326488,3.616123202021591,-0.1654204514972163,4.271224652183686,0.2899018857038165,5.8336172488818505,0.6248424036135631,6.517905360937415
202203150NOP,0.3662318480233596,0.3842155832102203,1504.10222706926,1699.37194820903,1454.80084532756,1636.97769297232,4.185618583514909,-1.1990738676474422,4.375184370795775,-0.2720402645994504,7.185823222439332,-1.2159159470313945,7.17016734196399,-0.4748169789265806
202203160CHO,0.60651147388747,0.5676262530988416,1510.14709674874,1534.98431751718,1518.52324350271,1565.5750405806,-2.039405674098297,1.7463379650460809,-2.3130210397280813,1.331189201007018,-5.975833129926116,2.076004454884991,-5.972761935361553,1.897650217365044
202203160CLE,0.5944072672912076,0.4799215028137543,1531.64404974595,1565.24647147208,1479.13378154599,1593.51623723804,0.0999904352420557,4.257706684901365,0.7884191623262389,4.162180082117081,-0.4127764859074219,9.02379298546908,0.3017302601725191,8.789173585057583
202203160WAS,0.3836132305539501,0.3584381632487179,1396.64401711901,1579.02790946934,1388.11618252027,1567.75859407292,1.3077234102967026,-3.14241987037937,1.37666709774138,-2.5540072343913587,0.0880559155224105,-2.741749247053644,0.258888418984706,-1.9975863565182248
202203160NYK,0.7778685097216558,0.913422459511544,1501.15707168075,1383.43864763928,1500.00976915892,1187.76261242389,-4.783965950380448,-4.414927045500434,-4.730727629340846,-4.67497804416123,-3.7514978088745714,-4.739041307991059,-4.034987973588146,-5.028392726782494
202203160BRK,0.5140690016855529,0.4138937429618485,1514.39946175853,1604.62073677726,1505.31554346656,1607.59238216979,3.2140194435230995,-1.9642552858269584,2.724923076004071,-3.2551662026222004,2.732845001643618,-1.345174462598543,2.120786206053257,-2.391615851157791
202203160HOU,0.1372734364493393,0.2813138905398847,1289.62544104712,1708.94010684538,1340.51546729404,1642.25969690065,4.55185043153827,-0.7779390141860745,4.357973587494357,-0.8832509568048111,7.570038805649553,-2.577593634397523,7.241069980327199,-2.529004374046164
202203160MIN,0.835389612187402,0.84350803161954,1595.02774074976,1412.85500772785,1581.37283256908,1391.04670498788,-4.790496565914879,5.942682953600524,-4.311460631898364,5.352112474865399,-0.5230772755871058,2.788237839403472,-0.1152054123071012,2.315190920028287
202203160SAS,0.7945815862018594,0.9101834203549296,1444.53589149466,1309.5362414752,1443.03472477505,1141.27560164564,1.0949840962551889,-5.368996970887,1.785467918724014,-4.639282642180061,3.5773469481908258,-5.764959433790022,3.838289815194204,-5.119594822935061
202203160UTA,0.7425071514349126,0.8319976135010062,1592.14089397213,1508.16670630635,1666.46762455706,1522.37973272662,3.897337390921031,-3.679086293166513,4.092432131589731,-2.9314467124928925,6.314973767975019,-5.063077837796548,6.446724240186061,-4.240262153905195
202203160SAC,0.3261096122764296,0.3666749928352438,1376.94885483789,1603.03911948442,1446.28179859475,1636.97569641,-0.8167038655286518,-1.6527102390171429,-1.463383936146876,-1.6792522984985012,-0.8177427513846567,-5.382775436708894,-1.4146557651818306,-5.182299642623808
202203160GSW,0.5924984494842128,0.495155990377861,1622.29053128962,1657.26735023628,1583.17412236412,1695.50441031593,1.8939771695595269,2.0537920206211737,2.1502751140389846,1.3647423275956012,-3.463533447020893,5.561469080746619,-3.1462196301035683,4.726791991820917
202203160LAC,0.5025772925175781,0.5191976008575867,1487.78059495941,1585.98969282821,1470.71340508049,1539.21054471789,4.208284353169084,-2.143887137274895,2.864599167911664,-2.053846838817441,2.600293965638336,0.7587964709072779,1.288632283349699,0.7321262648103435
202203170ORL,0.656072463236356,0.6226209306143002,1341.89533361495,1329.70138937058,1306.26679827029,1313.73649544271,-0.5790162693024321,0.0993573276976285,-0.1462765549486384,0.1428307412765571,0.1783896034818113,-0.3023434307589241,0.6504927608160193,-0.4397051246129961
202203180PHI,0.5904618824174523,0.6128084191461574,1573.18674462319,1609.62772982565,1596.16146495368,1607.07863779595,3.7280884452086553,0.6943977025332657,2.910652447376428,0.6863658622218326,3.1467387446054644,0.0671450169063305,2.339692700261015,0.17106558906753
202203180NYK,0.7838086220513704,0.7807750301704104,1509.42996228622,1385.68129553538,1508.26293307243,1381.37947435055,-3.5260331009333186,-4.192795555222091,-2.7522268815231725,-4.378087499692929,-3.100187410302361,-4.652463767502603,-2.228782067177053,-4.751374411413919
202203180BRK,0.79385439719238,0.9117843608173914,1509.39246871014,1375.16575703381,1505.52538198638,1192.43002056285,-5.006097440658792,-2.478324287512514,-4.814367328467333,-2.957653512637821,-3.8380753493630273,-1.7590682055603892,-3.98432246737749,-2.1565429139030385
202203180ATL,0.4744962957308732,0.5221086570698849,1527.28067234322,1645.01785448681,1546.99136652377,1634.25599411967,7.309774656257794,-2.432894200210825,6.801317405857311,-2.40874286532846,7.247886791051435,-6.408206876827272,6.809292413014809,-6.162124105094968
202203180CLE,0.5483654145271308,0.5018917889516182,1523.70377659484,1589.99063105297,1478.38386513116,1577.16282925413,1.6913366408506505,3.6632994176101534,1.4419793588355414,4.147673730645862,0.4464940787711313,8.543871482655323,0.2695788331370631,8.83233091715722
202203180TOR,0.8361710209470496,0.8168407403444061,1591.6171897258,1408.4554347805,1563.92822238837,1389.69017804056,-4.95510695372748,4.710861645686663,-4.510418246279425,3.302907977231571,-0.6795692439675669,3.119491566495924,-0.2922897627342316,1.7282337106579213
202203180HOU,0.4802298205046702,0.5893042912543283,1286.42227675692,1400.16717062906,1338.95176369282,1374.12466827293,-7.670997598286945,-0.915212450635412,-7.3909254602619425,-0.7524048289094019,-12.001953941630738,-2.858907524937408,-11.69416210190586,-2.469306574907908
202203180MIA,0.9153209305546997,0.962989605116242,1621.38420152355,1307.86527487639,1614.03329123465,1147.15569908829,0.8895656824570466,3.71229515679137,1.528322837068771,4.175860745721091,3.487530368545756,5.945129531103852,3.734285413208415,6.413922933081452
202203180SAS,0.5738196385326912,0.5766458724810557,1446.20685809347,1494.53406843291,1429.4876792289,1476.85772344135,-1.565305715670803,-5.1635785570888615,-0.6704407390912847,-4.75577210670324,-1.6001315302416153,-5.675142854144951,-0.8271559739033295,-5.230861355307644
202203180UTA,0.7761863196254729,0.8409873011770637,1598.18484013618,1482.15309806182,1625.91910893739,1470.71405717974,-2.646464429792473,-3.421593444601428,-2.1679922226914954,-3.1007576995893,0.23959887004969,-4.895075451297558,0.6499316870629078,-4.460613020644288
202203180SAC,0.231975203073436,0.2660964409645536,1371.18198140656,1679.15545283815,1437.23167903025,1706.42035018599,2.4864756190437376,-1.978819851293572,2.2870622595031094,-1.8267998176725229,-2.968377456643033,-5.749450429544137,-3.0413357176676548,-5.420254487360562
202203180PHO,0.8562665921647875,0.7763099275752885,1712.14327113558,1502.1227601423,1634.52325337946,1517.23158142012,3.639844542355945,4.689123867987611,3.948925847964398,4.453364692220646,6.146971381476028,7.851352696189437,6.356392097735355,7.424655269800258
202203190MIN,0.627535440163976,0.558950757333445,1599.42731369711,1608.80599291575,1598.85252740005,1666.72794010262,-0.4905942532522189,6.107293341413126,-1.1704841740002685,5.510916803902968,-0.4510677585494136,2.944729807783929,-1.1523148500503475,2.4186811679494604
202203190CHO,0.5234571934614598,0.6078636013851253,1517.8507419227,1601.53904026815,1520.6050102211,1592.08507708559,3.318550327626106,2.139826491158608,3.007636352294926,1.449839882678421,2.75954716375162,2.508378201786151,2.451116269357339,1.98170340805034
202203190CLE,0.8339648627617007,0.7587257221088755,1528.62098878044,1348.24188976985,1486.02907612441,1344.50536286547,0.0770561939339238,4.114934003083022,-0.0982122073228731,4.146791698572411,0.8010105340961111,9.041979693703706,0.6880063908068225,8.909168502695017
202203190WAS,0.5854426152083831,0.6000391207305357,1383.63100838448,1423.67113789033,1369.97223657802,1392.99667596511,-4.118935932780431,-3.742224478881951,-4.519715737911507,-3.046101301100816,0.1372714963768402,-3.3194123801319506,-0.2852536124915013,-2.568080626253423
202203200HOU,0.1920814490916409,0.2601142627676855,1281.11111588199,1630.663978599,1334.41692757992,1612.90738322989,6.784270951988667,-1.3954422711400838,6.75600460607878,-0.8396169176997089,6.769995448121321,-3.448211816191737,6.763124851120665,-2.631163798385628
202203200IND,0.6822661592734476,0.8686205702133746,1405.47833150399,1372.72218825791,1358.91247483185,1128.00423992355,-5.212243043466412,-7.190767777782273,-4.903438095422743,-7.419013724385923,-3.9262909885456345,-11.412649650376409,-3.941580129003978,-11.731719075380452
202203200SAC,0.1880400710988809,0.3505136442640587,1362.69622287048,1716.80989892786,1437.21730742533,1640.77080892704,4.832857275822825,-2.210795054367008,4.540150048326854,-1.992520757168683,8.075042768614146,-6.01554687050869,7.588839016949574,-5.659607743955615
202203200ORL,0.6622496487069403,0.8236990382033921,1323.35483321568,1306.38446233831,1319.88033898752,1146.52284806308,0.804886613011746,-0.5567151355387274,1.3055705954830394,0.1169456720132942,3.450519973661997,-0.924964361373224,3.641765581249641,-0.4398763908470068
202203200ATL,0.664907158419117,0.7150622756774696,1541.63454823103,1522.59620491545,1556.54309907734,1503.49055297693,-0.9914860771381128,-1.9073904959416976,-0.9193301876947504,-2.309717620023617,-1.0234856577605598,-5.930315533897158,-1.0344159712445649,-6.153150653013445
202203200NYK,0.5074155146874382,0.5443590484058327,1511.48024943712,1606.32704420816,1505.80979251939,1579.45583411389,-3.197779764226901,-3.976604177273458,-3.1780753671257096,-4.17486235024784,-4.736062752474624,-4.433238797673013,-4.593831879456581,-4.551018290137628
202203200DEN,0.4963047168139514,0.5051446375491627,1585.07341886737,1687.64121137423,1580.17294268923,1713.44291620698,2.718450822117177,1.2397020553777836,2.4028862559261497,1.371359912347047,-2.70228101567848,-0.0516141322772512,-2.944128826422658,0.1808068664017336
202203200GSW,0.8354568660291714,0.7414344618920737,1600.40242868775,1418.14472161093,1511.31019646005,1429.91068565462,-5.737398195621552,1.461293571136963,-5.0181964635730045,1.4345206584628891,-6.25178872662601,5.066313090368759,-5.486215910372863,4.887328825116271
202203200PHI,0.6465030299223793,0.7690738150743267,1581.27543418069,1576.40148661597,1598.03296830218,1483.46005058897,3.874690624739614,1.1039358201158151,3.6635030612413466,0.7076971659001193,2.3026508261515204,0.4543365977601752,2.081032796311979,0.1649503656339916
202203210CHO,0.6411988395861156,0.7266708770571829,1533.79517333896,1532.9396178305,1531.29886406684,1507.71260509395,-0.3265789187189973,2.6163692976971475,-1.0103510211757822,1.5902164405646768,-0.3084233820830917,2.9005146004010243,-1.0786637367358651,2.0823488776808468
202203210DET,0.6222016497076032,0.9310582832726348,1346.52651840094,1359.85807796904,1326.20536578372,1021.95253595283,-5.5299768841929655,-0.0889789433043759,-5.01753385424119,-0.184983502763858,-4.057670418332261,0.5597362562049852,-3.9145071070463096,0.5666205764891868
202203210CLE,0.7739954084003487,0.7560820873618032,1530.33636014935,1416.48791144014,1485.37103778115,1388.93445605896,-4.533493317572045,4.280969140321318,-4.505204318645162,4.097546502935471,-0.2626893828926242,9.283253971594831,-0.2571252732518949,8.929704683269682
202203210BRK,0.4881860437360796,0.5314664891336338,1511.83603748604,1620.04674329019,1505.60150026586,1622.5506692369,-2.6903642495394635,-2.272178684704897,-3.194087717144681,-2.604412505407132,-4.191703704068793,-1.670852566377782,-4.6394272743543725,-1.8715325243426832
202203210PHI,0.5693157796295445,0.4715412067784046,1571.3427184998,1622.86501406163,1549.13945619177,1621.3213074196,3.796974226236671,0.4574327901934367,4.039481766647112,0.5810698896642966,5.98213992598761,-0.3147372173141534,6.256091386843639,-0.0046868181184258
202203210OKC,0.1496344664803352,0.0839655282490387,1302.03748433116,1703.86708825755,1140.33660252941,1655.094759546,3.2147555389311293,0.4671362617186858,2.580056988373141,1.077023841721946,-2.197136378129315,3.274219011865391,-2.79796600802797,3.5484319978601264
202203210CHI,0.5160002789888652,0.7318462192987475,1497.45613235002,1586.33420229686,1521.26252468663,1485.80578102415,4.521193654661992,3.4961111345207314,4.035540500828373,3.8786734259294016,3.071724641225849,5.923281309051319,2.469439823525414,6.297143496156541
202203210HOU,0.4774693458346912,0.4933787118294218,1275.14772331314,1390.81423483468,1330.55472208791,1389.01615333048,-3.327667094090337,-1.5875237202317258,-3.22542975000258,-0.9479036733188336,-2.919451500862486,-3.708326078959424,-2.781991678242609,-2.8252537364367
202203210DAL,0.6065453834114649,0.6229384036729472,1585.59460885189,1610.4071464196,1583.15462150486,1591.57269998625,6.479757901249151,2.8420075210875666,5.703867911321818,2.970505416626092,3.385779050450488,2.3674107651367464,2.589452367766467,2.436553880561541
202203220ORL,0.2820908631830346,0.3764923855573043,1327.70181122283,1589.97399557414,1319.14522326396,1514.80908902986,0.625836705107794,-0.2189647842456672,1.4257154549958269,0.1799136445581576,4.324878628476682,-0.7486633995766176,4.940737593809234,-0.3539809423870548
202203220NYK,0.5945069591698662,0.512793355404613,1497.76055035509,1531.29113531598,1479.65129425571,1567.84829966541,-2.572297654360817,-4.484019691960896,-2.275000336041726,-4.149881139839641,-6.645377809574626,-4.977597846078844,-6.198391208789921,-4.554035847642562
202203220MIL,0.7469452628032035,0.8059865131240731,1597.82616019326,1509.79643797801,1618.63499341574,1513.64897196427,3.980110855531869,-0.8630588130882444,3.929295698989975,-1.0293848204458165,6.191435089752574,-0.892117001215972,6.317930182501094,-1.0292791447164935
202203220DEN,0.7542798012280342,0.8052030678213584,1568.84754198405,1474.01089398984,1569.20969295378,1463.86302979033,-2.870278110167,0.7433973385638311,-2.278651890086389,1.1638739784111465,0.0805861712267557,-0.5567587698264163,0.5896299044797454,-0.0656175305798629
202203230IND,0.7121870858850871,0.6609851581725126,1418.34244179286,1360.94891476217,1367.75845822316,1361.8447397505,-2.39883512546589,-6.87303393705572,-2.0959070219256737,-7.334523472267755,-6.366060514772748,-11.281270220589782,-5.844732770547757,-11.675814123777997
202203230CHO,0.7027332046646174,0.8533141839034923,1537.50748706668,1488.04985767289,1532.18693542739,1374.44875815683,-5.078526651130758,2.9751704581110303,-4.362296040871429,1.913243634230933,-5.490391201483455,3.1738437233438432,-4.777579554125001,2.3300999056361604
202203230DET,0.3560562914682897,0.375443099106601,1338.07013187619,1541.00182799818,1331.64727973396,1570.19117382914,-1.9777906951909472,-0.7111805930119779,-2.1942027463996503,-0.3070391090024499,-6.132584454170015,-0.3713220270676487,-6.190811246838432,0.3689789101588634
202203230BOS,0.7550103658115148,0.690500000878808,1706.21353849911,1610.6914564851,1710.6758142736,1655.59980173584,-3.202178205803385,3.3643900054114653,-3.202520674515634,2.716767071910842,-4.660237214935158,-2.1131708498802766,-4.6567129206815565,-2.6905912735849924
