gameId,homeTeamElo,awayTeamElo,homeTeamEloAfter,awayTeamEloAfter,homeTeamProb,awayTeamProb
201512230CHO,1514.524632001995,1550.8021023470296,1500.4577027678772,1564.8690315811475,0.590689477096134,0.409310522903866
201512230CLE,1663.3593480129482,1394.3311226331898,1664.8374747464577,1392.8529958996803,0.8932424078173284,0.10675759218267153
201512230GSW,1807.18547301217,1512.3902884287345,1809.4879933385296,1510.0877681023749,0.906584229829811,0.09341577017018896
201512230IND,1561.3411804176817,1444.5221814283736,1553.0586856286732,1452.8046762173822,0.7769726061228003,0.22302739387719964
201512230LAL,1303.3642429399683,1638.3298320634565,1295.4320582938744,1646.2620167095502,0.2054504185685921,0.7945495814314079
201512230MIL,1425.2303147337675,1217.4637945597867,1428.2842864576853,1214.4098228358691,0.854662310388597,0.14533768961140295
201512230MIN,1381.0388538471193,1737.0869423202091,1375.477682617086,1742.6481135502424,0.1863458141859374,0.8136541858140627
201512230NOP,1458.5537261133056,1493.4168795687574,1475.0783974315584,1476.8922082505046,0.5926564194466116,0.40734358055338843
201512230ORL,1487.4640130826965,1515.1584745219632,1492.0083484722502,1510.6141391324095,0.6025793671621477,0.39742063283785234
201512230PHO,1462.9882074932823,1422.3906144634225,1450.0011952920274,1435.377626664677,0.6919698685528445,0.3080301314471555
201512230WAS,1486.2479180994358,1511.1820038074088,1494.06677413831,1503.3631477685346,0.6063783919282271,0.39362160807177304
201512250GSW,1809.4879933385296,1664.8374747464577,1812.2117451269808,1662.1137229580063,0.8035010797747398,0.19649892022526005
