,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202001080UTA,,UTA,240.0,41.8,85.6,0.48860000000000003,14.0,32.8,0.4246,15.0,19.4,0.7628,8.6,37.2,45.8,22.0,4.4,4.0,11.8,18.6,112.6,0.5978,0.5698000000000001,0.38239999999999996,0.2292,20.240000000000002,74.9,50.08,53.1,4.66,6.840000000000001,11.22,100.0,118.75999999999999,107.04,49.00749999999999,49.00749999999999,2.2948,0.4497999999999999,,UTA,240.0,37.0,89.4,0.4136,10.0,31.6,0.31520000000000004,17.6,21.8,0.7959999999999999,12.6,33.0,45.6,20.4,7.4,4.8,10.0,17.0,101.6,0.5116,0.46880000000000005,0.34920000000000007,0.2432,25.1,79.75999999999999,49.92,55.1,7.840000000000001,9.14,9.280000000000001,100.0,107.04,118.75999999999999,48.5775,48.5775,2.0875999999999997,0.41980000000000006
202001090DET,,DET,240.0,36.8,85.0,0.4316000000000001,9.2,26.6,0.3444,20.8,26.0,0.8084,9.4,34.0,43.4,21.0,9.8,4.0,14.8,21.0,103.6,0.5372,0.4854,0.30979999999999996,0.30720000000000003,20.48,76.19999999999999,48.04,57.36,9.9,6.5,13.36,100.0,104.47999999999999,111.55999999999999,51.375,51.375,2.0141999999999998,0.4086,,DET,240.0,41.2,86.8,0.4732,10.4,25.2,0.41080000000000005,17.8,22.4,0.7984,10.6,36.4,47.0,25.4,8.2,8.8,14.4,20.6,110.6,0.5724,0.5336000000000001,0.29100000000000004,0.25939999999999996,23.799999999999997,79.52000000000001,51.96,62.379999999999995,8.3,15.6,12.979999999999999,100.0,111.55999999999999,104.47999999999999,50.620000000000005,50.620000000000005,2.1845999999999997,0.5016
202001090MIN,,MIN,245.0,40.2,95.0,0.4234,14.8,43.6,0.3402,15.8,21.6,0.7282,11.6,37.0,48.6,23.0,10.4,6.4,14.2,21.8,111.0,0.5316,0.5012,0.4606,0.2272,22.7,79.24000000000001,49.38,56.8,10.0,11.020000000000001,11.98,100.0,106.66,100.97999999999999,53.93000000000001,55.188072915999996,2.0607999999999995,0.43100000000000005,,MIN,245.0,39.8,88.6,0.45039999999999997,8.6,30.0,0.2744,17.2,22.8,0.7605999999999999,9.4,40.4,49.8,20.6,7.0,5.4,16.8,19.6,105.4,0.5346,0.4974,0.33399999999999996,0.257,20.759999999999998,77.3,50.620000000000005,52.18000000000001,6.859999999999999,11.22,14.620000000000001,100.0,100.97999999999999,106.66,53.415,54.673593749999995,1.9728,0.38560000000000005
202001090OKC,,OKC,245.0,40.6,91.4,0.4444,10.4,31.0,0.33419999999999994,20.4,26.8,0.7598,13.2,36.6,49.8,19.4,6.8,4.2,10.6,17.6,112.0,0.5426,0.5014,0.33820000000000006,0.2934,27.580000000000002,75.55999999999999,51.96,47.739999999999995,6.960000000000001,7.720000000000001,9.16,100.0,115.7,110.12,50.765,51.939739583999994,2.213,0.3834,,OKC,245.0,39.6,91.6,0.43360000000000004,13.2,35.0,0.39540000000000003,14.2,18.0,0.7962,12.0,34.0,46.0,22.0,3.8,3.4,11.6,25.0,106.6,0.5374000000000001,0.5056,0.38099999999999995,0.19660000000000002,24.440000000000005,72.41999999999999,48.04,55.24000000000001,3.8600000000000003,5.58,10.36,100.0,110.12,115.7,49.87499999999999,51.037499999999994,2.1462,0.44399999999999995
202001090PHI,,PHI,245.0,40.4,89.8,0.44980000000000003,9.0,28.2,0.3214,17.8,22.6,0.7944000000000001,9.6,35.4,45.0,26.8,6.0,3.8,11.4,23.6,107.6,0.5394,0.5,0.3142,0.25179999999999997,21.240000000000002,80.03999999999999,50.400000000000006,66.26,6.0,6.44,10.239999999999998,100.0,108.24000000000001,113.0,51.1675,52.248489584000005,2.1050000000000004,0.5242,,PHI,245.0,40.4,88.6,0.45619999999999994,11.0,28.8,0.3838,20.4,28.2,0.7196,9.0,35.4,44.4,25.2,4.4,4.2,10.4,20.8,112.2,0.5554,0.5186,0.3256,0.3184,19.96,78.75999999999999,49.6,62.339999999999996,4.4,6.88,9.3,100.0,113.0,108.23999999999998,51.69749999999999,52.82015624999999,2.1718,0.48860000000000003
202001100BRK,,BRK,250.0,37.2,90.2,0.417,12.2,39.4,0.3142,17.4,22.6,0.7794000000000001,9.6,38.0,47.6,22.8,5.8,4.8,16.0,22.8,104.0,0.5242000000000001,0.4862,0.44220000000000004,0.2656,19.259999999999998,76.47999999999999,47.78000000000001,61.8,5.640000000000001,7.959999999999999,13.9,100.0,100.24,111.66,53.6675,56.088593749999994,1.9451999999999998,0.4304,,BRK,250.0,40.8,92.6,0.4418,13.4,35.4,0.3742,20.6,26.8,0.7779999999999999,11.4,40.6,52.0,20.6,9.0,5.2,13.4,20.4,115.6,0.5551999999999999,0.5136,0.3806,0.2914,23.520000000000003,80.74000000000001,52.220000000000006,50.839999999999996,8.54,10.42,11.42,100.0,111.66,100.24000000000001,53.665000000000006,56.097812499999996,2.1658,0.3874
202001100CHI,,CHI,240.0,39.6,94.2,0.42160000000000003,12.8,36.0,0.35279999999999995,12.4,17.6,0.7041999999999999,13.4,28.4,41.8,23.6,11.0,4.0,11.0,20.2,104.4,0.5134000000000001,0.4896000000000001,0.383,0.1968,26.78,72.94,46.9,60.019999999999996,11.4,8.260000000000002,9.780000000000001,100.0,108.38,119.52000000000001,50.080000000000005,50.080000000000005,2.0896,0.472,,CHI,240.0,42.2,82.6,0.5108,12.2,33.2,0.37260000000000004,18.8,23.6,0.7932,10.6,37.0,47.6,26.2,6.6,6.8,16.0,16.8,115.4,0.62,0.5842,0.40040000000000003,0.285,27.060000000000002,73.22,53.1,62.29999999999999,6.840000000000001,11.7,14.74,100.0,119.51999999999998,108.38,49.605,49.605,2.3252,0.5269999999999999
202001100DAL,,DAL,245.0,41.6,88.6,0.47220000000000006,15.2,43.0,0.3602,15.2,20.0,0.7746,12.0,31.4,43.4,24.2,5.8,5.6,12.0,20.0,113.6,0.5862,0.558,0.48360000000000003,0.2298,26.2,68.8,48.06,58.42,6.1000000000000005,9.319999999999999,11.059999999999999,100.0,119.9,117.58,49.05,50.114322916,2.3162000000000003,0.49380000000000007,,DAL,245.0,42.0,90.0,0.46720000000000006,9.4,28.8,0.3302,18.0,21.4,0.8378,14.4,32.8,47.2,25.2,6.8,4.4,11.8,21.4,111.4,0.5609999999999999,0.5196000000000001,0.31920000000000004,0.24139999999999998,31.2,73.8,51.94,59.94000000000001,7.219999999999999,9.959999999999999,10.559999999999999,100.0,117.58,119.9,48.782500000000006,49.83171875000001,2.283,0.5164
202001100LAC,,LAC,240.0,42.2,91.8,0.46159999999999995,12.0,33.2,0.36439999999999995,21.0,25.0,0.8371999999999999,13.0,34.8,47.8,23.4,6.2,4.2,13.0,21.2,117.4,0.5734,0.5286,0.3634,0.2756,27.020000000000003,78.67999999999999,51.75999999999999,55.839999999999996,6.32,7.26,11.18,100.0,116.41999999999999,116.82000000000001,51.8375,51.8375,2.2630000000000003,0.4516,,LAC,240.0,43.0,88.0,0.4885999999999999,12.4,31.6,0.3936,19.8,27.2,0.7338000000000001,9.6,35.2,44.8,24.6,8.2,4.4,12.6,23.0,118.2,0.59,0.5589999999999999,0.3576,0.308,21.32,72.97999999999999,48.239999999999995,57.1,8.08,7.339999999999999,11.3,100.0,116.82000000000001,116.41999999999999,51.96,51.96,2.2660000000000005,0.47359999999999997
202001100MEM,,MEM,240.0,46.0,90.8,0.5074,13.4,35.6,0.369,18.6,20.8,0.8958,9.0,37.6,46.6,30.0,6.6,5.8,14.2,21.6,124.0,0.621,0.5818,0.39380000000000004,0.22840000000000002,21.04,77.94,51.58,65.16,6.34,9.760000000000002,12.48,100.0,119.58,110.25999999999999,52.94,52.94,2.3427999999999995,0.5668,,MEM,240.0,41.8,92.4,0.4524,10.2,33.6,0.297,20.6,26.4,0.7848,10.8,32.8,43.6,23.4,7.4,3.6,13.4,21.4,114.4,0.5506,0.5084,0.3662,0.2882,22.06,78.96,48.42,56.260000000000005,7.159999999999999,6.74,11.44,100.0,110.25999999999999,119.58,53.769999999999996,53.769999999999996,2.1264000000000003,0.4356
202001100NYK,,NYK,240.0,43.0,93.2,0.4638,9.8,28.2,0.3482,14.6,21.6,0.7044,11.8,34.6,46.4,20.6,6.8,4.2,12.6,20.6,110.4,0.5378000000000001,0.5168,0.30240000000000006,0.238,23.559999999999995,78.24,49.459999999999994,47.440000000000005,6.640000000000001,7.4799999999999995,10.860000000000001,100.0,109.6,117.9,52.13000000000001,52.13000000000001,2.1154,0.39560000000000006,,NYK,240.0,42.8,87.8,0.4894,14.2,34.2,0.4154,18.8,25.0,0.7344,9.4,37.6,47.0,25.2,6.4,5.6,12.2,19.4,118.6,0.6016000000000001,0.5714,0.39080000000000004,0.2874,21.78,76.43999999999998,50.54,58.660000000000004,6.38,8.3,10.92,100.0,117.9,109.6,51.2375,51.2375,2.315,0.4922000000000001
202001100PHO,,PHO,240.0,41.6,88.0,0.4734,9.2,27.0,0.34559999999999996,20.8,25.2,0.8291999999999999,9.6,35.6,45.2,27.6,6.2,3.2,12.0,22.8,113.2,0.5721999999999999,0.526,0.3114,0.28659999999999997,21.419999999999998,79.82000000000001,50.519999999999996,66.36,6.140000000000001,6.16,10.9,100.0,112.47999999999999,115.34,51.184999999999995,51.184999999999995,2.2106,0.54,,PHO,240.0,42.0,89.0,0.4728,12.8,35.4,0.3556,19.2,25.4,0.7618,9.4,35.0,44.4,23.4,6.6,5.0,13.2,21.2,116.0,0.5816000000000001,0.5458000000000001,0.40040000000000003,0.28600000000000003,20.18,78.6,49.48,55.279999999999994,6.56,7.8,11.68,100.0,115.34,112.48000000000002,52.43249999999999,52.43249999999999,2.2134,0.44719999999999993
202001100SAC,,SAC,240.0,38.2,84.0,0.454,12.8,29.8,0.4372,21.8,27.4,0.7898,9.2,34.2,43.4,22.2,8.8,4.0,16.8,23.2,111.0,0.5761999999999999,0.5304,0.3548,0.3246,20.439999999999998,78.58,49.42,58.02,8.700000000000001,7.539999999999999,14.88,100.0,109.3,108.0,52.307500000000005,52.307500000000005,2.1148,0.42379999999999995,,SAC,240.0,38.0,86.2,0.4412,11.4,35.2,0.31539999999999996,21.8,26.0,0.8527999999999999,9.4,35.0,44.4,24.6,8.2,2.2,15.4,22.0,109.2,0.5598000000000001,0.5072,0.4098,0.3026,21.42,79.56,50.58,64.34,8.120000000000001,4.1,13.639999999999997,100.0,108.0,109.3,52.275,52.275,2.0906,0.46959999999999996
202001100UTA,,UTA,240.0,42.6,86.4,0.4928,13.8,34.4,0.4018,15.2,20.6,0.7316,9.8,36.6,46.4,22.8,4.8,4.8,10.8,17.6,114.2,0.5972000000000001,0.572,0.39659999999999995,0.24080000000000004,23.06,75.14000000000001,50.959999999999994,53.82000000000001,5.1000000000000005,7.779999999999999,10.239999999999998,100.0,121.13999999999999,107.0,48.592499999999994,48.592499999999994,2.3489999999999998,0.4708,,UTA,240.0,38.4,89.8,0.4265999999999999,9.4,28.6,0.32720000000000005,14.8,18.6,0.8108000000000001,12.2,32.4,44.6,19.6,6.2,4.2,10.4,16.8,101.0,0.5136000000000001,0.4782,0.31660000000000005,0.209,24.859999999999996,76.94,49.040000000000006,51.10000000000001,6.6,8.000000000000002,9.68,100.0,107.0,121.14000000000001,48.4175,48.4175,2.0824,0.4048
202001100WAS,,WAS,240.0,39.2,87.2,0.4486,7.8,24.8,0.3184,17.8,25.0,0.6964,10.8,33.8,44.6,19.8,6.2,5.6,14.6,24.6,104.0,0.5284000000000001,0.49319999999999997,0.2846,0.2862,24.52,73.78,49.36,51.48,6.180000000000001,9.34,12.9,100.0,104.11999999999998,115.01999999999998,51.4375,51.4375,2.027,0.38480000000000003,,WAS,240.0,41.2,90.4,0.4572,8.4,30.0,0.28159999999999996,24.2,30.8,0.7832000000000001,12.0,34.4,46.4,20.0,9.6,5.2,12.0,21.2,115.0,0.554,0.5034000000000001,0.3306,0.343,26.22,75.47999999999999,50.64,48.7,9.5,8.66,10.28,100.0,115.02000000000001,104.12,52.51500000000001,52.51500000000001,2.194,0.3802
202001110BOS,,BOS,240.0,38.4,89.4,0.43200000000000005,9.8,31.0,0.3216,18.6,22.8,0.8406,11.4,34.6,46.0,21.0,8.2,4.6,15.2,18.8,105.2,0.5316000000000001,0.487,0.3452,0.254,24.359999999999996,79.08000000000001,50.6,54.760000000000005,8.24,8.639999999999999,13.320000000000002,100.0,105.5,109.67999999999999,52.015,52.015,2.0262,0.4034,,BOS,240.0,40.6,86.4,0.46980000000000005,11.2,31.2,0.35760000000000003,17.0,22.4,0.756,9.0,35.6,44.6,23.8,8.8,6.0,13.8,20.8,109.4,0.5678000000000001,0.5342,0.3598,0.263,20.919999999999998,75.64,49.42,58.92,8.9,10.440000000000001,12.540000000000001,100.0,109.67999999999999,105.5,50.919999999999995,50.919999999999995,2.1506,0.4673999999999999
202001110DAL,,DAL,245.0,42.8,89.2,0.48240000000000005,14.4,40.4,0.3592,16.2,22.0,0.7615999999999999,12.0,31.0,43.0,24.2,5.6,5.4,11.8,19.2,116.2,0.5913999999999999,0.5638,0.4532,0.2488,26.32,70.28,48.519999999999996,56.64,5.860000000000001,8.98,10.8,100.0,121.51999999999998,121.18000000000002,49.724999999999994,50.789322915999996,2.3394000000000004,0.4888,,DAL,245.0,43.6,89.6,0.48699999999999993,10.2,28.2,0.36920000000000003,18.6,22.2,0.8368,13.2,32.6,45.8,25.2,6.6,4.4,11.0,22.6,116.0,0.5835999999999999,0.544,0.31379999999999997,0.25179999999999997,29.72,73.67999999999999,51.48,58.36,6.94,9.3,9.92,100.0,121.18000000000002,121.51999999999998,48.9725,50.02171875,2.3674,0.5149999999999999
202001110DEN,,DEN,240.0,43.8,89.6,0.48919999999999997,8.0,26.4,0.30619999999999997,18.8,23.4,0.7842,10.8,28.8,39.6,24.8,6.2,4.0,10.8,22.2,114.4,0.5726,0.5338,0.2952,0.2644,26.139999999999997,75.88,50.1,56.52,6.4799999999999995,8.68,9.680000000000001,100.0,119.35999999999999,123.78,50.3575,50.3575,2.2776,0.4952,,DEN,240.0,42.6,82.8,0.5126,12.8,30.0,0.4226,21.0,27.8,0.7512000000000001,9.2,30.4,39.6,24.6,5.8,5.4,11.6,21.2,119.0,0.6255999999999999,0.5912,0.369,0.3372,24.119999999999997,73.85999999999999,49.9,59.14,6.0600000000000005,8.5,10.86,100.0,123.78,119.35999999999999,49.2025,49.2025,2.4162,0.504
202001110DET,,DET,245.0,40.4,88.8,0.45360000000000006,9.6,27.8,0.34720000000000006,19.4,24.6,0.7856,11.2,32.8,44.0,22.2,9.4,4.8,14.4,22.0,109.8,0.5529999999999999,0.5084000000000001,0.3152,0.2816,24.14,75.08,49.2,56.36,9.38,7.279999999999999,12.66,100.0,109.88,112.67999999999999,51.842499999999994,52.900833334000005,2.121,0.42960000000000004,,DET,245.0,43.0,88.4,0.48460000000000003,9.4,24.0,0.38380000000000003,17.4,22.4,0.7783999999999999,10.8,34.8,45.6,26.2,8.6,8.6,14.4,20.0,112.8,0.5744,0.5386,0.2724,0.2552,24.919999999999998,75.86,50.800000000000004,62.120000000000005,8.639999999999999,15.040000000000001,12.8,100.0,112.67999999999999,109.88,51.32000000000001,52.408541666000005,2.1982,0.5114
202001110HOU,,HOU,240.0,40.4,87.0,0.4662,13.4,38.0,0.359,20.6,27.6,0.759,10.6,35.0,45.6,21.8,5.6,4.6,14.0,19.8,114.8,0.5793999999999999,0.5436,0.4364,0.3156,23.700000000000003,73.6,49.14,53.94,5.5600000000000005,7.26,12.440000000000001,100.0,113.85999999999999,112.66000000000001,51.754999999999995,51.754999999999995,2.2164,0.4224,,HOU,240.0,43.8,96.8,0.45459999999999995,11.2,34.4,0.318,14.6,18.8,0.7535999999999999,12.6,34.4,47.0,26.2,7.4,5.0,12.0,20.6,113.4,0.5412,0.5115999999999999,0.353,0.1954,26.4,76.3,50.86,59.660000000000004,7.359999999999999,10.22,10.28,100.0,112.66000000000001,113.86000000000001,52.565,52.565,2.1612,0.5006
202001110OKC,,OKC,245.0,41.4,90.6,0.4574,11.4,32.0,0.3585999999999999,19.2,25.2,0.7626,11.4,37.6,49.0,20.2,7.0,3.6,11.0,16.0,113.4,0.558,0.5204,0.3524,0.27779999999999994,24.88,78.6,52.720000000000006,48.739999999999995,7.08,6.159999999999999,9.620000000000001,100.0,116.02000000000001,107.24000000000001,51.085,52.259739584,2.227,0.397,,OKC,245.0,39.8,90.8,0.43899999999999995,12.4,32.8,0.39160000000000006,12.8,15.4,0.8338000000000001,10.2,33.8,44.0,21.4,3.6,3.2,12.4,24.4,104.8,0.5376000000000001,0.5074,0.36119999999999997,0.17,21.400000000000002,75.11999999999999,47.28,53.14000000000001,3.62,5.42,11.180000000000001,100.0,107.24000000000001,116.02000000000001,50.15749999999999,51.31999999999999,2.0994,0.43
202001110POR,,POR,240.0,39.0,90.6,0.4324,10.6,33.2,0.31439999999999996,17.2,22.6,0.7644,10.0,32.8,42.8,18.2,6.0,6.6,9.0,16.6,105.8,0.5273999999999999,0.4908,0.3664,0.2494,21.080000000000002,71.28,45.7,46.9,6.199999999999999,12.0,8.26,100.0,109.83999999999999,115.46,50.167500000000004,50.167500000000004,2.1115999999999997,0.3646,,POR,240.0,42.2,92.6,0.4566,14.2,37.4,0.3788,12.8,19.0,0.6718,13.2,38.0,51.2,25.6,4.8,6.2,11.2,21.6,111.4,0.5529999999999999,0.5332000000000001,0.4042,0.20659999999999998,28.720000000000006,78.92,54.3,60.160000000000004,4.959999999999999,10.9,9.959999999999999,100.0,115.46,109.83999999999999,49.8125,49.8125,2.2394000000000003,0.515
202001120BRK,,BRK,245.0,38.2,89.0,0.433,12.2,40.0,0.30920000000000003,15.8,21.0,0.7576,11.0,35.2,46.2,24.6,6.0,4.4,14.6,20.8,104.4,0.5358,0.5032,0.454,0.25179999999999997,22.36,78.05999999999999,49.14,64.58,6.0,7.38,13.02,100.0,105.17999999999999,114.58,51.2875,52.45,2.0468,0.4854000000000001,,BRK,245.0,41.2,88.8,0.4646,11.4,32.4,0.3452,20.0,25.2,0.8046,10.0,38.0,48.0,21.8,7.8,4.2,12.0,20.0,113.8,0.5708000000000001,0.5282,0.36419999999999997,0.285,21.939999999999998,77.64,50.86,53.14000000000001,7.76,8.879999999999999,10.66,100.0,114.58,105.17999999999999,51.385000000000005,52.559739584,2.2232,0.4274
202001120DEN,,DEN,240.0,43.0,89.2,0.48279999999999995,8.0,29.2,0.2832,20.2,25.2,0.7952,10.2,30.0,40.2,24.4,6.6,3.8,8.6,20.4,114.2,0.5696,0.5276,0.3258,0.2836,23.860000000000003,77.14000000000001,49.239999999999995,56.620000000000005,6.959999999999999,8.34,7.859999999999999,100.0,120.03999999999999,120.9,49.785,49.785,2.2972,0.4928,,DEN,240.0,42.2,83.2,0.5055999999999999,12.0,30.6,0.3932,18.8,24.2,0.7784000000000001,9.0,33.0,42.0,25.0,5.6,4.2,11.4,21.6,115.2,0.6136,0.5794,0.374,0.2952,22.860000000000003,76.14000000000001,50.760000000000005,60.44,5.9,6.919999999999999,10.84,100.0,120.9,120.04,48.5475,48.5475,2.3718,0.5174
202001120MEM,,MEM,240.0,47.4,92.2,0.5146,14.6,36.2,0.396,18.0,20.6,0.8708,8.4,37.8,46.2,31.8,6.6,6.0,13.0,21.6,127.4,0.6298,0.5942000000000001,0.3946,0.2238,19.939999999999998,80.2,52.02,66.82000000000001,6.319999999999999,10.5,11.440000000000001,100.0,122.44000000000001,113.17999999999999,53.2925,53.2925,2.3922,0.5972000000000001,,MEM,240.0,42.8,92.6,0.46299999999999997,11.8,35.4,0.324,20.4,24.6,0.8276,9.6,33.0,42.6,24.6,6.4,4.0,12.8,21.0,117.8,0.5711999999999999,0.5278,0.3862,0.2666,19.8,80.05999999999999,47.980000000000004,57.620000000000005,6.14,7.3,11.02,100.0,113.17999999999999,122.44000000000001,53.74249999999999,53.74249999999999,2.193,0.45899999999999996
202001120NYK,,NYK,240.0,42.8,93.6,0.4598,8.0,26.4,0.3074,15.6,22.8,0.7158,12.8,31.8,44.6,20.0,8.8,3.2,13.8,21.0,109.2,0.5274000000000001,0.5036,0.28300000000000003,0.24939999999999998,25.139999999999997,78.66,49.019999999999996,46.4,8.52,5.96,11.74,100.0,106.93999999999998,122.4,52.714999999999996,52.714999999999996,2.0686,0.37839999999999996,,NYK,240.0,45.0,86.2,0.5222,15.8,35.4,0.4475999999999999,18.8,25.4,0.7202,8.6,37.6,46.2,28.8,7.2,5.8,14.4,20.4,124.6,0.6408,0.6146,0.4112,0.295,21.36,74.85999999999999,50.98,64.06000000000002,7.08,8.320000000000002,12.819999999999999,100.0,122.4,106.94000000000001,52.032500000000006,52.032500000000006,2.3992,0.5544
202001120PHO,,PHO,240.0,39.4,85.4,0.4614,8.4,28.0,0.2968,21.2,26.0,0.8151999999999999,9.4,35.8,45.2,25.6,7.0,4.0,13.0,23.6,108.4,0.5605999999999999,0.5112,0.3322,0.30460000000000004,20.759999999999998,78.64000000000001,49.74,64.7,7.040000000000001,7.719999999999999,11.959999999999999,100.0,108.35999999999999,111.6,50.675,50.675,2.1363999999999996,0.5044000000000001,,PHO,240.0,39.8,87.6,0.4554,11.8,35.2,0.32780000000000004,20.2,26.6,0.7646,10.2,35.6,45.8,21.6,7.4,5.4,14.4,22.0,111.6,0.5644,0.5237999999999999,0.40380000000000005,0.3024,21.360000000000003,79.25999999999999,50.260000000000005,53.48,7.4399999999999995,9.0,12.719999999999999,100.0,111.6,108.35999999999999,52.21750000000001,52.21750000000001,2.1355999999999997,0.41340000000000005
202001120TOR,,TOR,245.0,37.8,92.0,0.4114,13.0,38.2,0.3462,16.4,21.8,0.7549999999999999,13.8,34.0,47.8,25.0,6.2,5.8,10.2,19.2,105.0,0.5164,0.48199999999999993,0.41740000000000005,0.2378,27.540000000000003,79.9,51.64,66.52000000000001,6.480000000000001,12.76,9.16,100.0,109.88000000000002,103.64000000000001,49.377500000000005,50.41395833400001,2.1216,0.5067999999999999,,TOR,245.0,35.6,81.8,0.4368,12.6,36.4,0.3468,15.0,20.2,0.7362,8.6,36.2,44.8,24.2,5.4,7.2,15.6,18.4,98.8,0.5454,0.5147999999999999,0.44880000000000003,0.2576,20.1,72.46,48.36,68.17999999999999,5.659999999999999,13.0,14.679999999999998,100.0,103.64000000000001,109.88,49.197500000000005,50.263645834,2.005,0.4918
202001120WAS,,WAS,240.0,41.0,92.2,0.4478,8.0,24.4,0.32939999999999997,16.0,24.4,0.65,12.8,34.0,46.8,21.4,7.4,5.0,13.8,24.4,106.0,0.5172000000000001,0.491,0.2652,0.265,26.68,74.53999999999999,50.06,52.96,7.220000000000001,8.420000000000002,11.979999999999999,100.0,104.78,109.73999999999998,52.395,52.395,2.0298000000000003,0.40679999999999994,,WAS,240.0,40.4,89.2,0.45459999999999995,7.4,29.4,0.2548,22.6,30.2,0.7350000000000001,11.6,35.6,47.2,18.8,8.4,5.8,13.8,22.2,110.8,0.5412000000000001,0.496,0.3284,0.3402,25.459999999999997,73.32000000000001,49.94,46.839999999999996,8.260000000000002,8.680000000000001,11.780000000000001,100.0,109.73999999999998,104.78,52.8725,52.8725,2.102,0.3552
202001130BOS,,BOS,240.0,41.2,90.8,0.45380000000000004,11.4,31.8,0.3702,17.6,20.6,0.8736,11.0,34.8,45.8,22.2,9.2,3.8,14.8,20.2,111.4,0.5584,0.5164,0.34940000000000004,0.22760000000000002,24.619999999999997,76.4,50.38000000000001,54.08,9.18,6.82,12.98,100.0,111.1,109.23999999999998,52.192499999999995,52.192499999999995,2.1336,0.42400000000000004,,BOS,240.0,40.8,87.8,0.466,10.8,31.2,0.3486,16.8,23.0,0.7182000000000001,10.8,34.0,44.8,24.4,8.4,6.2,14.2,19.8,109.2,0.5586,0.5272,0.353,0.2668,23.6,75.38000000000001,49.620000000000005,60.08,8.5,10.66,12.66,100.0,109.24000000000001,111.1,51.06249999999999,51.06249999999999,2.1418000000000004,0.477
202001130DET,,DET,245.0,39.6,85.6,0.46080000000000004,10.0,26.8,0.36900000000000005,18.0,23.0,0.7762,11.2,32.2,43.4,22.6,8.8,5.4,16.0,21.4,107.2,0.5608000000000001,0.5196000000000001,0.31679999999999997,0.27640000000000003,25.380000000000003,75.46000000000001,50.31999999999999,58.580000000000005,8.98,8.620000000000001,14.34,100.0,109.67999999999999,111.74000000000001,50.6625,51.720833334,2.1172,0.4466,,DET,245.0,41.4,86.6,0.4772,9.4,25.4,0.368,17.0,21.0,0.8214,10.4,32.6,43.0,25.2,9.6,7.6,14.2,19.8,109.2,0.5711999999999999,0.5324,0.296,0.2434,24.54,74.61999999999999,49.68,61.94,9.86,13.839999999999998,12.939999999999998,100.0,111.74000000000001,109.67999999999999,50.1875,51.276041666000005,2.179,0.5034000000000001
202001130IND,,IND,240.0,42.8,85.2,0.5025999999999999,10.4,27.2,0.3834,17.2,22.6,0.7476,9.6,30.2,39.8,28.6,7.4,4.0,10.6,20.4,113.2,0.5962,0.5640000000000001,0.3194,0.2658,22.360000000000003,81.25999999999999,49.6,66.84,7.8199999999999985,8.52,10.02,100.0,119.64000000000001,120.46000000000001,48.467499999999994,48.467499999999994,2.3418,0.5938,,IND,240.0,41.0,82.2,0.49840000000000007,12.4,33.6,0.3604,19.8,22.8,0.8656,7.2,33.2,40.4,22.8,6.4,3.2,12.0,20.0,114.2,0.6186,0.5744,0.4104,0.2768,18.740000000000002,77.64000000000001,50.4,55.23999999999999,6.7,5.540000000000001,11.540000000000001,100.0,120.46000000000001,119.64000000000001,48.915000000000006,48.915000000000006,2.3352,0.466
202001130LAL,,LAL,240.0,44.8,89.6,0.5,12.4,28.2,0.4282,18.0,22.8,0.791,9.8,39.8,49.6,23.6,7.4,8.8,12.2,19.8,120.0,0.6032,0.5698000000000001,0.31720000000000004,0.25860000000000005,23.020000000000003,79.92,53.720000000000006,53.52,7.340000000000001,14.919999999999998,10.940000000000001,100.0,119.25999999999999,103.92,51.415,51.415,2.3368,0.45820000000000005,,LAL,240.0,39.2,92.6,0.42099999999999993,9.2,30.4,0.29979999999999996,17.0,22.4,0.767,10.4,32.4,42.8,20.4,6.4,5.6,11.8,19.0,104.6,0.511,0.4715999999999999,0.328,0.2512,20.1,76.98,46.279999999999994,53.02,6.359999999999999,9.180000000000001,10.34,100.0,103.92,119.25999999999999,52.32000000000001,52.32000000000001,1.9985999999999997,0.38980000000000004
202001130MIN,,MIN,240.0,41.0,92.8,0.44239999999999996,13.6,41.6,0.3332,15.2,21.6,0.7096,13.8,33.2,47.0,26.0,10.4,5.8,15.6,21.6,110.8,0.5429999999999999,0.5156,0.44800000000000006,0.23280000000000003,28.480000000000008,75.5,50.5,63.61999999999999,10.220000000000002,10.16,13.219999999999999,100.0,109.72,107.33999999999999,52.43000000000001,52.43000000000001,2.1222000000000003,0.4966000000000001,,MIN,240.0,40.6,88.2,0.4606,9.6,31.0,0.29059999999999997,18.6,24.2,0.7756000000000001,10.8,35.2,46.0,20.0,9.0,4.2,15.8,19.2,109.4,0.5522,0.5134000000000001,0.3464,0.2726,24.500000000000004,71.52,49.5,49.019999999999996,8.88,8.540000000000001,13.86,100.0,107.34,109.72,52.347500000000004,52.347500000000004,2.0778,0.38
