gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201612250NYK,NYK,245.0,39.2,90.8,0.4332,8.4,21.4,0.3901999999999999,21.0,26.8,0.7652000000000001,11.2,33.6,44.8,22.0,8.2,6.0,12.8,20.0,107.8,0.5276,0.4798,0.2377999999999999,0.3,23.04,72.62,48.02,55.96,8.120000000000001,9.3,11.12,100.0,106.73999999999998,108.82,52.565,53.784270834,2.0531999999999995,0.4188,,NYK,245.0,42.2,92.0,0.4591999999999999,7.8,27.8,0.2794,17.6,23.8,0.7003999999999999,12.6,36.2,48.8,24.6,7.8,7.2,13.8,20.0,109.8,0.5349999999999999,0.5014000000000001,0.3018,0.2602,27.380000000000003,76.96000000000001,51.98,57.5,7.68,10.44,11.86,100.0,108.82,106.73999999999998,52.2525,53.394947916,2.1022,0.4748
201612250OKC,OKC,240.0,39.2,83.6,0.4688,9.0,24.8,0.3712,22.4,29.4,0.7712,12.2,31.2,43.4,20.8,7.4,4.4,11.4,19.6,109.8,0.5681999999999999,0.5224,0.295,0.3542,29.22,80.24,53.58,52.620000000000005,7.8,7.159999999999999,10.52,100.0,116.08,115.1,48.38250000000001,48.38250000000001,2.2654000000000005,0.4264,,OKC,240.0,41.0,83.6,0.4962000000000001,9.4,23.2,0.4082,17.0,21.6,0.7866,8.2,29.4,37.6,23.2,5.2,3.6,13.2,22.4,108.4,0.5888,0.5542,0.2795999999999999,0.2582,19.76,70.78,46.42,56.42,5.48,5.94,12.52,100.0,115.1,116.08,49.42999999999999,49.42999999999999,2.2006,0.469
201612250SAS,SAS,240.0,38.6,81.4,0.477,9.2,20.0,0.4502,20.2,23.8,0.8506,12.4,36.0,48.4,21.8,8.4,4.6,15.2,18.4,106.6,0.5833999999999999,0.534,0.2468,0.2946,30.34,77.1,55.42,56.18000000000001,9.02,8.200000000000001,14.26,100.0,114.66,104.71999999999998,47.7525,47.7525,2.2388,0.4559999999999999,,SAS,240.0,36.8,85.6,0.4307999999999999,9.8,29.8,0.3412,14.2,19.4,0.7022,11.0,28.2,39.2,21.0,8.6,4.4,13.2,20.0,97.6,0.5192,0.4888,0.348,0.226,22.9,69.66,44.58,56.78,9.239999999999998,7.1,12.28,100.0,104.71999999999998,114.66,48.50749999999999,48.50749999999999,2.011,0.433
201612260BRK,BRK,240.0,37.4,85.2,0.4397999999999999,10.8,32.2,0.3368,18.8,23.8,0.7914,8.2,37.8,46.0,22.2,6.8,5.8,18.8,22.4,104.4,0.5464,0.5034000000000001,0.378,0.2804,17.840000000000003,75.92,48.28,59.48,6.5600000000000005,8.76,16.4,100.0,100.08,110.68,53.5525,53.5525,1.9514,0.4151999999999999,,BRK,240.0,42.2,95.8,0.4406,9.4,29.4,0.3334,21.8,26.8,0.8182,12.0,37.2,49.2,24.2,11.4,7.2,12.0,19.0,115.6,0.5378000000000001,0.4896000000000001,0.305,0.2824,24.08,82.16000000000001,51.720000000000006,57.2,10.82,13.46,10.1,100.0,110.68000000000002,100.08,54.265,54.265,2.1304000000000003,0.4452000000000001
201612260CHI,CHI,240.0,38.4,90.2,0.4301999999999999,6.6,19.6,0.3462,10.6,14.2,0.7744,15.2,31.8,47.0,23.2,6.8,3.8,12.4,16.8,94.0,0.4926,0.4671999999999999,0.2164,0.157,30.7,75.96,51.81999999999999,59.96,7.519999999999999,6.040000000000001,11.42,100.0,103.22,110.94,47.072500000000005,47.072500000000005,2.0008,0.495,,CHI,240.0,40.0,83.2,0.4804,6.0,20.4,0.295,15.2,19.6,0.7703999999999999,10.0,34.0,44.0,24.6,7.0,5.2,11.0,13.8,101.2,0.55,0.5166000000000001,0.2455999999999999,0.2356,24.04,69.3,48.17999999999999,61.58,7.6800000000000015,7.24,10.68,100.0,110.93999999999998,103.22,46.755,46.755,2.1602,0.5261999999999999
201612260DET,DET,240.0,35.4,82.0,0.4291999999999999,7.8,26.6,0.2852,17.2,24.2,0.7208,9.0,29.8,38.8,20.4,6.2,2.2,11.6,17.0,95.8,0.5154000000000001,0.4766,0.324,0.3012,20.02,82.22,47.84,58.74,6.540000000000001,3.96,11.08,100.0,102.94,120.18,48.0475,48.0475,1.9894,0.4251999999999999,,DET,240.0,42.2,80.2,0.5272,9.8,23.4,0.4206,17.2,20.4,0.8668000000000001,6.4,36.0,42.4,28.8,7.8,3.0,11.4,19.8,111.4,0.6262000000000001,0.5885999999999999,0.2932,0.2562,17.78,79.97999999999999,52.16,68.08,8.4,5.48,11.1,100.0,120.18,102.94,47.44499999999999,47.44499999999999,2.3534,0.6073999999999999
201612260HOU,HOU,245.0,40.0,91.4,0.439,17.0,48.0,0.3486,16.4,21.4,0.774,12.4,34.0,46.4,26.2,8.0,4.8,14.0,20.2,113.4,0.5636,0.5322,0.5238,0.2347999999999999,26.660000000000004,74.08,50.44,65.52000000000001,7.979999999999999,7.539999999999999,12.12,100.0,115.36,109.4,51.5825,52.743958334,2.2022,0.5092,,HOU,245.0,40.4,88.2,0.4602,10.0,24.2,0.4136,16.6,23.4,0.7021999999999998,11.8,33.6,45.4,22.0,8.2,5.2,13.8,18.6,107.4,0.5486000000000001,0.5182,0.2762,0.2692,25.92,73.34,49.55999999999999,54.620000000000005,8.36,12.279999999999998,12.2,100.0,109.4,115.36,50.6575,51.832760416,2.1326,0.434
201612260LAC,LAC,240.0,40.0,83.0,0.481,11.4,29.2,0.3843999999999999,13.6,18.4,0.7254,7.8,32.2,40.0,23.8,8.0,3.6,14.8,18.8,105.0,0.5764,0.5502,0.353,0.22,20.2,70.34,47.52,58.86,8.459999999999999,5.82,14.06,100.0,110.61999999999998,109.74,49.37,49.37,2.1242,0.4804,,LAC,240.0,39.2,86.8,0.4533999999999999,8.4,26.2,0.337,17.4,24.0,0.7114,13.8,31.0,44.8,20.8,8.6,3.8,12.8,19.4,104.2,0.5357999999999999,0.5024,0.3012,0.2786,29.66,79.8,52.48,53.08,9.14,7.06,11.62,100.0,109.74,110.62,48.6,48.6,2.1406,0.428
201612260MIN,MIN,245.0,38.6,84.6,0.4564,7.8,22.6,0.3438,19.2,23.0,0.8442000000000002,12.4,32.8,45.2,22.6,7.8,5.0,16.2,19.8,104.2,0.5502,0.5029999999999999,0.2696,0.2718,29.28,79.74,53.98,58.260000000000005,8.040000000000001,9.34,14.460000000000004,100.0,108.56,109.18,49.6625,50.837760416,2.1036,0.4514,,MIN,245.0,38.8,84.4,0.4618,11.2,30.2,0.3762,16.0,21.2,0.7506,8.2,30.2,38.4,22.6,9.8,4.8,13.8,21.4,104.8,0.5602,0.5276,0.352,0.2524,20.26,70.72,46.02,57.88,10.08,7.979999999999999,12.7,100.0,109.18,108.56000000000002,50.035,51.196458334,2.0988,0.4555999999999999
201612260NOP,NOP,240.0,39.2,91.4,0.4294,9.6,23.6,0.4198,13.8,20.8,0.6526,10.8,34.0,44.8,23.2,5.4,5.0,10.0,17.4,101.8,0.5067999999999999,0.4822,0.2586,0.2275999999999999,20.74,75.17999999999999,46.28,58.84,5.62,9.82,9.02,100.0,105.22,110.68000000000002,50.24,50.24,2.0262,0.4631999999999999,,NOP,240.0,39.6,87.4,0.4524000000000001,13.0,32.8,0.4038,15.0,19.8,0.7376000000000001,11.0,40.4,51.4,23.4,6.2,5.6,12.8,18.6,107.2,0.5559999999999999,0.526,0.371,0.2271999999999999,24.82,79.25999999999999,53.720000000000006,58.86,6.38,8.200000000000001,11.760000000000002,100.0,110.68,105.21999999999998,49.3025,49.3025,2.1726,0.474
201612260ORL,ORL,250.0,41.8,92.8,0.4492,7.4,25.2,0.2952,16.4,22.4,0.7346,9.2,36.0,45.2,21.0,6.6,7.4,13.4,18.6,107.4,0.5199999999999999,0.4883999999999999,0.273,0.2342,19.880000000000003,76.82000000000001,48.68,50.04,6.5200000000000005,11.48,11.82,100.0,103.46,105.88,53.82000000000001,56.4184375,1.9814,0.3888,,ORL,250.0,40.8,92.2,0.442,9.4,25.4,0.3727999999999999,18.2,22.8,0.8029999999999999,11.0,36.6,47.6,21.0,7.2,6.8,13.6,22.0,109.2,0.5342,0.493,0.277,0.2496,23.18,80.12,51.32000000000001,51.86,7.2,10.26,11.84,100.0,105.88,103.46,52.815,55.343125,2.0666,0.3992
201612260POR,POR,240.0,37.2,82.2,0.4519999999999999,8.4,27.2,0.3094,20.4,28.0,0.7016000000000001,11.2,26.6,37.8,20.8,6.4,3.6,13.0,22.8,103.2,0.5446,0.5042,0.3336,0.3398,25.880000000000003,76.9,48.220000000000006,55.18000000000001,6.82,6.720000000000001,12.22,100.0,108.92,126.2,48.65,48.65,2.1168,0.4276,,POR,240.0,41.6,80.8,0.5152,11.6,26.6,0.449,25.0,29.6,0.8463999999999998,8.2,33.0,41.2,23.2,8.2,4.2,12.4,21.8,119.8,0.6376000000000001,0.5868,0.3278,0.3718,23.1,74.11999999999999,51.78000000000001,54.42,8.72,7.780000000000001,11.599999999999998,100.0,126.2,108.92,49.53,49.53,2.4164000000000003,0.4624
201612260SAC,SAC,240.0,35.4,76.4,0.4646,10.0,25.6,0.3955999999999999,20.0,27.0,0.7190000000000001,7.4,31.2,38.6,18.8,5.4,4.0,11.4,23.2,100.8,0.5708,0.5298,0.3348,0.3566,17.9,74.72,46.86,52.78,6.0200000000000005,8.059999999999999,11.460000000000004,100.0,111.82,113.16,46.6125,46.6125,2.1594,0.4025999999999999,,SAC,240.0,35.2,78.6,0.4465999999999999,8.6,29.0,0.289,23.0,29.2,0.795,10.6,32.8,43.4,21.2,6.8,5.6,11.0,23.6,102.0,0.5572,0.5018,0.37,0.369,25.28,82.1,53.14,60.02,7.539999999999999,10.98,10.820000000000002,100.0,113.16,111.82,46.435,46.435,2.1936,0.4546
201612260WAS,WAS,240.0,41.0,81.4,0.5052,8.0,23.8,0.3414,19.4,25.2,0.7752000000000001,7.4,31.0,38.4,24.0,6.0,3.2,11.8,22.0,109.4,0.5924,0.5549999999999999,0.2918,0.3097999999999999,18.56,73.56,47.32000000000001,58.48,6.26,4.960000000000001,11.14,100.0,114.9,114.48,48.885,48.885,2.243,0.4937999999999999,,WAS,240.0,41.8,87.0,0.4831999999999999,7.8,23.8,0.3256,17.6,22.4,0.782,11.2,31.0,42.2,24.4,5.6,3.6,12.8,19.2,109.0,0.5650000000000001,0.5286,0.2754,0.2598,26.44,81.44,52.67999999999999,58.32000000000001,5.859999999999999,6.26,11.6,100.0,114.48,114.9,49.61999999999999,49.61999999999999,2.2017999999999995,0.493
201612270BOS,BOS,245.0,39.6,89.8,0.4402,10.8,33.6,0.3222,21.4,26.0,0.8084,10.0,30.0,40.0,23.2,9.6,2.6,9.8,22.8,111.4,0.5504,0.5004000000000001,0.376,0.2935999999999999,22.02,72.9,45.92,58.84000000000001,9.84,4.48,8.8,100.0,113.94,109.8,50.975,52.038020834,2.1910000000000003,0.4556,,BOS,245.0,38.2,82.4,0.4673999999999999,9.4,25.2,0.37,21.6,28.6,0.7571999999999999,11.6,35.6,47.2,20.8,6.4,4.6,17.0,23.0,107.4,0.567,0.5246,0.3072,0.3505999999999999,27.12,77.98,54.08,54.84000000000001,6.56,8.059999999999999,15.320000000000002,100.0,109.79999999999998,113.94,50.6925,51.75864583399999,2.1208,0.4105999999999999
201612270DAL,DAL,240.0,37.2,80.4,0.4639999999999999,10.8,30.0,0.3654,14.0,18.2,0.7590000000000001,7.6,29.4,37.0,20.6,8.6,4.0,11.0,17.2,99.2,0.5635999999999999,0.5322,0.375,0.2281999999999999,17.22,81.48,46.78,55.48,9.52,8.56,11.1,100.0,110.24,108.98,46.2225,46.2225,2.1466000000000003,0.4463999999999999,,DAL,240.0,35.6,74.4,0.478,11.2,27.4,0.4152,15.6,20.8,0.7288,6.6,35.0,41.6,20.8,7.0,3.0,14.6,17.8,98.0,0.5852,0.5532,0.369,0.2832,18.52,82.78,53.220000000000006,57.24,7.779999999999999,6.140000000000001,14.8,100.0,108.98,110.24,46.14,46.14,2.1274,0.4522
201612270LAL,LAL,240.0,39.2,87.4,0.4484,12.4,31.2,0.3905999999999999,15.0,18.6,0.8108000000000001,10.8,32.2,43.0,22.2,6.0,5.0,13.0,17.0,105.8,0.5541999999999999,0.5192,0.3561999999999999,0.2145999999999999,24.24,75.05999999999999,48.92,56.14000000000001,6.24,7.859999999999999,11.94,100.0,110.92,117.76000000000002,49.2175,49.2175,2.1554,0.4549999999999999,,LAL,240.0,43.2,88.2,0.4902,11.6,27.2,0.4294,14.4,19.8,0.7111999999999999,10.8,34.0,44.8,26.8,7.8,5.4,11.8,16.0,112.4,0.5804,0.5558,0.3086,0.2246,24.94,75.76000000000002,51.08,62.220000000000006,8.120000000000001,9.36,10.84,100.0,117.76,110.92,49.3025,49.3025,2.2844,0.5449999999999999
201612270MIA,MIA,250.0,41.0,88.2,0.4688,9.2,24.6,0.3793999999999999,13.8,22.0,0.6194000000000001,9.2,39.2,48.4,21.8,5.4,5.2,12.6,21.6,105.0,0.5389999999999999,0.5216000000000001,0.2815999999999999,0.2542,20.34,81.73999999999998,51.84,53.78,5.48,8.4,11.64,100.0,104.24,107.4,51.025000000000006,53.553125,2.0542,0.4307999999999999,,MIA,250.0,40.4,91.4,0.4399999999999999,10.4,28.2,0.3724,17.0,23.0,0.7482,8.8,36.2,45.0,19.4,6.6,3.8,10.8,19.0,108.2,0.5314,0.497,0.3117999999999999,0.2516,18.26,79.67999999999999,48.16,48.220000000000006,6.779999999999999,5.78,9.68,100.0,107.4,104.23999999999998,52.1625,54.7609375,2.068,0.3713999999999999
201612280ATL,ATL,240.0,37.4,82.4,0.4558,8.4,26.4,0.323,15.2,20.6,0.7142,9.6,31.0,40.6,23.0,7.2,4.6,12.8,19.4,98.4,0.5386,0.5067999999999999,0.3205999999999999,0.2508,21.66,73.9,47.34,61.36,7.8,8.620000000000001,12.26,100.0,105.58,111.54,47.6925,47.6925,2.0588,0.4808,,ATL,240.0,38.2,83.6,0.4568,10.8,29.4,0.3687999999999999,16.6,21.2,0.7932,11.0,34.0,45.0,22.6,7.2,4.4,14.0,18.8,103.8,0.5584,0.5216000000000001,0.3514,0.257,26.1,78.36,52.66,59.42,7.8,7.780000000000001,13.12,100.0,111.54,105.58,48.335,48.335,2.1472,0.4668
201612280CHI,CHI,240.0,39.2,88.4,0.4465999999999999,6.8,20.4,0.3466,13.0,16.8,0.8106,14.6,32.0,46.6,23.2,7.4,4.0,12.6,17.0,98.2,0.517,0.4852,0.231,0.1918,31.28,76.8,53.02,58.44,8.16,6.42,11.66,100.0,107.56,108.2,47.190000000000005,47.190000000000005,2.087,0.494,,CHI,240.0,39.2,83.0,0.4718,5.8,20.4,0.287,15.0,19.0,0.792,9.6,31.8,41.4,24.6,6.6,5.4,12.0,15.2,99.2,0.5414,0.5068,0.2464,0.2284,23.2,68.72,46.98,63.2,7.2,7.840000000000001,11.62,100.0,108.2,107.56,47.2125,47.2125,2.0958,0.5204
201612280DEN,DEN,240.0,41.4,84.0,0.493,10.6,29.4,0.3694,18.6,26.0,0.7155999999999999,10.2,34.8,45.0,25.8,6.2,3.2,12.4,20.4,112.0,0.5878,0.5561999999999999,0.349,0.3117999999999999,25.26,84.93999999999998,55.74,62.720000000000006,6.5200000000000005,5.5,11.499999999999998,100.0,117.3,115.38,49.275,49.275,2.275,0.5256000000000001,,DEN,240.0,40.2,83.2,0.4834,11.0,26.8,0.4064,18.8,22.8,0.7922,6.2,29.6,35.8,23.8,6.6,4.0,10.8,20.2,110.2,0.593,0.5496,0.3218,0.2748,15.080000000000002,74.74000000000001,44.260000000000005,59.0,6.880000000000001,7.359999999999999,10.46,100.0,115.38,117.3,49.315000000000005,49.315000000000005,2.2364,0.4826
201612280DET,DET,240.0,35.2,83.2,0.4208,9.0,26.6,0.328,16.0,23.0,0.6940000000000001,9.0,30.8,39.8,21.0,8.0,2.8,12.2,17.0,95.4,0.5096,0.4737999999999999,0.3196,0.285,19.62,79.6,47.1,60.46,8.32,5.14,11.52,100.0,100.84,111.76,48.6625,48.6625,1.9538,0.4314,,DET,240.0,39.4,80.6,0.489,9.6,24.0,0.4032,16.6,19.6,0.869,7.8,36.8,44.6,26.6,8.2,3.4,14.6,19.8,105.0,0.5900000000000001,0.5486,0.299,0.2441999999999999,20.4,80.38,52.9,67.10000000000001,8.719999999999999,6.08,13.860000000000005,100.0,111.76,100.84,48.355,48.355,2.1788,0.5522
201612280GSW,GSW,240.0,43.6,87.0,0.5042,11.0,29.0,0.3844,18.4,22.0,0.8356,7.6,40.4,48.0,29.8,11.2,4.2,15.6,19.6,116.6,0.6064,0.5680000000000001,0.3350000000000001,0.2624,19.540000000000003,81.58000000000001,54.44000000000001,68.26000000000002,10.9,7.82,13.98,100.0,114.5,95.36,52.725,52.725,2.2114000000000003,0.5641999999999999,,GSW,240.0,35.8,85.6,0.4173999999999999,10.4,31.4,0.329,15.4,23.2,0.6651999999999999,9.4,30.8,40.2,18.6,8.8,3.6,17.0,18.4,97.4,0.507,0.4782,0.3674,0.2696,18.42,80.46,45.55999999999999,51.67999999999999,8.64,6.12,15.04,100.0,95.36,114.5,52.10999999999999,52.10999999999999,1.8648,0.355
201612280NOP,NOP,240.0,38.6,85.8,0.4536,10.2,23.2,0.4492,16.6,22.8,0.7092,9.2,34.4,43.6,24.6,5.8,4.4,9.8,18.0,104.0,0.5466,0.5142,0.2748,0.2726,19.22,78.72,48.48,63.32000000000001,6.2,7.58,9.3,100.0,110.7,110.22,48.615,48.615,2.1444,0.5064,,NOP,240.0,38.6,83.6,0.4615999999999999,10.8,27.0,0.4064,15.6,20.4,0.7448000000000001,9.2,37.2,46.4,23.4,5.6,5.0,12.0,19.4,103.6,0.5595999999999999,0.5272,0.3266,0.2454,21.28,80.78,51.52,60.6,5.9,7.52,11.48,100.0,110.22,110.7,48.045,48.045,2.1582,0.4881999999999999
201612280ORL,ORL,250.0,42.8,90.6,0.4711999999999999,8.6,24.6,0.347,12.0,17.2,0.715,8.2,35.8,44.0,21.2,6.0,5.8,13.8,19.4,106.2,0.5382,0.5182,0.2736,0.1848,18.880000000000003,78.10000000000001,49.28,49.220000000000006,6.08,8.74,12.44,100.0,105.48,107.04,52.185,54.783437500000005,2.0296,0.4065999999999999,,ORL,250.0,40.0,90.8,0.4401999999999999,9.2,25.0,0.3713999999999999,18.2,23.2,0.7909999999999999,10.4,35.2,45.6,20.2,7.6,6.4,11.4,19.4,107.4,0.5319999999999999,0.491,0.2778,0.2606,21.9,81.12,50.72,50.82,7.779999999999999,9.84,10.06,100.0,107.04,105.48,51.40999999999999,53.93812499999999,2.0912,0.3938
201612280POR,POR,240.0,36.0,81.2,0.4432,8.4,27.2,0.3094,17.0,24.4,0.6794,10.4,30.0,40.4,20.8,6.8,3.6,13.8,22.2,97.4,0.529,0.496,0.3368,0.3014,23.84,75.2,47.760000000000005,57.02,7.279999999999999,6.540000000000001,13.14,100.0,104.11999999999998,119.88,48.095,48.095,2.0252000000000003,0.4322,,POR,240.0,39.4,83.0,0.4802,11.0,27.2,0.4227999999999999,22.6,27.4,0.8276,10.0,34.4,44.4,21.2,8.4,4.2,11.8,18.6,112.4,0.5948,0.5466,0.3256,0.3390000000000001,24.8,76.16,52.24000000000001,52.48,9.02,7.880000000000001,11.02,100.0,119.88,104.12,48.90749999999999,48.90749999999999,2.3032,0.43
201612280SAS,SAS,240.0,40.4,83.6,0.4846,10.0,20.4,0.4876,18.2,22.4,0.8134,12.8,34.2,47.0,24.0,8.6,4.8,13.8,18.2,109.0,0.5856,0.5454,0.246,0.2692,31.16,75.26,54.28000000000001,58.94000000000001,9.239999999999998,8.400000000000002,12.9,100.0,117.5,106.64,47.620000000000005,47.620000000000005,2.295,0.503,,SAS,240.0,37.8,85.8,0.4413999999999999,9.2,28.0,0.345,14.4,19.8,0.6965999999999999,11.6,28.2,39.8,22.0,8.6,4.0,13.4,18.8,99.2,0.5256000000000001,0.4958,0.3262,0.2302,24.74,68.84,45.72,58.220000000000006,9.26,6.359999999999999,12.4,100.0,106.64,117.5,48.5025,48.5025,2.0446,0.454
201612280WAS,WAS,240.0,40.2,81.8,0.4921999999999999,8.0,24.6,0.3282,18.0,23.8,0.7622,8.2,31.0,39.2,23.8,6.2,4.2,14.0,20.6,106.4,0.5770000000000001,0.5416,0.3002,0.2901999999999999,20.52,72.88000000000001,47.6,59.34000000000001,6.4,6.42,13.160000000000002,100.0,110.52,112.12,49.4525,49.4525,2.1506,0.4822,,WAS,240.0,41.4,87.2,0.4775999999999999,7.0,22.2,0.3142,18.0,22.8,0.7878000000000001,11.6,31.0,42.6,25.4,6.6,3.8,13.6,19.2,107.8,0.5566,0.518,0.2562,0.2638,27.12,79.47999999999999,52.4,61.34,6.88,6.68,12.239999999999998,100.0,112.12,110.52,50.015,50.015,2.1594,0.5096
201612290CHO,CHO,240.0,42.6,88.8,0.4804,9.2,24.0,0.3774,18.6,21.8,0.8417999999999999,11.4,33.6,45.0,25.8,7.4,4.8,11.2,15.0,113.0,0.5754,0.5322000000000001,0.27,0.2456,26.16,78.1,51.88,60.9,7.74,7.739999999999999,10.26,100.0,119.26,110.46,49.4775,49.4775,2.2846,0.5226,,CHO,240.0,40.8,86.6,0.4742,11.4,29.2,0.3873999999999999,11.8,15.6,0.7574,9.8,32.4,42.2,25.2,5.0,7.0,12.2,18.8,104.8,0.5634,0.5414,0.3412,0.1881999999999999,21.9,73.84,48.12,61.6,5.3,10.66,11.580000000000002,100.0,110.46,119.26,48.205,48.205,2.1704,0.522
201612290CLE,CLE,245.0,38.4,90.2,0.425,12.6,33.0,0.3892,19.6,25.0,0.7807999999999999,11.4,34.0,45.4,23.2,8.4,3.6,13.0,20.6,109.0,0.5388,0.4953999999999999,0.3652,0.2769999999999999,23.520000000000003,81.58,50.72,60.16,8.36,6.460000000000001,11.46,100.0,109.84,105.54,51.8375,52.929427084,2.1026,0.4486,,CLE,245.0,38.4,83.6,0.4604,9.8,27.4,0.3611999999999999,18.0,24.0,0.7352000000000001,7.8,36.4,44.2,23.6,7.8,5.8,14.4,21.4,104.6,0.5564,0.5184,0.3285999999999999,0.2924,18.42,76.47999999999999,49.28,61.64,7.9,10.1,13.16,100.0,105.54,109.84,50.8,51.880989584000005,2.0628,0.4658
201612290LAL,LAL,240.0,38.8,86.8,0.4469999999999999,10.0,27.0,0.3541999999999999,16.6,20.4,0.8206,11.8,31.0,42.8,20.0,7.0,5.2,13.6,18.0,104.2,0.5441999999999999,0.5040000000000001,0.3088,0.2374,27.08,73.11999999999998,49.4,51.24000000000001,7.380000000000001,8.36,12.419999999999998,100.0,109.88,114.76000000000002,49.145,49.145,2.1244,0.4084,,LAL,240.0,41.6,85.4,0.4882000000000001,10.4,25.8,0.4075999999999999,15.4,21.0,0.7193999999999999,11.4,32.4,43.8,24.6,7.4,5.6,14.0,17.2,109.0,0.5768000000000001,0.549,0.3037999999999999,0.2482,26.880000000000003,72.92,50.60000000000001,59.17999999999999,7.74,9.34,12.960000000000004,100.0,114.76000000000002,109.88,48.9875,48.9875,2.2274000000000003,0.5012
201612290MEM,MEM,245.0,37.2,84.2,0.4436,11.2,28.0,0.404,19.8,25.4,0.7852,9.8,30.2,40.0,22.0,9.6,3.8,9.6,21.8,105.4,0.5544,0.5104,0.3328,0.3032,21.92,74.91999999999999,47.74,59.220000000000006,10.28,7.8199999999999985,9.02,100.0,113.16,114.18,48.032500000000006,49.098645834,2.197,0.4582,,MEM,245.0,36.4,82.6,0.4378,12.6,33.8,0.3714,21.0,25.4,0.8224,10.0,33.4,43.4,23.8,5.0,4.2,13.4,21.4,106.4,0.5664,0.5126000000000001,0.4054,0.317,25.079999999999995,78.08,52.260000000000005,65.74000000000001,5.340000000000001,7.4,12.46,100.0,114.18,113.16,49.0325,50.095520834,2.17,0.4852
201612290PHO,PHO,240.0,40.4,85.8,0.4735999999999999,8.8,23.6,0.3844,21.4,28.6,0.7502000000000001,11.2,30.2,41.4,19.6,10.0,5.4,16.6,24.0,111.0,0.5664,0.526,0.2734,0.3402,27.8,73.55999999999999,51.0,48.66,9.8,9.88,14.5,100.0,109.88000000000002,120.02,52.3925,52.3925,2.1226,0.3767999999999999,,PHO,240.0,44.6,86.8,0.5138,11.6,29.6,0.3807999999999999,20.4,25.6,0.8002,10.8,29.0,39.8,25.4,8.2,6.4,17.0,24.0,121.2,0.618,0.5808,0.3396,0.2942,26.44,72.2,49.00000000000001,57.080000000000005,8.02,10.46,14.7,100.0,120.01999999999998,109.88,52.580000000000005,52.580000000000005,2.309,0.4831999999999999
201612290UTA,UTA,240.0,32.6,74.0,0.4412,9.0,27.4,0.329,15.6,22.4,0.6986000000000001,9.0,32.6,41.6,18.0,5.8,5.2,16.8,18.6,89.8,0.535,0.5018,0.3716,0.305,22.040000000000003,75.11999999999999,49.34,55.14,6.48,8.16,16.54,100.0,100.6,105.8,46.220000000000006,46.220000000000006,1.9492,0.3916,,UTA,240.0,36.8,84.2,0.441,6.6,20.8,0.317,14.8,19.2,0.7734,11.2,31.8,43.0,16.0,9.2,2.8,10.4,21.0,95.0,0.5168,0.4814,0.2477999999999999,0.2314,24.880000000000003,77.96,50.66,43.540000000000006,10.14,5.86,10.1,100.0,105.8,100.6,46.260000000000005,46.260000000000005,2.0518,0.3429999999999999
201612300ATL,ATL,245.0,36.8,85.4,0.4359999999999999,7.8,26.6,0.2978,17.6,22.8,0.7572,11.2,31.0,42.2,21.6,8.0,4.8,13.0,19.6,99.0,0.5226,0.4824,0.3136,0.267,23.52,71.63999999999999,46.9,58.64000000000001,8.499999999999998,8.86,12.04,100.0,104.56000000000002,108.08,49.015,50.159010416,2.0203999999999995,0.4424,,ATL,245.0,36.6,84.6,0.4342,9.8,29.4,0.3318,19.0,23.8,0.8164,12.4,35.0,47.4,21.4,7.2,5.2,15.0,20.0,102.0,0.538,0.493,0.348,0.2834,28.36,76.5,53.1,58.74,7.68,8.680000000000001,13.64,100.0,108.08,104.56000000000002,49.2525,50.381145834,2.0774,0.4358000000000001
201612300BOS,BOS,240.0,41.6,89.6,0.4652,11.4,34.2,0.3354,19.6,23.0,0.8533999999999999,10.2,29.4,39.6,25.8,9.8,3.4,11.0,24.6,114.2,0.5742,0.5288,0.3823999999999999,0.2564,23.96,70.56,46.56,62.0,10.02,6.24,9.920000000000002,100.0,117.06,114.71999999999998,50.6625,50.6625,2.2614000000000005,0.511,,BOS,240.0,39.4,84.0,0.4697999999999999,9.8,28.0,0.3486,23.4,30.8,0.7669999999999999,12.2,33.0,45.2,21.8,7.2,4.6,15.6,19.8,112.0,0.5742,0.5284,0.3336,0.3683999999999999,29.440000000000005,76.03999999999999,53.44,55.34000000000001,7.439999999999999,8.2,13.74,100.0,114.72,117.06000000000002,51.015,51.015,2.198,0.4267999999999999
