gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
202102100DAL,DAL,240.0,41.4,90.8,0.456,15.2,40.6,0.3676,23.4,26.6,0.8832000000000001,11.0,33.8,44.8,25.2,5.6,4.6,12.4,20.2,121.4,0.592,0.5391999999999999,0.4452,0.2935999999999999,23.660000000000004,80.94000000000001,50.8,60.5,5.539999999999999,8.9,10.8,100.0,119.38,123.1,52.4175,52.4175,2.315,0.4808,,DAL,240.0,45.4,89.6,0.5074000000000001,17.4,40.6,0.4247999999999999,17.0,21.4,0.795,8.2,35.2,43.4,28.2,7.8,4.4,13.0,22.8,125.2,0.6321999999999999,0.6048000000000001,0.454,0.2394,19.06,76.34,49.2,61.720000000000006,7.640000000000001,8.999999999999998,11.56,100.0,123.1,119.38,52.282500000000006,52.282500000000006,2.392,0.5389999999999999
202102100DEN,DEN,240.0,42.0,89.6,0.4714,13.6,31.6,0.4338,13.6,16.8,0.8166,10.2,30.4,40.6,24.8,6.6,4.4,11.2,19.6,111.2,0.5756,0.5482,0.3534,0.1902,23.059999999999995,76.02000000000001,48.7,58.760000000000005,6.94,8.7,10.36,100.0,116.68,124.6,49.29,49.29,2.2576,0.5038,,DEN,240.0,42.2,83.4,0.5055999999999999,13.6,33.8,0.3988,20.8,26.6,0.7724,9.6,33.2,42.8,28.0,6.6,5.2,11.8,17.6,118.8,0.6254,0.5876,0.4082,0.3248,23.98,76.94000000000001,51.3,67.58000000000001,6.92,8.64,11.06,100.0,124.6,116.68,49.1175,49.1175,2.419,0.5702
202102100LAL,LAL,255.0,43.6,85.6,0.51,8.4,27.0,0.3276,18.6,24.4,0.7538,8.8,34.4,43.2,26.6,9.4,7.0,15.8,19.4,114.2,0.593,0.5594,0.3146,0.2846,21.86,76.22,50.5,60.67999999999999,9.34,11.62,13.960000000000004,100.0,112.78,104.1,52.09499999999999,55.744739584,2.1904,0.5088,,LAL,255.0,40.2,91.2,0.4446,10.6,31.6,0.3296,14.6,18.6,0.7784000000000001,11.0,31.0,42.0,24.8,9.2,3.8,15.8,22.8,105.6,0.534,0.5025999999999999,0.3448,0.2046,23.78,78.14,49.5,61.64000000000001,9.16,6.6,13.86,100.0,104.1,112.78,52.4175,56.090677084000006,2.011,0.474
202102100MEM,MEM,240.0,41.6,90.0,0.461,12.4,33.6,0.3738,19.2,22.8,0.8366,12.2,31.6,43.8,29.2,8.8,6.6,12.4,17.6,114.8,0.5734,0.5302,0.375,0.2544,26.74,78.61999999999999,51.25999999999999,70.34,8.94,13.6,10.98,100.0,117.62,122.5,50.515,50.515,2.276,0.5796,,MEM,240.0,42.8,84.4,0.5094000000000001,16.6,36.2,0.4642,17.2,23.0,0.7476,8.4,33.0,41.4,27.8,7.6,5.8,13.4,18.0,119.4,0.634,0.6083999999999999,0.4293999999999999,0.275,21.38,73.26,48.74,65.4,7.8,10.1,12.36,100.0,122.5,117.62,50.1625,50.1625,2.3844,0.5544
202102100MIN,MIN,240.0,42.6,94.8,0.4504,14.0,37.8,0.369,11.2,16.2,0.7203999999999999,10.8,32.8,43.6,24.6,8.2,4.4,11.0,19.8,110.4,0.5422,0.5248,0.3998,0.1732,22.46,77.34,48.440000000000005,57.760000000000005,8.14,7.4,9.74,100.0,110.46,112.22,51.3475,51.3475,2.148,0.4782,,MIN,240.0,41.6,88.4,0.4704,10.2,29.8,0.3372,18.8,24.4,0.7662000000000001,9.6,36.8,46.4,27.4,6.2,6.4,13.2,14.6,112.2,0.5662,0.5281999999999999,0.3382,0.2772,22.66,77.54,51.55999999999999,66.44,6.2,11.12,11.779999999999998,100.0,112.22,110.46,51.795,51.795,2.164,0.5294
202102100PHO,PHO,240.0,42.0,86.2,0.4868,10.4,31.0,0.3418,13.2,15.8,0.8465999999999999,11.0,34.0,45.0,25.0,5.6,4.6,14.2,20.6,107.6,0.5772,0.5469999999999999,0.3608,0.1838,26.380000000000003,74.8,51.5,59.74000000000001,5.9,8.3,13.12,100.0,114.26000000000002,112.08,48.4525,48.4525,2.225,0.5192,,PHO,240.0,38.8,89.2,0.4364,11.2,33.8,0.33,16.6,22.2,0.7447999999999999,11.6,30.6,42.2,21.6,7.0,4.6,9.8,16.8,105.4,0.5334,0.4986,0.3774,0.2504,25.2,73.61999999999999,48.52,55.42,7.359999999999999,8.280000000000001,8.9,100.0,112.08,114.26,48.9725,48.9725,2.1554,0.444
202102100WAS,WAS,240.0,36.8,86.4,0.4278,10.8,35.2,0.3006000000000001,19.8,26.0,0.7647999999999999,10.8,33.8,44.6,23.2,5.8,5.6,14.8,19.4,104.2,0.5356,0.4907999999999999,0.4077999999999999,0.3006,22.28,74.16,47.72,62.58,5.82,10.76,13.14,100.0,105.56,116.14,51.375,51.375,2.0348,0.4542,,WAS,240.0,40.2,89.6,0.4489999999999999,14.6,36.6,0.3922,19.8,23.6,0.8398,12.0,37.0,49.0,22.8,7.6,3.8,13.0,22.2,114.8,0.5738000000000001,0.5298,0.4084,0.2638,25.84,77.72,52.28,57.32000000000001,7.68,7.219999999999999,11.58,100.0,116.14,105.56,50.905,50.905,2.2540000000000004,0.4482
202102110BOS,BOS,240.0,38.4,87.8,0.4384,14.0,35.6,0.394,17.2,22.4,0.7606,11.2,30.0,41.2,20.4,5.6,2.4,9.4,18.6,108.0,0.5532,0.5178,0.4042,0.2573999999999999,24.82,75.66000000000001,48.48,53.31999999999999,5.979999999999999,5.12,8.66,100.0,116.04,120.56,48.32000000000001,48.32000000000001,2.2332,0.4211999999999999,,BOS,240.0,40.4,84.4,0.4796,13.6,36.6,0.369,17.6,21.2,0.8442000000000001,9.4,34.2,43.6,26.4,5.8,4.4,11.4,19.2,112.0,0.5978,0.5599999999999999,0.4336,0.2506,24.34,75.18,51.52,65.62,6.159999999999999,8.4,10.86,100.0,120.56,116.04,48.235,48.235,2.3218,0.5481999999999999
202102110DET,DET,250.0,38.8,87.8,0.4418,10.8,34.0,0.3212,19.4,25.8,0.7584,10.4,29.8,40.2,22.8,9.0,5.0,15.0,19.6,107.8,0.5443999999999999,0.5032,0.3892,0.2974,22.64,77.48,48.28,58.42,8.8,9.52,13.06,100.0,106.22,116.46,52.3275,54.792083334,2.0564,0.4333999999999999,,DET,250.0,44.2,86.6,0.509,13.0,31.8,0.4138,16.6,19.8,0.8214,8.6,34.6,43.2,29.0,8.4,5.0,17.2,22.4,118.0,0.6182000000000001,0.5848,0.37,0.2295999999999999,22.52,77.36,51.71999999999999,65.44000000000001,8.2,9.46,15.160000000000002,100.0,116.46,106.22,52.3025,54.767083334000006,2.2562000000000006,0.5554
202102110GSW,GSW,240.0,43.0,87.0,0.494,17.4,40.4,0.4274,16.6,21.4,0.7670000000000001,6.4,37.6,44.0,29.8,7.6,4.8,13.0,20.8,120.0,0.6209999999999999,0.5936000000000001,0.4644,0.246,15.16,77.12,48.66,69.66,7.56,9.24,11.82,100.0,118.93999999999998,110.34,51.88250000000001,51.88250000000001,2.3112000000000004,0.5744,,GSW,240.0,38.4,90.8,0.4226,14.6,37.2,0.3833999999999999,20.0,24.0,0.8382,11.0,35.2,46.2,22.6,4.8,3.6,12.6,19.0,111.4,0.5484,0.5029999999999999,0.408,0.2652,22.880000000000003,84.84,51.34,58.96,4.7,7.44,11.06,100.0,110.34,118.93999999999998,51.90000000000001,51.90000000000001,2.1432,0.4338
202102110HOU,HOU,240.0,37.0,87.6,0.4224,13.8,43.8,0.3156,12.8,18.4,0.6989999999999998,7.8,33.6,41.4,22.4,7.6,4.2,13.8,20.6,100.6,0.5254,0.501,0.5008,0.2093999999999999,16.72,77.16,45.96,60.52,7.6,7.659999999999999,12.580000000000002,100.0,101.14,114.12,51.17,51.17,1.9696,0.4383999999999999,,HOU,240.0,40.2,87.8,0.4568,12.2,33.0,0.3632,20.8,25.4,0.828,9.8,39.0,48.8,25.6,8.2,6.0,13.4,16.4,113.4,0.5728,0.5258,0.376,0.2901999999999999,22.84,83.28,54.04,63.52,8.16,13.74,11.919999999999998,100.0,114.12,101.14,51.7325,51.7325,2.2022000000000004,0.4998
202102110POR,POR,240.0,40.0,95.2,0.4204,16.8,42.4,0.3972,16.0,18.8,0.8460000000000001,13.4,34.0,47.4,17.6,7.0,5.0,10.0,15.8,112.8,0.545,0.5094,0.4486,0.1985999999999999,26.24,80.5,50.58,44.32000000000001,7.139999999999999,9.22,8.8,100.0,115.28,115.62,50.365,50.365,2.241,0.3494,,POR,240.0,43.8,87.2,0.5014000000000001,13.6,34.8,0.3812,12.2,17.6,0.6836,8.2,38.4,46.6,26.2,6.0,4.6,13.4,15.8,113.4,0.5975999999999999,0.5788,0.3984,0.2048,19.500000000000004,73.76,49.42,59.0,6.08,8.94,12.38,100.0,115.62,115.28,50.38,50.38,2.249,0.5192
202102120ATL,ATL,240.0,39.2,85.6,0.4648,13.4,34.6,0.3848,19.2,22.8,0.8353999999999999,10.0,33.2,43.2,27.0,6.0,4.4,14.2,20.2,111.0,0.5862,0.5449999999999999,0.4078,0.273,22.76,78.96000000000001,51.8,68.52000000000001,6.26,7.959999999999999,13.04,100.0,114.32,119.66,50.315000000000005,50.315000000000005,2.2022000000000004,0.5359999999999999,,ATL,240.0,42.2,88.4,0.48,12.0,32.6,0.3703999999999999,19.6,23.2,0.8528,9.4,31.2,40.6,23.8,7.4,5.2,10.0,22.0,116.0,0.5906,0.5474,0.367,0.2626,21.040000000000003,77.24,48.2,56.52,7.640000000000001,10.62,9.3,100.0,119.66,114.31999999999998,50.010000000000005,50.010000000000005,2.3188,0.4760000000000001
202102120BOS,BOS,240.0,38.4,88.2,0.4362,15.4,36.6,0.4202,17.6,22.6,0.7696000000000001,11.6,29.2,40.8,23.2,6.6,2.8,10.0,19.0,109.8,0.5594000000000001,0.5234,0.4138,0.2583999999999999,25.62,76.74000000000001,48.86,60.5,6.960000000000001,5.56,9.06,100.0,117.16,119.68,48.6675,48.6675,2.253,0.4732,,BOS,240.0,41.0,84.4,0.4868,12.4,34.8,0.3521999999999999,17.4,20.4,0.8628,8.8,34.0,42.8,25.6,5.4,5.2,11.8,19.8,111.8,0.5988,0.5599999999999999,0.4118,0.241,23.26,74.38,51.14,62.52,5.7,10.2,11.239999999999998,100.0,119.68,117.16,48.545,48.545,2.3048,0.5288
202102120CHI,CHI,240.0,44.0,88.2,0.5002,12.8,34.6,0.3598,13.2,16.8,0.768,8.8,33.2,42.0,27.8,7.2,5.4,11.8,18.8,114.0,0.5998,0.5742,0.397,0.1901999999999999,20.559999999999995,75.14000000000001,48.22,63.06,7.340000000000001,9.36,11.04,100.0,117.5,111.58,49.59,49.59,2.3050000000000006,0.5631999999999999,,CHI,240.0,39.8,86.4,0.4631999999999999,9.4,27.6,0.3442,19.6,25.2,0.7964,11.0,34.0,45.0,22.6,6.8,4.2,13.6,16.6,108.6,0.5588,0.5182,0.3219999999999999,0.2984,24.86,79.44,51.78,56.84,7.040000000000001,7.459999999999999,12.24,100.0,111.58,117.5,50.485,50.485,2.152,0.4478
202102120CHO,CHO,240.0,43.6,92.4,0.4744,14.6,35.6,0.411,15.0,18.2,0.835,12.2,32.2,44.4,25.2,7.2,4.4,13.2,18.6,116.8,0.5856,0.5542,0.3872,0.196,26.86,74.74,50.14,58.14,7.260000000000001,9.8,11.8,100.0,118.42,116.9,51.0225,51.0225,2.2908,0.4944,,CHO,240.0,41.0,87.2,0.4712,16.2,42.0,0.3816,17.2,22.4,0.7651999999999999,11.0,32.4,43.4,26.2,7.8,5.2,15.0,18.8,115.4,0.5955999999999999,0.5631999999999999,0.4782,0.26,25.28,73.14,49.86,63.38000000000001,7.939999999999999,8.98,13.36,100.0,116.9,118.42,50.92,50.92,2.2648,0.5142
202102120DAL,DAL,240.0,42.6,90.4,0.4724,16.0,41.2,0.385,22.2,25.6,0.8712,10.4,33.4,43.8,27.0,4.4,3.8,11.4,21.6,123.4,0.6077999999999999,0.5606,0.4542,0.283,22.4,81.44000000000001,50.5,63.48,4.38,7.659999999999999,10.04,100.0,122.32,125.64,51.78,51.78,2.3822,0.5214000000000001,,DAL,240.0,44.8,88.8,0.5050000000000001,17.6,41.4,0.4224,19.6,24.6,0.7926,7.8,35.0,42.8,29.8,7.8,4.6,11.6,22.0,126.8,0.6368,0.6039999999999999,0.4665999999999999,0.277,18.559999999999995,77.6,49.5,66.38000000000001,7.68,9.52,10.38,100.0,125.64,122.32,52.1425,52.1425,2.4294,0.5715999999999999
202102120DEN,DEN,240.0,44.0,91.0,0.4862,14.0,32.6,0.4322,14.0,17.0,0.8294,9.6,31.4,41.0,26.0,7.4,5.2,10.4,20.2,116.0,0.5912,0.5640000000000001,0.3588,0.1884,21.76,73.84,48.08,58.720000000000006,7.660000000000001,10.14,9.52,100.0,120.34,118.48,49.9375,49.9375,2.3226,0.5206,,DEN,240.0,40.6,86.0,0.4736000000000001,13.2,36.6,0.355,19.6,25.4,0.7607999999999999,11.4,33.0,44.4,27.2,6.4,6.4,12.8,17.6,114.0,0.589,0.5518000000000001,0.4302,0.3032,26.160000000000004,78.24000000000001,51.92,68.28,6.639999999999999,11.080000000000002,11.6,100.0,118.48,120.34,49.7325,49.7325,2.2958,0.5473999999999999
202102120LAL,LAL,260.0,44.6,86.6,0.5164000000000001,8.6,27.8,0.3268,20.0,25.4,0.7836000000000001,7.4,35.4,42.8,27.0,9.0,7.4,16.2,19.4,117.8,0.6035999999999999,0.5662,0.3194,0.2934,18.86,77.44,49.82000000000001,60.34000000000001,8.7,12.04,14.080000000000002,100.0,112.88,104.24,53.7325,58.532239584,2.195,0.5036,,LAL,260.0,41.6,94.8,0.441,10.8,33.6,0.3176,15.2,18.6,0.8211999999999999,10.6,32.2,42.8,26.4,9.4,3.4,15.4,24.2,109.2,0.5326,0.4988,0.3556,0.1984,22.56,81.14,50.17999999999999,63.25999999999999,9.0,5.82,13.14,100.0,104.24,112.88,54.2175,59.064114584,2.0108,0.4862
202102120POR,POR,240.0,40.2,93.0,0.4314,17.2,41.6,0.4152,17.6,20.8,0.8286,13.6,34.2,47.8,16.8,6.4,4.2,9.4,18.0,115.2,0.5628,0.5244,0.4496,0.223,27.42,79.88,51.5,42.080000000000005,6.639999999999999,7.68,8.42,100.0,119.82,113.86,49.34,49.34,2.3324,0.3404,,POR,240.0,41.6,85.2,0.4886,10.6,31.8,0.3256,15.6,21.0,0.7325999999999999,8.6,36.6,45.2,22.6,5.2,4.2,12.8,17.2,109.4,0.5806,0.5512,0.3736,0.2472,20.12,72.58,48.5,54.18000000000001,5.42,8.5,11.94,100.0,113.86,119.81999999999998,49.6875,49.6875,2.2034,0.4558
202102120SAC,SAC,240.0,43.4,92.8,0.4681999999999999,13.0,37.2,0.351,15.6,21.4,0.723,10.8,35.6,46.4,26.6,5.2,5.8,12.0,18.8,115.4,0.5651999999999999,0.5384,0.4018,0.2321999999999999,23.44,72.17999999999999,48.14,61.38000000000001,5.2,8.860000000000001,10.4,100.0,115.2,112.3,52.0825,52.0825,2.2208,0.5119999999999999,,SAC,240.0,41.2,93.6,0.4418,10.0,29.2,0.348,20.2,25.0,0.8096,13.8,36.2,50.0,24.6,7.0,5.4,11.6,19.8,112.6,0.5402,0.4958,0.312,0.2726,27.82,76.56,51.86,59.66,6.98,9.84,9.98,100.0,112.3,115.2,51.6375,51.6375,2.1812,0.4776000000000001
202102120UTA,UTA,240.0,41.6,87.2,0.4775999999999999,17.2,41.8,0.4134,18.0,21.6,0.8305999999999999,10.4,37.8,48.2,24.8,5.4,6.0,13.4,19.0,118.4,0.6136,0.5768000000000001,0.4824,0.2506,25.06,75.1,52.760000000000005,59.65999999999999,5.5200000000000005,9.34,12.12,100.0,121.96,107.08,50.23,50.23,2.3554000000000004,0.4926,,UTA,240.0,38.8,94.8,0.4096,10.0,30.2,0.3322,16.4,19.4,0.8437999999999999,12.6,30.4,43.0,20.8,7.0,3.2,10.0,20.0,104.0,0.5040000000000001,0.4624,0.3184,0.2065999999999999,24.9,74.96,47.24,53.88,7.100000000000001,7.42,8.8,100.0,107.08,121.96,50.7075,50.7075,2.0534,0.4096
202102120WAS,WAS,240.0,36.0,88.4,0.4074,10.0,35.4,0.2792,21.0,27.2,0.7769999999999999,12.0,34.0,46.0,22.0,6.8,5.2,15.0,19.2,103.0,0.5134000000000001,0.4638,0.3996,0.309,23.84,75.94,48.32,61.04,6.76,9.7,13.02,100.0,102.7,115.26,52.16,52.16,1.9756,0.4218,,WAS,240.0,41.2,89.2,0.4617999999999999,14.2,33.8,0.4196,19.2,23.6,0.8138,11.0,38.4,49.4,24.6,7.4,4.6,13.6,21.8,115.8,0.5810000000000001,0.5408000000000001,0.3804,0.2648,24.059999999999995,76.16,51.67999999999999,60.1,7.399999999999999,8.68,12.08,100.0,115.26,102.7,51.505,51.505,2.2434000000000003,0.4775999999999999
202102130ATL,ATL,240.0,39.6,88.0,0.4566,13.4,35.2,0.3777999999999999,21.4,26.0,0.8221999999999999,10.8,33.4,44.2,26.0,6.4,4.6,13.2,19.4,114.0,0.5794,0.5347999999999999,0.4046,0.3028,23.28,77.22,50.48,65.2,6.5,8.319999999999999,11.78,100.0,115.44,121.22,51.375,51.375,2.2176,0.5065999999999999,,ATL,240.0,43.2,90.0,0.482,13.0,34.2,0.387,20.2,24.0,0.8503999999999999,10.2,33.4,43.6,24.4,6.6,5.0,10.4,23.0,119.6,0.5967999999999999,0.5544,0.3802,0.2659999999999999,22.78,76.72,49.52,56.52,6.68,9.82,9.420000000000002,100.0,121.22,115.44,50.8,50.8,2.3542,0.48
202102130GSW,GSW,240.0,43.6,88.0,0.4956,18.4,43.0,0.4264,15.2,19.2,0.7778,7.0,39.0,46.0,29.6,7.0,5.2,14.2,20.2,120.8,0.625,0.6,0.4888,0.2178,16.5,77.64,50.06,68.02,6.88,9.52,12.78,100.0,118.66,108.06,52.16,52.16,2.3152,0.567,,GSW,240.0,38.2,93.4,0.4082,15.0,37.0,0.398,18.8,22.2,0.8455999999999999,11.2,34.6,45.8,23.2,5.6,4.0,12.6,18.4,110.2,0.5326000000000001,0.4883999999999999,0.3949999999999999,0.2381999999999999,22.36,83.5,49.94,60.760000000000005,5.459999999999999,8.86,10.86,100.0,108.06,118.66,52.6725,52.6725,2.0889999999999995,0.4401999999999999
