gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201412220SAS,SAS,270.0,38.4,88.6,0.437,7.4,19.0,0.3588,20.2,27.2,0.7428,13.6,37.0,50.6,22.0,6.8,6.4,15.4,19.8,104.4,0.5224,0.4761999999999999,0.2084,0.3177999999999999,27.22,73.32000000000001,50.54,56.64,6.780000000000001,8.879999999999999,13.48,100.0,103.42,107.66,51.66,58.94671874999999,2.0228,0.4240000000000001,,SAS,270.0,41.4,95.0,0.4354,9.4,24.4,0.3952,16.6,20.0,0.8242,13.4,36.0,49.4,20.6,10.4,4.0,14.0,24.6,108.8,0.5232,0.4843999999999999,0.2534,0.2145999999999999,26.68,72.78,49.46,50.0,10.3,5.760000000000001,11.94,100.0,107.66,103.42,52.55,59.81796875,2.0668,0.3923999999999999
201412230ATL,ATL,240.0,39.6,79.6,0.5007999999999999,9.6,24.2,0.3905999999999999,16.8,21.6,0.7857999999999998,6.0,34.2,40.2,27.6,6.0,6.2,12.0,17.8,105.6,0.5963999999999999,0.5616,0.3056,0.2718,16.5,74.44,48.66,69.54,6.42,11.72,11.8,100.0,114.36,104.28,47.93,47.93,2.2208,0.5822,,ATL,240.0,36.4,85.0,0.431,10.0,30.2,0.3384,13.8,18.8,0.7332,12.0,31.2,43.2,23.6,6.4,4.2,13.6,19.4,96.6,0.5208,0.4907999999999999,0.3545999999999999,0.2244,25.58,83.5,51.36,65.0,6.760000000000001,7.3199999999999985,12.72,100.0,104.28,114.36,47.765,47.765,2.0274,0.4962
201412230BRK,BRK,240.0,36.8,76.8,0.481,10.0,24.4,0.418,15.4,23.0,0.6599999999999999,7.2,32.2,39.4,25.2,6.6,5.2,14.8,22.0,99.0,0.5724,0.5469999999999999,0.3174,0.3004,17.740000000000002,74.6,48.4,68.82000000000001,7.12,9.18,14.54,100.0,108.4,106.64,47.6625,47.6625,2.0807999999999995,0.5286,,BRK,240.0,35.2,79.8,0.4412,9.0,23.4,0.3893999999999999,18.0,25.4,0.7051999999999999,11.2,31.0,42.2,21.6,7.0,4.0,12.4,20.2,97.4,0.5366,0.4977999999999999,0.294,0.3208,25.42,82.25999999999999,51.6,61.34,7.58,7.56,11.9,100.0,106.64,108.4,46.532500000000006,46.532500000000006,2.0968,0.4639999999999999
201412230CLE,CLE,240.0,39.2,81.4,0.4822,8.2,22.8,0.3762,15.2,20.0,0.7358,8.8,29.8,38.6,26.0,5.6,3.8,10.8,17.0,101.8,0.5660000000000001,0.5326000000000001,0.2796,0.2455999999999999,21.2,81.92,50.08,66.7,6.159999999999999,6.480000000000001,10.74,100.0,113.28000000000002,115.06,46.45,46.45,2.1924,0.5614,,CLE,240.0,41.4,80.4,0.5174000000000001,8.6,22.4,0.3501999999999999,11.8,16.4,0.708,6.6,31.6,38.2,25.4,5.6,5.4,10.2,17.6,103.2,0.5912,0.5724,0.2817999999999999,0.2048,18.08,78.8,49.94,61.08,6.220000000000001,9.4,10.42,100.0,115.06000000000002,113.28,45.895,45.895,2.2606,0.5578000000000001
201412230IND,IND,240.0,36.6,86.6,0.4237999999999999,5.6,18.6,0.302,14.8,19.4,0.7562,11.2,35.0,46.2,21.2,7.0,3.2,13.0,21.8,93.6,0.4926,0.4566,0.2145999999999999,0.2246,24.5,76.14,50.32,57.92,7.44,4.94,12.04,100.0,99.46,97.76,48.807500000000005,48.807500000000005,1.9192,0.4344,,IND,240.0,33.8,83.0,0.4088,5.6,17.6,0.3184,18.8,25.8,0.7554000000000001,10.8,34.6,45.4,18.4,8.2,4.4,13.0,19.0,92.0,0.4881999999999999,0.442,0.2105999999999999,0.3168,23.88,75.5,49.67999999999999,54.04,8.72,6.459999999999999,12.14,100.0,97.76,99.46,48.7275,48.7275,1.8896,0.3787999999999999
201412230LAL,LAL,245.0,36.2,87.4,0.4138,9.4,23.6,0.3928,19.6,24.6,0.7906000000000001,11.8,32.6,44.4,21.0,8.4,4.2,12.0,21.2,101.4,0.517,0.4671999999999999,0.2695999999999999,0.2854,24.7,73.67999999999999,48.89999999999999,57.02,8.72,6.4,10.82,100.0,105.54,109.56,49.6425,50.71671875,2.0422,0.4234,,LAL,245.0,39.0,85.6,0.4564,7.4,20.4,0.3568,19.8,26.6,0.7444,11.6,34.8,46.4,21.0,7.2,5.0,13.4,19.6,105.2,0.5412,0.4995999999999999,0.2389999999999999,0.3146,26.32,75.3,51.1,53.88,7.459999999999999,7.92,12.02,100.0,109.56000000000002,105.54,50.0175,51.131822916,2.105,0.4202
201412230MIA,MIA,240.0,33.0,75.0,0.4402,6.4,20.6,0.3104,19.6,25.8,0.7666000000000001,7.8,29.0,36.8,16.4,9.6,2.6,13.0,22.0,92.0,0.534,0.4831999999999999,0.2746,0.3485999999999999,20.64,74.12,48.24,48.82,10.82,4.62,13.060000000000002,100.0,103.26000000000002,107.48,46.227500000000006,46.227500000000006,1.987,0.3532,,MIA,240.0,34.0,75.2,0.4554,8.0,21.6,0.3642,19.6,25.0,0.7956,10.4,29.0,39.4,23.0,5.8,4.4,15.6,21.0,95.6,0.5591999999999999,0.5105999999999999,0.2902,0.335,25.880000000000003,79.35999999999999,51.760000000000005,68.16,6.48,7.959999999999999,15.38,100.0,107.48,103.26,46.1375,46.1375,2.0767999999999995,0.4986
201412230MIL,MIL,240.0,39.0,76.4,0.51,8.6,18.6,0.4804,16.2,22.0,0.7212,6.2,29.2,35.4,23.4,6.8,1.6,16.6,24.6,102.8,0.5972,0.5664,0.2428,0.2895999999999999,17.32,72.86000000000001,46.24,59.86,7.220000000000001,2.96,16.14,100.0,108.84,109.48,48.625,48.625,2.1148,0.4811999999999999,,MIL,240.0,37.0,80.2,0.4648,10.2,26.0,0.3987999999999999,19.2,27.0,0.7136,11.4,29.6,41.0,23.8,7.8,3.0,15.8,21.6,103.4,0.5643999999999999,0.5277999999999999,0.3239999999999999,0.3456,27.140000000000004,82.67999999999999,53.760000000000005,64.16,8.32,5.12,14.74,100.0,109.48000000000002,108.84,48.7125,48.7125,2.1228,0.4880000000000001
201412230OKC,OKC,240.0,39.2,84.4,0.4648,6.8,20.8,0.3186,20.4,27.0,0.745,12.2,35.0,47.2,18.6,6.6,6.2,13.2,16.6,105.6,0.5486000000000001,0.505,0.2461999999999999,0.3212,28.02,77.25999999999999,52.760000000000005,47.64,6.98,9.54,11.96,100.0,111.3,105.08,49.1125,49.1125,2.1504,0.3794,,OKC,240.0,40.4,90.4,0.4486,8.2,25.0,0.3282,10.6,14.0,0.7474000000000001,10.4,31.4,41.8,27.0,8.2,5.0,11.0,19.2,99.6,0.5182,0.4937999999999999,0.2746,0.1553999999999999,22.74,71.97999999999999,47.24,66.36,8.639999999999999,7.92,10.24,100.0,105.08,111.3,48.825,48.825,2.0446,0.5558
201412230ORL,ORL,240.0,36.4,80.0,0.4568,7.6,20.0,0.371,10.8,15.2,0.7192000000000001,9.0,28.0,37.0,21.0,7.2,4.4,14.4,18.8,91.2,0.5276,0.5045999999999999,0.25,0.1901999999999999,20.96,74.26,46.2,57.6,7.9,7.739999999999999,14.339999999999998,100.0,100.58,110.28,46.31,46.31,1.9696,0.4533999999999999,,ORL,240.0,38.0,80.4,0.4748,7.2,22.0,0.3312,16.8,21.2,0.7824,10.0,33.2,43.2,23.6,6.6,5.4,13.8,16.4,100.0,0.5586,0.5189999999999999,0.2702,0.2652,25.74,79.03999999999999,53.8,62.32000000000001,7.279999999999999,8.879999999999999,13.28,100.0,110.28,100.58,47.135000000000005,47.135000000000005,2.1232,0.502
201412230PHO,PHO,240.0,36.4,82.4,0.4458,8.8,27.2,0.331,17.6,22.8,0.7689999999999999,12.4,30.2,42.6,17.6,8.0,5.2,13.8,19.4,99.2,0.5414000000000001,0.5004000000000001,0.3328,0.2828,28.46,72.74,50.1,49.02,8.66,8.2,13.02,100.0,108.28,107.76,47.315000000000005,47.315000000000005,2.1062,0.3716,,PHO,240.0,36.6,82.0,0.4479999999999999,6.4,18.8,0.3342,19.6,24.6,0.7928,11.8,31.8,43.6,18.6,9.0,3.4,14.0,21.2,99.2,0.5356,0.4871999999999999,0.2284,0.3026,27.28,71.53999999999999,49.9,50.6,9.82,5.9,13.04,100.0,107.76,108.28,47.9425,47.9425,2.068,0.3863999999999999
201412230WAS,WAS,240.0,39.2,82.4,0.476,5.8,14.8,0.3774,16.4,22.6,0.7132000000000001,11.4,29.0,40.4,22.4,9.0,6.0,11.8,22.2,100.6,0.545,0.511,0.1798,0.2764,27.42,74.0,50.06,56.38,9.86,9.74,11.34,100.0,110.3,105.76000000000002,46.7675,46.7675,2.1518,0.4782,,WAS,240.0,35.6,77.4,0.4604,5.8,16.2,0.3592,19.4,27.6,0.7091999999999998,10.4,30.0,40.4,15.8,6.4,5.0,15.2,21.4,96.4,0.5404000000000001,0.4982,0.211,0.3555999999999999,26.0,72.6,49.94,44.36,7.019999999999999,7.279999999999999,14.5,100.0,105.76,110.3,47.655,47.655,2.0242,0.3322
201412250CHI,CHI,240.0,36.0,80.0,0.4533999999999999,7.8,21.4,0.3816,24.2,29.6,0.7884,10.8,35.8,46.6,19.6,4.6,7.4,11.8,17.2,104.0,0.5609999999999999,0.5035999999999999,0.2673999999999999,0.384,27.42,74.56,52.84,54.67999999999999,5.06,10.36,11.2,100.0,113.14,108.3,47.53000000000001,47.53000000000001,2.1918,0.4138,,CHI,240.0,38.6,89.6,0.4316000000000001,5.8,16.4,0.402,16.6,21.6,0.7664,11.6,29.2,40.8,18.6,7.6,5.4,8.8,22.6,99.6,0.5029999999999999,0.4639999999999999,0.1803999999999999,0.2384,25.44,72.58000000000001,47.16,48.8,8.22,9.48,8.239999999999998,100.0,108.3,113.14,48.53,48.53,2.0485999999999995,0.385
201412250LAC,LAC,240.0,38.0,84.4,0.4508,8.4,23.0,0.3516,22.8,32.4,0.7118,13.0,30.6,43.6,23.8,10.2,4.4,11.0,20.0,107.2,0.5439999999999999,0.5002,0.2716,0.3878,28.74,78.78,51.46,62.96,10.7,7.82,10.04,100.0,112.6,114.04,48.895,48.895,2.1926,0.4878,,LAC,240.0,40.8,80.8,0.5066,9.6,23.6,0.402,17.4,25.0,0.6738000000000001,8.8,32.2,41.0,30.2,6.0,2.2,15.2,24.0,108.6,0.5944,0.5676,0.2944,0.3126,21.22,71.26000000000002,48.540000000000006,74.34,6.279999999999999,3.6,14.14,100.0,114.04,112.6,49.5375,49.5375,2.196,0.611
201412250MIA,MIA,240.0,34.0,75.0,0.4528,7.2,21.4,0.3356,19.2,25.8,0.7444,8.0,28.6,36.6,16.6,9.0,2.8,14.4,21.4,94.4,0.5476,0.5008,0.2846,0.3486,22.0,71.52000000000001,48.34,48.12,10.1,4.8,14.18,100.0,105.7,106.68,46.8275,46.8275,2.0162,0.354,,MIA,240.0,34.0,76.4,0.4482,7.2,21.8,0.3168,20.0,26.2,0.7724,11.6,27.4,39.0,21.0,7.6,5.0,15.0,21.4,95.2,0.5456,0.4972,0.2888,0.346,28.48,78.0,51.66,62.1,8.5,9.28,14.62,100.0,106.68,105.7,46.1225,46.1225,2.0688,0.4551999999999999
201412250NYK,NYK,245.0,35.8,82.8,0.4322,6.4,19.0,0.378,16.4,19.8,0.8216000000000001,12.2,27.0,39.2,20.2,9.2,4.8,15.0,20.4,94.4,0.5156,0.471,0.2306,0.2417999999999999,29.880000000000003,70.0,49.34,56.0,10.16,9.16,13.98,100.0,104.82,116.0,47.5025,48.557708334,1.9884,0.4266,,NYK,245.0,37.8,80.0,0.4716,12.0,27.6,0.4352,16.8,21.2,0.8224,11.6,28.6,40.2,23.2,9.8,4.2,15.0,18.4,104.4,0.584,0.5462,0.3436,0.2672,30.0,70.12,50.66,61.13999999999999,10.8,6.36,14.32,100.0,116.0,104.82,46.735,47.782395834,2.2398,0.4958
201412250SAS,SAS,270.0,41.4,89.2,0.4724,9.0,20.4,0.4091999999999999,17.8,24.6,0.7214,11.8,36.8,48.6,24.2,6.2,4.6,15.0,19.6,109.6,0.5558,0.5218,0.225,0.2804,23.34,74.46000000000001,50.31999999999999,56.44,6.1,6.24,13.2,100.0,108.34,112.82,52.0425,59.32921875,2.1136,0.4652000000000001,,SAS,270.0,43.2,95.6,0.4534000000000001,9.8,26.0,0.3786,18.0,21.6,0.8332,12.6,35.0,47.6,21.2,10.4,4.2,11.8,23.2,114.2,0.5439999999999999,0.5044000000000001,0.2706,0.2314,25.54,76.66,49.67999999999999,48.94,10.239999999999998,6.24,10.079999999999998,100.0,112.82,108.34,52.53000000000001,59.79796875000001,2.1768,0.4048
201412260ATL,ATL,240.0,39.4,78.0,0.5067999999999999,10.4,23.4,0.4357999999999999,18.0,23.8,0.765,6.0,34.6,40.6,28.4,6.4,6.0,12.8,18.2,107.2,0.6088,0.5740000000000001,0.3019999999999999,0.3068,15.86,71.62,47.16,72.3,6.8,11.179999999999998,12.54,100.0,115.16,104.24,48.0525,48.0525,2.2484,0.5974,,ATL,240.0,36.4,88.6,0.4114000000000001,10.2,31.8,0.319,14.4,20.2,0.7166,13.8,32.4,46.2,23.6,7.2,4.0,12.6,21.0,97.4,0.5002000000000001,0.4695999999999999,0.3608,0.2284,28.4,84.14000000000001,52.86,65.0,7.56,7.1,11.4,100.0,104.24,115.16,48.4975,48.4975,2.0114,0.488
201412260BOS,BOS,240.0,39.2,83.8,0.4686,6.8,22.6,0.3042,16.2,22.2,0.7415999999999999,11.6,33.2,44.8,24.8,9.8,5.4,15.2,19.6,101.4,0.5436,0.5092,0.2695999999999999,0.2638,27.86,76.1,52.42,63.8,10.179999999999998,8.080000000000002,13.84,100.0,106.92,100.94,48.9725,48.9725,2.0774,0.5086,,BOS,240.0,37.6,86.4,0.4372,5.6,19.6,0.3162,14.6,20.2,0.7196,10.8,30.0,40.8,20.0,8.6,4.4,13.8,18.4,95.4,0.5025999999999999,0.47,0.228,0.2367999999999999,23.9,72.14,47.6,53.17999999999999,9.06,7.2,12.42,100.0,100.94,106.92,49.4975,49.4975,1.9376,0.4046
201412260DAL,DAL,240.0,39.8,85.2,0.4682,10.8,26.8,0.4018,17.6,22.4,0.8098000000000001,11.8,32.6,44.4,24.4,8.8,3.4,15.6,20.6,108.0,0.5694000000000001,0.5319999999999999,0.3146,0.2648,26.98,75.9,51.2,61.04,9.2,5.5600000000000005,14.06,100.0,111.96,106.22,49.82000000000001,49.82000000000001,2.1690000000000005,0.4916,,DAL,240.0,38.6,85.6,0.4506,8.2,23.8,0.325,17.6,22.8,0.774,10.4,32.0,42.4,22.2,8.8,4.0,14.2,21.4,103.0,0.537,0.497,0.273,0.2666,24.1,73.02000000000001,48.8,56.34000000000001,9.12,6.959999999999999,13.02,100.0,106.22,111.96,50.115,50.115,2.0482,0.4397999999999999
201412260DEN,DEN,245.0,35.0,85.0,0.4124,7.0,23.6,0.2656,17.8,23.6,0.7552000000000001,11.4,34.2,45.6,20.0,6.2,3.4,16.6,23.0,94.8,0.4964,0.4528,0.2772,0.2799999999999999,24.78,76.92,50.11999999999999,55.56,6.319999999999999,5.32,14.839999999999998,100.0,97.04,103.76,50.705,51.839635416,1.8632,0.3878,,DEN,245.0,37.4,85.8,0.4378,6.4,22.2,0.2878,20.0,27.2,0.7232000000000001,10.4,35.0,45.4,19.8,8.4,4.0,12.4,21.8,101.2,0.5178,0.475,0.2586,0.32,23.08,75.24000000000001,49.88,53.54,8.66,6.540000000000001,11.22,100.0,103.76,97.04,50.36,51.54541666600001,2.0114,0.3967999999999999
201412260DET,DET,240.0,38.2,87.2,0.438,8.8,26.4,0.3286,14.2,21.0,0.6766,13.4,31.6,45.0,24.2,8.8,5.8,13.0,21.2,99.4,0.5154,0.4881999999999999,0.3024,0.2429999999999999,27.94,75.4,50.14,63.38,9.38,9.74,11.919999999999998,100.0,105.39999999999998,114.58,48.3875,48.3875,2.0528,0.5,,DET,240.0,39.6,83.2,0.4804,9.8,24.4,0.4059999999999999,19.0,25.4,0.7428,11.0,34.0,45.0,27.6,7.0,4.6,13.4,17.6,108.0,0.5756,0.5398,0.292,0.3104,24.6,72.05999999999999,49.86,69.42,7.44,7.580000000000001,12.42,100.0,114.58,105.4,48.8325,48.8325,2.2136000000000005,0.5671999999999999
201412260MEM,MEM,255.0,40.8,93.0,0.4389999999999999,5.0,18.6,0.2496,13.6,16.2,0.8384,10.8,33.8,44.6,22.4,7.4,4.4,8.2,20.4,100.2,0.5002000000000001,0.465,0.199,0.1743999999999999,22.42,76.52,48.02,54.38,7.659999999999999,7.58,7.439999999999999,100.0,106.1,110.4,49.0475,52.5678125,2.0414,0.4562,,MEM,255.0,38.8,84.8,0.4633999999999999,10.4,25.0,0.4269999999999999,15.8,21.8,0.7236,11.2,37.2,48.4,24.0,3.8,6.8,12.4,17.4,103.8,0.5568,0.5237999999999999,0.2904,0.2653999999999999,23.48,77.58000000000001,51.98,60.81999999999999,3.84,9.04,11.66,100.0,110.4,106.1,48.1775,51.70328125,2.1634,0.4977999999999999
201412260NOP,NOP,240.0,38.2,83.8,0.4574,5.4,17.8,0.3056,16.4,19.4,0.8384,12.0,30.0,42.0,21.6,7.0,6.4,13.6,16.6,98.2,0.5344,0.49,0.2123999999999999,0.233,28.26,72.0,49.84,55.71999999999999,7.62,9.72,12.8,100.0,106.98,110.9,47.307500000000005,47.307500000000005,2.0788,0.458,,NOP,240.0,40.6,85.4,0.475,6.0,20.0,0.3032,14.8,19.8,0.7394000000000001,11.8,30.2,42.0,20.8,8.2,6.2,12.8,18.6,102.0,0.542,0.51,0.2338,0.233,28.0,71.74000000000001,50.16,51.620000000000005,8.919999999999998,9.56,11.9,100.0,110.9,106.98,47.9025,47.9025,2.1274,0.434
201412260OKC,OKC,245.0,40.8,87.4,0.4678,7.8,20.0,0.3974,18.0,26.0,0.7192,12.8,33.6,46.4,20.0,6.8,5.6,12.6,18.4,107.4,0.5438000000000001,0.513,0.2298,0.3046,28.4,79.34,53.06,49.2,7.06,9.06,11.28,100.0,111.6,111.94,49.775000000000006,50.880468750000006,2.1596,0.4034,,OKC,245.0,42.4,88.2,0.4816,10.6,26.0,0.3978,12.4,16.0,0.7527999999999999,8.8,32.2,41.0,29.6,7.4,5.2,11.6,19.8,107.8,0.5658,0.541,0.2941999999999999,0.1831999999999999,20.660000000000004,71.6,46.94,69.64,7.739999999999999,8.059999999999999,10.82,100.0,111.94,111.6,49.3,50.41875,2.1872,0.6054
201412260ORL,ORL,240.0,36.8,81.8,0.4508,7.0,19.4,0.3535999999999999,10.6,15.6,0.6972,9.0,29.8,38.8,20.4,7.4,4.0,14.2,20.0,91.2,0.5147999999999999,0.4933999999999999,0.2366,0.1888,20.64,75.18,46.84,55.34,8.0,6.94,13.9,100.0,98.9,107.8,47.205,47.205,1.9310000000000005,0.4316,,ORL,240.0,37.6,80.6,0.469,7.0,21.2,0.3328,17.0,22.2,0.7592,10.0,34.0,44.0,23.2,7.8,5.4,14.2,16.8,99.2,0.5512,0.5119999999999999,0.2602,0.2762,24.82,79.36,53.16,61.94,8.440000000000001,8.620000000000001,13.54,100.0,107.8,98.9,47.6725,47.6725,2.0858,0.4888
201412260POR,POR,260.0,41.6,90.8,0.4592,11.2,28.2,0.3906,17.0,21.8,0.7869999999999999,11.0,36.2,47.2,21.8,8.4,3.6,15.4,22.2,111.4,0.5559999999999999,0.5208,0.3112,0.242,24.06,75.64,50.3,53.04,8.219999999999999,5.46,13.5,100.0,109.78000000000002,103.24,52.7775,57.64390625000001,2.1094,0.4178,,POR,260.0,39.8,91.8,0.4346,7.4,21.8,0.329,18.0,22.2,0.8089999999999999,12.4,34.6,47.0,19.4,9.0,3.6,14.4,21.6,105.0,0.5192,0.4756,0.2415999999999999,0.2466,24.36,75.94,49.7,48.74,8.88,5.78,12.48,100.0,103.24,109.78,52.1725,57.03890625,2.0106,0.3692
201412260SAC,SAC,240.0,37.6,82.6,0.4619999999999999,7.4,20.2,0.3722,18.4,25.2,0.7369999999999999,11.6,32.6,44.2,22.4,5.8,4.4,16.2,20.8,101.0,0.5432,0.5062,0.243,0.3176,26.22,76.3,52.260000000000005,59.34000000000001,6.08,7.1,14.86,100.0,105.54,111.92,49.585,49.585,2.0344,0.4503999999999999,,SAC,240.0,39.0,83.8,0.4648,8.8,22.8,0.382,20.4,25.6,0.7958000000000001,10.6,30.0,40.6,22.8,8.6,5.6,13.4,22.4,107.2,0.5644,0.5184,0.2728,0.3072,23.7,73.78,47.74,57.52,9.04,8.66,12.4,100.0,111.92,105.54,49.38,49.38,2.1666,0.4589999999999999
201412270BRK,BRK,240.0,39.2,81.8,0.4798,7.8,23.0,0.3404,14.0,21.0,0.6617999999999999,9.2,30.6,39.8,22.4,7.8,5.2,13.6,17.8,100.2,0.5508000000000001,0.528,0.282,0.2598,20.78,72.9,47.18000000000001,57.38000000000001,8.26,8.959999999999999,13.04,100.0,107.14,108.98,48.0875,48.0875,2.081,0.4648,,BRK,240.0,38.6,83.4,0.4624,8.8,24.0,0.3726,15.6,21.4,0.7254,11.8,33.0,44.8,23.8,7.0,4.2,14.0,19.4,101.6,0.5484,0.5151999999999999,0.288,0.259,27.1,79.22,52.84,61.46,7.459999999999999,7.24,13.039999999999996,100.0,108.98,107.14,47.8825,47.8825,2.1274,0.4966
201412270CHI,CHI,240.0,37.4,78.6,0.4758,8.6,20.4,0.4236,26.0,31.8,0.7976000000000001,11.8,34.8,46.6,21.4,4.2,7.6,11.6,16.2,109.4,0.5906,0.5312,0.2608,0.412,30.72,70.64,52.96,57.25999999999999,4.659999999999999,10.26,11.079999999999998,100.0,120.84,109.92,46.7525,46.7525,2.3404,0.4596,,CHI,240.0,38.6,91.4,0.423,5.4,15.4,0.398,17.0,22.4,0.754,13.8,26.8,40.6,17.0,7.4,5.6,7.8,23.4,99.6,0.4920000000000001,0.4524,0.1646,0.243,29.36,69.28,47.04,44.36,8.16,9.88,7.199999999999998,100.0,109.92,120.84,48.02,48.02,2.0708,0.3556
201412270CHO,CHO,240.0,37.8,86.8,0.4372,8.0,22.0,0.3671999999999999,17.6,23.8,0.7334,12.8,33.8,46.6,20.4,7.6,3.8,11.6,18.6,101.2,0.522,0.4831999999999999,0.2536,0.279,27.96,79.7,53.16,53.58,8.16,6.639999999999999,10.5,100.0,108.52,98.06,48.4525,48.4525,2.1002,0.4229999999999999,,CHO,240.0,34.2,81.6,0.4204,7.6,24.6,0.3016,15.6,19.4,0.8078,9.2,32.4,41.6,19.0,5.6,7.4,15.4,20.4,91.6,0.5104,0.4678000000000001,0.3028,0.2381999999999999,20.3,72.04,46.86,55.2,5.94,11.24,14.580000000000002,100.0,98.06,108.51999999999998,48.50749999999999,48.50749999999999,1.89,0.3906
201412270GSW,GSW,240.0,41.8,88.8,0.4697999999999999,9.6,28.2,0.3425999999999999,13.0,17.0,0.7638,10.8,32.4,43.2,26.0,9.2,6.0,14.0,18.4,106.2,0.5502,0.5237999999999999,0.3182,0.1946,24.0,76.02000000000001,49.31999999999999,61.65999999999999,9.38,8.86,12.72,100.0,107.78,109.16,50.0375,50.0375,2.119,0.5187999999999999,,GSW,240.0,41.2,88.8,0.4640000000000001,9.0,22.8,0.4022,16.0,22.4,0.7129999999999999,10.2,34.2,44.4,23.6,8.0,5.4,13.8,16.6,107.4,0.5448000000000001,0.5147999999999999,0.2584,0.2532,23.98,76.0,50.68000000000001,56.9,8.16,9.02,12.26,100.0,109.16,107.78,51.52,51.52,2.0858,0.4589999999999999
201412270LAC,LAC,240.0,38.0,86.2,0.4418,9.0,25.8,0.3412,21.8,29.6,0.7358,12.4,31.0,43.4,23.4,10.8,4.4,11.2,21.0,106.8,0.5391999999999999,0.494,0.299,0.3436,26.9,80.88,51.24000000000001,61.78000000000001,11.260000000000002,8.24,10.14,100.0,111.5,110.5,49.53,49.53,2.1592,0.475,,LAC,240.0,39.6,78.8,0.5027999999999999,10.0,25.4,0.4025999999999999,16.6,24.8,0.6436,7.6,33.6,41.2,29.6,7.0,2.2,16.0,22.2,105.8,0.5904,0.5668,0.3221999999999999,0.3164,19.12,73.1,48.760000000000005,74.96000000000001,7.280000000000001,3.72,15.02,100.0,110.5,111.5,49.49,49.49,2.141,0.5993999999999999
201412270MIA,MIA,240.0,35.4,77.4,0.4564,6.8,20.8,0.3272,18.0,24.0,0.7554,9.0,28.0,37.0,18.0,8.8,3.0,13.0,22.0,95.6,0.5442,0.5002000000000001,0.268,0.3168,24.08,71.16,48.58,49.5,9.98,5.279999999999999,12.78,100.0,108.23999999999998,107.82,46.4,46.4,2.0612,0.3886,,MIA,240.0,34.4,75.4,0.4590000000000001,6.8,21.4,0.3058,19.6,26.4,0.7558,11.6,27.4,39.0,19.2,7.4,5.4,14.6,19.2,95.2,0.5508000000000001,0.506,0.2882,0.3544,28.84,75.92,51.44,55.44,8.379999999999999,9.7,14.44,100.0,107.82,108.23999999999998,45.47,45.47,2.0952,0.4232
201412270MIL,MIL,240.0,39.2,78.8,0.4974,8.8,21.2,0.4136,15.8,21.4,0.7228,7.0,30.0,37.0,24.4,8.6,3.0,16.4,24.2,103.0,0.584,0.5534,0.2694,0.2732,17.96,75.75999999999999,46.8,61.92,9.02,5.340000000000001,15.62,100.0,107.96,105.21999999999998,49.1825,49.1825,2.0948,0.4955999999999999,,MIL,240.0,36.6,78.6,0.4683999999999999,7.4,21.4,0.35,19.8,27.8,0.716,10.0,31.8,41.8,23.8,6.6,3.2,16.2,20.0,100.4,0.5538000000000001,0.5152,0.2706,0.3564,24.24,82.03999999999999,53.2,65.08000000000001,6.94,5.42,15.24,100.0,105.22,107.96,49.0025,49.0025,2.048,0.4868
201412270SAC,SAC,240.0,39.2,82.6,0.4791999999999999,6.6,18.4,0.3664,19.2,26.2,0.7417999999999999,10.8,32.0,42.8,21.8,6.6,3.4,15.4,20.2,104.2,0.5568000000000001,0.5190000000000001,0.2235999999999999,0.3284,26.0,73.24,51.260000000000005,55.4,6.9,5.38,14.22,100.0,108.44,115.62,49.822500000000005,49.822500000000005,2.0902,0.4362,,SAC,240.0,41.2,86.8,0.4739999999999999,10.4,25.4,0.4067999999999999,18.4,23.4,0.7806000000000001,12.2,29.0,41.2,23.4,7.8,6.0,13.6,22.2,111.2,0.5736000000000001,0.5349999999999999,0.2924,0.2746,26.76,74.0,48.74,55.8,8.14,8.86,12.34,100.0,115.62,108.43999999999998,49.6575,49.6575,2.237,0.4686
201412270UTA,UTA,240.0,37.2,77.8,0.481,8.0,20.2,0.3978,17.6,21.8,0.8099999999999999,10.8,30.2,41.0,20.8,3.4,5.4,13.6,17.6,100.0,0.5762,0.5347999999999999,0.263,0.288,27.96,75.88,53.46,56.54,3.86,8.86,13.5,100.0,114.06,113.12,45.477500000000006,45.477500000000006,2.1966,0.4578,,UTA,240.0,38.2,81.0,0.4704,8.0,20.0,0.3986,14.6,19.0,0.7826000000000001,9.2,26.8,36.0,21.0,7.4,3.4,9.6,19.6,99.0,0.5546,0.519,0.2462,0.2465999999999999,24.12,72.04,46.54,54.34,8.48,5.239999999999999,9.6,100.0,113.12,114.06,45.2125,45.2125,2.1912,0.4649999999999999
